ID,time,Position X,Position Z,car speed(m/s),car Acc,Yaw Angle,left edge,right edge,LC,LB Position X,LB Position Z,LB speed,LB Acc,LF Position X,LF Position Z,LF speed,LF Acc,B Position X,B Position Z,B speed,B Acc,F Position X,F Position Z,F speed,F Acc,RB Position X,RB Position Z,RB speed,RB Acc,RF Position X,RF Position Z,RF speed,RF Acc
89599,22.99493,4994.26,6934.862,23.415,0.276,3.14,0,0,0,-2.68,-54.41,22.627,0.499,-3.39,100.57,20.239,0.326,0.69,-33.38,22.596,0.095,0,0,0,0,4.27,-127.36,19.493,0.095,0,0,0,0
89599,23.09493,4994.27,6932.52,23.442,0.275,3.14,0,0,0,-2.68,-54.49,22.672,0.344,-3.4,100.25,20.21,0.23,0.68,-33.46,22.587,0.081,0,0,0,0,4.25,-127.75,19.483,0.109,0,0,0,0
89599,23.19493,4994.28,6930.174,23.47,0.275,3.14,0,0,0,-2.69,-54.57,22.703,0.188,-3.41,99.92,20.19,0.213,0.67,-33.55,22.579,0.115,0,0,0,0,4.24,-128.15,19.472,0.101,0,0,0,0
89599,23.29493,4994.29,6927.826,23.497,0.274,3.14,0,0,0,-2.7,-54.64,22.721,0.035,-3.42,99.59,20.171,0.21,0.66,-33.64,22.568,0.124,0,0,0,0,4.23,-128.55,19.462,0.105,0,0,0,0
89599,23.39493,4994.3,6925.475,23.525,0.274,3.14,0,0,0,-2.71,-54.72,22.725,0.045,-3.42,99.26,20.154,0.219,0.65,-33.74,22.556,0.108,0,0,0,0,4.21,-128.96,19.451,0.105,0,0,0,0
89599,23.49493,4994.31,6923.121,23.552,0.273,3.14,0,0,0,-2.73,-54.81,22.538,5.98,-3.42,98.92,20.138,0.223,0.64,-33.83,22.545,0.105,0,0,0,0,4.19,-129.37,19.441,0.103,0,0,0,0
89599,23.59493,4994.32,6920.764,23.579,0.272,3.14,0,0,0,-2.74,-54.92,22.414,0.716,-3.43,98.57,20.121,0.229,0.63,-33.93,22.535,0.097,0,0,0,0,4.17,-129.78,19.529,0.977,0,0,0,0
89599,23.69493,4994.33,6918.405,23.606,0.272,3.14,0,0,0,-2.75,-55.04,22.358,0.523,-3.43,98.23,20.106,0.24,0.62,-34.04,22.526,0.086,0,0,0,0,4.14,-130.18,19.608,0.742,0,0,0,0
89599,23.79493,4994.33,6916.043,23.633,0.271,3.14,0,0,0,-2.77,-55.17,22.312,0.427,-3.43,97.88,20.093,0.227,0.61,-34.15,22.518,0.074,0,0,0,0,4.12,-130.58,19.675,0.631,0,0,0,0
89599,23.89493,4994.34,6913.678,23.66,0.271,3.14,0,0,0,-2.78,-55.3,22.272,0.378,-3.44,97.52,20.081,0.253,0.6,-34.27,22.508,0.11,0,0,0,0,4.09,-130.97,19.731,0.509,0,0,0,0
89599,23.99493,4994.35,6911.311,23.687,0.27,3.14,0,0,0,-2.79,-55.45,22.236,0.353,-3.45,97.16,20.068,0.26,0.58,-34.38,22.499,0.072,0,0,0,0,4.07,-131.36,19.775,0.38,0,0,0,0
89599,24.09493,4994.36,6908.941,23.714,0.27,3.14,0,0,0,-2.8,-55.59,22.242,0.696,-3.47,96.8,20.056,0.269,0.57,-34.5,22.497,0.038,0,0,0,0,4.05,-131.76,19.807,0.246,0,0,0,0
89599,24.19493,4994.37,6906.568,23.741,0.272,3.14,0,0,0,-2.82,-55.74,22.306,0.489,-3.48,96.43,20.045,0.284,0.56,-34.62,22.504,0.143,0,0,0,0,4.02,-132.15,19.828,0.109,0,0,0,0
89599,24.29493,4994.38,6904.192,23.768,0.273,3.14,0,0,0,-2.84,-55.88,22.353,0.406,-3.5,96.06,20.034,0.298,0.55,-34.75,22.517,0.089,-2.37,149.92,18.431,0.585,3.99,-132.54,19.836,0.029,0,0,0,0
89599,24.39493,4994.38,6901.814,23.795,0.279,3.14,0,0,0,-2.86,-56.02,22.392,0.314,-3.5,95.68,20.023,0.299,0.53,-34.88,22.526,0.035,-2.48,149.37,18.428,0.714,3.94,-132.94,19.831,0.273,0,0,0,0
89599,24.49493,4994.39,6899.434,23.821,0.284,3.14,0,0,0,-2.89,-56.16,22.424,0.312,-3.5,95.3,20.017,0.315,0.51,-35.01,22.53,0.043,-2.58,148.83,18.424,2.21,3.88,-133.34,19.803,0.272,0,0,0,0
89599,24.59493,4994.4,6897.05,23.848,0.292,3.14,0,0,0,-2.92,-56.3,22.445,0.214,-3.5,94.92,20.009,0.331,0.49,-35.14,22.528,0.009,-2.67,148.28,18.425,0.629,3.82,-133.74,19.794,0.097,0,0,0,0
89599,24.69493,4994.4,6894.664,23.875,0.31,3.14,0,0,0,-2.95,-56.44,22.457,0.112,-3.49,94.54,19.999,0.349,0.47,-35.27,22.523,0.059,-2.76,147.73,18.412,0.66,3.74,-134.15,19.779,0.154,0,0,0,0
89599,24.79493,4994.4,6892.275,23.901,0.319,3.14,0,0,0,-2.99,-56.58,22.46,0.007,-3.46,94.16,20.056,0.815,0.44,-35.41,22.513,0.106,-2.83,147.18,18.403,0.655,3.64,-134.57,19.759,0.213,0,0,0,0
89599,24.89493,4994.4,6889.884,23.928,0.328,3.14,0,0,0,-3.04,-56.72,22.454,0.097,-3.43,93.78,20.116,0.655,0.41,-35.55,22.505,0.065,-2.89,146.62,18.398,0.66,3.53,-134.99,19.739,0.183,0,0,0,0
89599,24.99493,4994.4,6887.49,23.954,0.337,3.14,0,0,0,-3.09,-56.87,22.438,0.199,-3.4,93.4,20.165,0.601,0.38,-35.7,22.498,0.069,-2.95,146.06,18.397,0.672,3.42,-135.41,19.72,0.198,0,0,0,0
89599,25.09493,4994.4,6885.093,23.981,0.343,3.14,0,0,0,-3.14,-57.02,22.42,0.147,-3.36,93.02,20.205,0.546,0.35,-35.85,22.182,6.243,-3,145.5,18.395,0.684,3.29,-135.84,19.701,0.19,0,0,0,0
89599,25.19493,4994.39,6882.694,24.007,0.347,3.14,0,0,0,-3.19,-57.17,22.405,0.172,-3.32,92.65,20.238,0.5,0.32,-36.06,21.863,1.008,-3.06,144.93,18.393,0.693,3.17,-136.27,19.682,0.186,0,0,0,0
89599,25.29493,4994.38,6880.292,24.033,0.345,3.15,0,0,0,-3.23,-57.33,22.388,0.159,-3.29,92.27,20.261,0.468,0.3,-36.28,21.776,0.53,-3.12,144.36,18.39,0.704,3.05,-136.71,19.666,0.087,0,0,0,0
89599,25.39493,4994.37,6877.887,24.059,0.328,3.15,0,0,0,-3.28,-57.5,22.372,0.152,-3.25,91.9,20.275,0.465,0.27,-36.51,21.729,0.265,-3.2,143.78,18.387,0.716,2.92,-137.15,19.657,0.114,0,0,0,0
89599,25.49493,4994.36,6875.48,24.086,0.322,3.15,0,0,0,-3.31,-57.66,22.357,0.148,-3.23,91.52,20.278,0.48,0.25,-36.74,21.703,0.165,-3.29,143.2,18.384,0.735,2.82,-137.6,19.646,0.141,0,0,0,0
89599,25.59493,4994.34,6873.07,24.112,0.315,3.15,0,0,0,-3.34,-57.84,22.342,0.148,-3.23,91.14,20.273,0.498,0.24,-36.98,21.687,0.165,-3.4,142.62,18.377,0.746,2.73,-138.05,19.631,0.141,0,0,0,0
89599,25.69493,4994.33,6870.658,24.138,0.307,3.15,0,0,0,-3.37,-58.01,22.328,0.146,-3.23,90.76,20.256,0.538,0.23,-37.23,21.68,0.065,-3.53,142.03,18.372,0.755,2.65,-138.5,19.615,0.163,0,0,0,0
89599,25.79493,4994.31,6868.243,24.164,0.302,3.15,0,0,0,-3.39,-58.2,22.318,0.094,-3.24,90.37,20.222,0.633,0.22,-37.48,21.683,0.034,-3.68,141.44,18.368,0.766,2.58,-138.95,19.6,0.152,0,0,0,0
89599,25.89493,4994.29,6865.825,24.19,0.299,3.15,0,0,0,-3.4,-58.38,22.306,0.119,-3.25,89.97,20.198,0.58,0.22,-37.73,21.694,0.132,-3.83,140.85,18.364,0.779,2.51,-139.41,19.585,0.146,0,0,0,0
89599,25.99493,4994.27,6863.405,24.216,0.297,3.15,0,0,0,-3.42,-58.57,22.294,0.132,-3.28,89.57,20.178,0.584,0.21,-37.98,21.714,0.231,-3.99,140.25,18.361,0.791,2.44,-139.88,19.576,0.074,0,0,0,0
89599,26.09493,4994.25,6860.982,24.242,0.295,3.15,0,0,0,-3.43,-58.76,22.281,0.125,-3.31,89.16,20.159,0.595,0.21,-38.23,21.743,0.329,-4.16,139.65,18.357,0.801,2.38,-140.34,19.567,0.101,0,0,0,0
89599,26.19493,4994.23,6858.556,24.268,0.294,3.15,0,0,0,-3.45,-58.96,22.268,0.121,-3.34,88.75,20.142,0.606,0.21,-38.48,21.781,0.427,-4.33,139.04,18.352,0.815,2.32,-140.81,19.556,0.114,0,0,0,0
89599,26.29493,4994.2,6856.128,24.294,0.294,3.15,0,0,0,-3.46,-59.16,22.256,0.119,-3.38,88.34,20.125,0.618,0.21,-38.72,21.827,0.525,-4.52,138.43,18.346,0.825,2.26,-141.29,19.544,0.124,0,0,0,0
89599,26.39493,4994.17,6853.698,24.32,0.293,3.15,0,0,0,-3.47,-59.36,22.246,0.068,-3.43,87.92,20.108,0.633,0.21,-38.97,21.883,0.623,-4.7,137.82,18.341,0.838,2.2,-141.77,19.531,0.134,0,0,0,0
89599,26.49493,4994.15,6851.265,24.346,0.293,3.15,0,0,0,-3.48,-59.57,22.239,0.093,-3.49,87.49,20.093,0.637,0.21,-39.21,21.946,0.664,-4.9,137.2,18.336,0.846,2.14,-142.25,19.518,0.129,0,0,0,0
89599,26.59493,4994.12,6848.829,24.371,0.293,3.15,0,0,0,-3.48,-59.78,22.229,0.106,-3.55,87.07,20.081,0.654,0.22,-39.46,21.943,0.327,-5.1,136.58,18.333,0.858,2.08,-142.73,19.506,0.067,0,0,0,0
89599,26.69493,4994.09,6846.391,24.397,0.292,3.15,0,0,0,-3.49,-59.99,22.219,0.106,-3.62,86.63,20.067,0.672,0.22,-39.7,21.95,0.664,-5.31,135.96,18.329,0.87,2.02,-143.23,19.499,0.067,0,0,0,0
89599,26.79493,4994.06,6843.95,24.423,0.292,3.15,0,0,0,-3.49,-60.21,22.288,0.693,-3.69,86.2,20.054,0.686,0.23,-39.95,21.947,0.327,-5.53,135.33,18.326,0.881,1.97,-143.72,19.49,0.094,0,0,0,0
89599,26.89493,4994.02,6841.507,24.448,0.292,3.16,0,0,0,-3.5,-60.42,22.339,0.488,-3.77,85.76,20.042,0.7,0.23,-40.2,21.944,0.327,-5.75,134.7,18.319,0.895,1.91,-144.22,19.479,0.108,0,0,0,0
89599,26.99493,4993.99,6839.061,24.474,0.291,3.16,0,0,0,-3.5,-60.63,22.381,0.404,-3.85,85.31,20.03,0.714,0.24,-40.45,21.951,0.664,-5.98,134.06,18.313,0.903,1.86,-144.72,19.469,0.101,-5.82,149.7,17.388,1.066
89599,27.09493,4993.95,6836.612,24.499,0.291,3.16,0,0,0,-3.5,-60.83,22.415,0.311,-3.93,84.86,20.018,2.136,0.25,-40.71,21.948,0.664,-6.22,133.42,18.308,0.916,1.8,-145.22,19.458,0.104,-6.12,148.95,17.385,1.073
89599,27.19493,4993.91,6834.162,24.525,0.291,3.16,0,0,0,-3.5,-61.04,22.44,0.212,-4.03,84.41,20.009,0.738,0.26,-40.97,21.945,0.327,-6.47,132.77,18.304,0.928,1.75,-145.73,19.448,0.102,-6.42,148.2,17.381,0.302
89599,27.29493,4993.87,6831.708,24.55,0.29,3.16,0,0,0,-3.5,-61.24,22.456,0.109,-4.12,83.95,20.001,1.012,0.27,-41.23,21.942,0.327,-6.73,132.12,18.3,0.941,1.7,-146.24,19.493,0.986,-6.73,147.44,17.378,1.102
89599,27.39493,4993.83,6829.252,24.576,0.29,3.16,0,0,0,-3.5,-61.45,22.463,0.004,-4.22,83.5,20.025,1.272,0.29,-41.49,21.949,0.664,-6.99,131.47,18.297,0.953,1.65,-146.74,19.581,0.747,-7.05,146.68,17.375,0.275
89599,27.49493,4993.79,6826.793,24.601,0.29,3.16,0,0,0,-3.5,-61.66,22.46,0.101,-4.33,83.04,20.093,2.15,0.3,-41.76,21.946,0.327,-7.27,130.8,18.292,0.967,1.59,-147.24,19.652,0.634,-7.37,145.91,17.371,1.124
89599,27.59493,4993.75,6824.333,24.626,0.289,3.16,0,0,0,-3.49,-61.88,22.448,0.204,-4.45,82.59,20.145,1.155,0.32,-42.03,21.943,0.327,-7.56,130.14,18.285,0.976,1.54,-147.73,19.713,0.511,-7.71,145.14,17.368,1.144
89599,27.69493,4993.7,6821.869,24.651,0.289,3.16,0,0,0,-3.49,-62.1,22.428,0.152,-4.58,82.13,20.19,1.16,0.33,-42.3,21.95,0.664,-7.86,129.47,18.276,1.075,1.5,-148.22,19.762,0.38,-8.05,144.36,17.365,1.154
89599,27.79493,4993.66,6819.403,24.677,0.289,3.16,0,0,0,-3.48,-62.32,22.413,0.151,-4.71,81.68,20.226,1.191,0.35,-42.57,21.947,0.327,-8.16,128.79,18.233,1.082,1.45,-148.71,19.8,0.375,-8.4,143.58,17.361,0.244
89599,27.89493,4993.61,6816.935,24.702,0.28,3.16,0,0,0,-3.47,-62.55,22.395,0.176,-4.85,81.23,20.252,1.194,0.37,-42.85,21.944,0.327,-8.48,128.11,18.221,1.015,1.4,-149.2,19.824,0.242,-8.76,142.79,17.358,1.172
89599,27.99493,4993.56,6814.464,24.727,0.271,3.16,0,0,0,-3.46,-62.78,22.379,0.163,-5,80.78,20.269,2.035,0.39,-43.13,21.951,0.664,-8.81,127.42,18.212,1.021,1.36,-149.69,19.836,0.106,-9.14,142,17.354,1.179
89599,28.09493,4993.51,6811.99,24.752,0.265,3.16,0,0,0,-3.44,-63.01,22.363,0.156,-5.17,80.32,20.277,1.199,0.42,-43.41,21.948,0.664,-9.18,126.72,18.206,1.032,0,0,0,0,-9.55,141.21,17.351,1.194
89599,28.19493,4993.46,6809.514,24.777,0.258,3.16,0,0,0,-3.41,-63.25,22.348,0.152,-5.36,79.87,20.274,1.22,0.45,-43.69,21.945,0.327,-9.56,126.02,18.201,1.044,0,0,0,0,-9.98,140.4,17.348,1.207
89599,28.29493,4993.41,6807.036,24.802,0.254,3.16,0,0,0,-3.38,-63.5,22.332,0.15,-5.57,79.4,20.262,1.236,0.49,-43.98,21.942,0.327,-9.97,125.31,18.197,1.175,0,0,0,0,-10.43,139.59,17.344,1.196
89599,28.39493,4993.36,6804.555,24.827,0.251,3.16,0,0,0,-3.34,-63.75,22.32,0.099,-5.79,78.93,20.236,1.286,0.53,-44.27,21.949,0.664,-10.38,124.6,18.193,1.228,0,0,0,0,-10.91,138.78,17.341,1.238
89599,28.49493,4993.3,6802.071,24.852,0.251,3.16,0,0,0,-3.29,-64,22.309,0.124,-6.02,78.46,20.207,1.296,0.57,-44.56,21.946,0.327,-10.82,123.88,18.19,1.261,0,0,0,0,-11.4,137.95,17.338,1.255
89599,28.59493,4993.25,6799.585,24.877,0.258,3.16,0,0,0,-3.24,-64.26,22.297,0.111,-6.28,77.98,20.186,1.304,0.62,-44.86,21.943,0.328,-11.29,123.15,18.185,1.267,0,0,0,0,-11.93,137.12,17.334,1.262
89599,28.69493,4993.2,6797.097,24.902,0.265,3.16,0,0,0,-3.17,-64.52,22.286,0.117,-6.57,77.49,20.167,1.313,0.69,-45.15,21.95,0.665,-11.79,122.42,18.178,0.272,0,0,0,0,-12.49,136.28,17.331,1.267
89599,28.79493,4993.15,6794.606,24.927,0.268,3.16,0,0,0,-3.1,-64.79,22.274,0.114,-6.87,76.99,20.149,1.339,0.75,-45.45,21.947,0.33,-12.33,121.68,18.173,1.288,0,0,0,0,-13.09,135.43,17.328,1.27
89599,28.89493,4993.1,6792.113,24.952,0.262,3.16,0,0,0,-3.02,-65.05,22.263,0.113,-7.19,76.49,20.133,1.334,0.82,-45.75,21.944,0.333,-12.87,120.93,18.168,0.255,0,0,0,0,-13.7,134.58,17.324,1.288
89599,28.99493,4993.06,6789.617,24.976,0.258,3.16,0,0,0,-2.95,-65.33,22.252,0.111,-7.51,75.98,20.116,1.85,0.88,-46.05,21.951,0.669,-13.42,120.17,18.164,1.313,0,0,0,0,-14.31,133.72,17.321,1.266
89599,29.09493,4993.01,6787.118,25.001,0.254,3.16,0,0,0,-2.89,-65.6,22.245,0.06,-7.83,75.47,20.099,1.412,0.93,-46.36,21.948,0.671,-13.96,119.42,18.161,1.335,0,0,0,0,-14.9,132.86,17.318,0.112
89599,29.19493,4992.96,6784.617,25.026,0.25,3.16,0,0,0,-2.84,-65.88,22.237,0.085,-8.15,74.95,20.087,1.419,0.98,-46.67,21.945,0.347,-14.5,118.65,18.157,1.348,0,0,0,0,-15.5,131.99,17.314,1.321
89599,29.29493,4992.91,6782.114,25.051,0.252,3.16,0,0,0,-2.79,-66.16,22.228,0.098,-8.48,74.42,20.074,1.436,1.03,-46.98,21.942,0.354,-15.04,117.88,18.151,1.366,0,0,0,0,-16.09,131.11,17.311,0.091
89599,29.39493,4992.87,6779.608,25.076,0.248,3.16,0,0,0,-2.74,-66.45,22.218,0.091,-8.82,73.9,20.061,1.438,1.07,-47.3,21.949,0.682,-15.59,117.11,18.144,1.363,0,0,0,0,-16.7,130.23,17.307,1.336
89599,29.49493,4992.82,6777.1,25.1,0.245,3.16,0,0,0,-2.7,-66.73,22.249,0.696,-9.16,73.36,20.048,1.472,1.11,-47.61,21.946,0.371,-16.15,116.33,18.139,1.374,0,0,0,0,-17.31,129.34,17.304,1.329
89599,29.59493,4992.77,6774.589,25.125,0.254,3.16,0,0,0,-2.66,-67.02,22.31,0.49,-9.51,72.83,20.036,1.486,1.15,-47.93,21.943,0.379,-16.71,115.54,18.135,1.396,0,0,0,0,-17.91,128.45,17.301,1.357
89599,29.69493,4992.73,6772.076,25.149,0.3,3.16,0,0,0,-2.64,-67.3,22.356,0.409,-9.85,72.29,20.025,1.525,1.17,-48.25,21.95,0.698,-17.24,114.75,18.131,1.4,0,0,0,0,-18.5,127.55,17.297,1.365
89599,29.79493,4992.68,6769.56,25.174,0.472,3.16,0,0,0,-2.66,-67.57,22.395,0.321,-10.17,71.74,20.014,1.531,1.16,-48.58,21.947,0.405,-17.73,113.97,18.127,1.429,0,0,0,0,-19.03,126.66,17.294,1.378
89599,29.89493,4992.62,6767.042,25.198,0.719,3.16,0,0,0,-2.74,-67.85,22.425,0.232,-10.41,71.21,20.008,1.543,1.11,-48.9,21.944,0.417,-18.12,113.19,18.123,1.433,0,0,0,0,-19.44,125.78,17.291,1.39
89599,29.99493,4992.56,6764.522,25.222,0.93,3.17,0,0,0,-2.9,-68.11,22.447,0.24,-10.57,70.68,19.999,1.577,0.99,-49.24,21.951,0.72,-18.35,112.44,18.116,1.45,0,0,0,0,-19.68,124.92,17.287,1.399
89599,30.09493,4992.48,6762,25.246,1.113,3.17,0,0,0,-3.13,-68.38,22.458,0.17,-10.65,70.17,20.072,1.743,0.82,-49.57,21.948,0.727,-18.47,111.7,18.11,1.463,0,0,0,0,-19.79,124.09,17.284,1.421
89599,30.19493,4992.4,6759.476,25.27,1.167,3.18,0,0,0,-3.41,-68.64,22.46,0.15,-10.69,69.67,20.128,1.701,0.62,-49.91,21.945,0.456,-18.5,110.98,18.105,0.087,0,0,0,0,-19.82,123.26,17.281,1.437
89599,30.29493,4992.3,6756.95,25.294,1.142,3.18,0,0,0,-3.68,-68.91,22.452,0.197,-10.72,69.17,20.175,1.723,0.41,-50.24,21.942,0.471,-18.54,110.25,18.101,1.499,0,0,0,0,-19.84,122.43,17.277,1.452
89599,30.39493,4992.19,6754.422,25.317,1.133,3.19,0,0,0,-3.91,-69.18,22.436,0.274,-10.8,68.67,20.214,1.713,0.24,-50.58,21.949,0.758,-18.64,109.51,18.097,1.501,0,0,0,0,-19.93,121.59,17.274,0.035
89599,30.49493,4992.07,6751.892,25.341,1.222,3.19,0,0,0,-4.12,-69.45,22.419,0.254,-10.91,68.17,20.244,1.751,0.08,-50.93,21.946,0.5,-18.79,108.75,18.093,1.523,0,0,0,0,-20.08,120.74,17.271,1.474
89599,30.59493,4991.94,6749.361,25.363,1.569,3.19,0,0,0,-4.33,-69.73,22.403,0.291,-11.01,67.66,20.265,1.75,-0.08,-51.27,21.943,0.514,-18.92,108,18.091,0.041,0,0,0,0,-20.19,119.88,17.267,1.487
89599,30.69493,4991.79,6746.829,25.385,2.157,3.2,0,0,0,-4.64,-70,22.386,0.303,-11,67.18,20.277,1.571,-0.31,-51.61,21.95,0.786,-18.87,107.28,18.085,1.553,0,0,0,0,-20.13,119.06,17.264,1.494
89599,30.79493,4991.62,6744.296,25.406,2.767,3.21,0,0,0,-5.15,-70.26,22.371,0.318,-10.79,66.73,20.278,1.802,-0.68,-51.96,21.947,0.549,-18.51,106.61,18.071,1.554,0,0,0,0,-19.71,118.29,17.261,1.51
89599,30.89493,4991.41,6741.765,25.425,3.201,3.22,0,0,0,-5.86,-70.5,22.356,0.333,-10.36,66.3,20.27,1.812,-1.2,-52.29,21.944,0.566,-17.81,105.99,18.064,1.574,0,0,0,0,-18.91,117.58,17.257,1.511
89599,30.99493,4991.17,6739.236,25.444,3.641,3.24,0,0,0,-6.7,-70.72,22.341,0.354,-9.77,65.9,20.251,1.886,-1.82,-52.62,21.951,0.821,-16.85,105.4,18.06,1.59,0,0,0,0,-17.83,116.9,17.254,1.527
89599,31.09493,4990.89,6736.71,25.462,3.815,3.25,0,0,0,-7.63,-70.92,22.326,0.374,-9.07,65.49,20.215,1.893,-2.48,-52.94,21.948,0.834,-15.75,104.82,18.054,1.608,0,0,0,0,-16.59,116.24,17.251,1.548
89599,31.19493,4990.58,6734.186,25.481,3.664,3.27,0,0,0,-8.53,-71.11,22.317,0.379,-8.36,65.08,20.193,1.866,-3.13,-53.26,21.945,0.616,-14.62,104.23,18.049,1.62,0,0,0,0,-15.34,115.56,17.247,1.549
89599,31.29493,4990.22,6731.665,25.5,3.476,3.28,0,0,0,-9.33,-71.31,22.305,0.405,-7.71,64.65,20.173,1.512,-3.7,-53.57,21.942,0.636,-13.62,103.61,18.045,1.629,0,0,0,0,-14.22,114.84,17.244,0.113
89599,31.39493,4989.84,6729.146,25.519,3.288,3.3,0,0,0,-9.98,-71.52,22.293,2.805,-7.17,64.19,20.155,1.943,-4.16,-53.88,21.949,0.872,-12.8,102.95,18.041,1.641,0,0,0,0,-13.3,114.09,17.241,1.572
89599,31.49495,4989.43,6726.629,25.539,3.074,3.31,0,0,0,-10.52,-71.74,22.28,0.446,-6.71,63.71,20.138,1.936,-4.53,-54.21,21.946,0.672,-12.12,102.27,18.037,1.662,0,0,0,0,-12.54,113.31,17.237,1.577
89599,31.59493,4988.98,6724.115,25.558,2.829,3.32,0,0,0,-10.97,-71.97,22.268,0.464,-6.31,63.22,20.12,1.465,-4.83,-54.53,21.943,0.689,-11.53,101.57,18.03,0.107,0,0,0,0,-11.88,112.51,17.234,1.591
89599,31.69493,4988.51,6721.604,25.579,2.433,3.33,0,0,0,-11.34,-72.22,22.256,0.486,-5.97,62.71,20.104,1.977,-5.08,-54.86,21.95,0.914,-11.04,100.85,18.023,1.693,0,0,0,0,-11.33,111.69,17.231,1.608
89599,31.79493,4988.02,6719.094,25.599,2.092,3.34,0,0,0,-11.59,-72.48,22.246,0.496,-5.71,62.2,20.089,1.428,-5.24,-55.21,21.947,0.722,-10.69,100.11,18.018,1.685,0,0,0,0,-10.94,110.85,17.227,1.622
89599,31.89493,4987.5,6716.586,25.62,1.784,3.35,0,0,0,-11.73,-72.77,22.238,0.52,-5.55,61.66,20.076,2.027,-5.31,-55.56,21.944,0.741,-10.5,99.34,18.013,1.694,0,0,0,0,-10.73,109.99,17.224,1.63
89599,31.99493,4986.98,6714.078,25.642,1.482,3.35,0,0,0,-11.76,-73.08,22.229,0.541,-5.48,61.12,20.062,2.011,-5.3,-55.92,21.951,0.955,-10.46,98.56,18.008,1.716,0,0,0,0,-10.67,109.11,17.221,1.633
89599,32.09493,4986.43,6711.571,25.663,1.218,3.36,0,0,0,-11.7,-73.4,22.226,0.892,-5.49,60.56,20.05,2.048,-5.23,-56.29,21.948,0.968,-10.54,97.76,18.004,1.72,0,0,0,0,-10.76,108.21,17.217,1.654
89599,32.19493,4985.88,6709.064,25.684,1.034,3.36,0,0,0,-11.57,-73.73,22.296,0.904,-5.57,60,20.037,1.363,-5.1,-56.67,21.945,0.795,-10.72,96.95,18,1.721,0,0,0,0,-10.95,107.3,17.214,1.659
89599,32.29493,4985.32,6706.558,25.706,0.961,3.36,0,0,0,-11.41,-74.07,22.345,0.779,-5.68,59.43,20.025,1.28,-4.95,-57.05,21.942,0.814,-35.12,145.31,16.769,1.711,0,0,0,0,-11.21,106.37,17.211,1.674
89599,32.39493,4984.74,6704.051,25.727,0.901,3.37,0,0,0,-11.23,-74.41,22.386,0.751,-5.82,58.85,20.014,2.098,-4.79,-57.44,21.949,1.013,-35.61,144.23,16.764,1.706,0,0,0,0,-11.48,105.45,17.207,1.69
89599,32.49493,4984.16,6701.544,25.748,0.867,3.37,0,0,0,-11.05,-74.74,22.419,0.724,-5.96,58.27,20.006,2.13,-4.63,-57.83,21.946,0.849,-36.1,143.15,16.759,1.706,0,0,0,0,-11.77,104.51,17.204,1.702
89599,32.59493,4983.57,6699.037,25.77,0.799,3.37,0,0,0,-10.88,-75.08,22.443,0.706,-6.12,57.68,19.997,2.127,-4.47,-58.23,21.943,0.866,-36.6,142.07,16.754,1.699,0,0,0,0,-12.07,103.57,17.201,0.252
89599,32.69493,4982.98,6696.529,25.79,0.714,3.38,0,0,0,-10.69,-75.42,22.458,0.708,-6.3,57.09,20.038,2.275,-4.3,-58.63,21.95,1.06,-37.15,140.97,16.75,1.709,0,0,0,0,-12.41,102.63,17.197,0.247
89599,32.79493,4982.37,6694.021,25.806,0.659,3.38,0,0,0,-10.48,-75.77,22.463,0.72,-6.51,56.5,20.101,2.268,-4.11,-59.03,21.947,0.908,-37.75,139.85,16.745,1.705,0,0,0,0,-12.79,101.67,17.194,1.721
89599,32.89493,4981.76,6691.513,25.814,0.604,3.38,0,0,0,-10.24,-76.12,22.46,0.747,-6.75,55.91,20.152,1.302,-3.9,-59.43,21.944,0.935,-38.41,138.72,16.74,1.712,0,0,0,0,-13.22,100.71,17.191,1.73
89599,32.99493,4981.14,6689.007,25.814,0.545,3.38,0,0,0,-10,-76.47,22.446,0.789,-7.03,55.33,20.195,2.294,-3.69,-59.83,21.951,1.119,-39.1,137.57,16.736,1.688,0,0,0,0,-13.67,99.74,17.187,1.714
89599,33.09493,4980.52,6686.501,25.809,0.517,3.39,0,0,0,-9.75,-76.82,22.427,0.799,-7.32,54.74,20.229,2.327,-3.47,-60.24,21.948,1.135,-39.83,136.41,16.731,0.314,0,0,0,0,-14.15,98.77,17.184,1.759
89599,33.19493,4979.9,6683.998,25.799,0.514,3.39,0,0,0,-9.49,-77.18,22.411,0.821,-7.63,54.15,20.255,2.364,-3.26,-60.64,21.945,0.991,-40.58,135.24,16.726,1.702,0,0,0,0,-14.66,97.79,17.181,1.75
89599,33.29493,4979.26,6681.498,25.789,0.655,3.39,0,0,0,-9.24,-77.53,22.394,0.847,-7.96,53.57,20.271,2.37,-3.05,-61.05,21.942,1.011,-41.34,134.07,16.721,1.7,0,0,0,0,-15.17,96.8,17.177,1.76
89599,33.39493,4978.63,6679,25.778,0.973,3.39,0,0,0,-9.04,-77.89,22.377,0.866,-8.26,52.99,20.276,2.414,-2.88,-61.45,21.949,1.18,-42.02,132.92,16.717,1.623,0,0,0,0,-15.63,95.83,17.174,1.733
89599,33.49493,4977.98,6676.505,25.766,1.537,3.4,0,0,0,-8.97,-78.22,22.361,0.885,-8.48,52.43,20.271,1.15,-2.82,-61.84,21.946,1.045,-42.48,131.84,16.712,1.694,0,0,0,0,-15.95,94.88,17.171,1.766
