car speed(m/s),Yaw Angle (degree),LB Position X,LB Position Z,LB speed,LF Position X,LF Position Z,LF speed,B Position X,B Position Z,B speed,F Position X,F Position Z,F speed,RB Position X,RB Position Z,RB speed,RF Position X,RF Position Z,RF speed,LC
26.395,1.57,0,0,0,0,0,0,0,0,0,-0.16,124.27,15.181,3.29,-69.07,15.277,3.28,128.06,15.307,0
26.385,1.57,0,0,0,0,0,0,0,0,0,-0.16,123.16,15.309,3.29,-70.18,15.276,3.28,126.95,15.284,0
26.397,1.57,0,0,0,0,0,0,0,0,0,-0.16,122.05,15.322,3.29,-71.3,15.214,3.28,125.84,15.259,0
26.383,1.57,0,0,0,0,0,0,0,0,0,-0.16,120.93,15.223,3.29,-72.42,15.26,3.28,124.72,15.249,0
26.399,1.57,0,0,0,0,0,0,0,0,0,-0.16,119.82,15.294,3.29,-73.53,15.366,3.28,123.61,15.171,0
26.381,1.57,0,0,0,0,0,0,0,0,0,-0.16,118.71,15.307,3.29,-74.62,15.497,3.28,122.49,15.207,0
26.4,1.57,0,0,0,0,0,0,0,0,0,-0.16,117.6,15.334,3.3,-75.71,15.46,3.29,121.36,15.134,0
26.381,1.57,0,0,0,0,0,0,0,0,0,-0.16,116.49,15.333,3.3,-76.8,15.468,3.29,120.24,15.035,0
26.4,1.57,0,0,0,0,0,0,0,0,0,-0.15,115.39,15.331,3.3,-77.89,15.536,3.29,119.1,15.039,0
26.381,1.57,0,0,0,0,0,0,0,0,0,-0.16,114.29,15.286,3.3,-78.98,15.526,3.29,117.96,15.099,0
26.4,1.57,0,0,0,0,0,0,0,0,0,-0.16,113.17,15.243,3.3,-80.06,15.59,3.29,116.84,15.12,0
26.382,1.57,0,0,0,0,0,0,0,0,0,-0.16,112.06,15.285,3.3,-81.13,15.684,3.29,115.71,15.153,0
26.399,1.57,0,0,0,0,0,0,0,0,0,-0.16,110.95,15.341,3.31,-82.2,15.775,3.29,114.59,15.201,0
26.384,1.57,0,0,0,0,0,0,0,0,0,-0.16,109.84,15.354,3.31,-83.26,15.77,3.29,113.47,15.182,0
26.398,1.57,0,0,0,0,0,0,0,0,0,-0.16,108.74,15.337,3.31,-84.33,15.635,3.29,112.36,15.246,0
26.387,1.57,0,0,0,0,0,0,0,0,0,-0.16,107.64,15.447,3.31,-85.4,15.682,3.29,111.23,15.141,0
26.394,1.57,0,0,0,0,0,0,0,0,0,-0.15,106.55,15.455,3.31,-86.47,15.667,3.29,110.11,15.134,0
26.39,1.57,0,0,0,0,0,0,0,0,0,-0.15,105.45,15.449,3.31,-87.55,15.64,3.3,108.98,15.186,0
26.36,1.57,0,0,0,0,0,0,0,0,0,-0.16,104.37,15.555,3.31,-88.62,15.58,3.47,107.87,15.176,0
26.327,1.57,0,0,0,0,0,0,0,0,0,-0.23,103.28,15.491,3.32,-89.7,15.57,3.65,106.76,15.209,0
26.293,1.57,0,0,0,0,0,0,0,0,0,-0.39,102.2,15.498,3.32,-90.78,15.561,3.92,105.65,15.102,0
26.258,1.57,0,0,0,0,0,0,0,0,0,-0.56,101.13,15.614,3.32,-91.85,15.537,4.09,104.53,14.964,0
26.223,1.57,0,0,0,0,0,0,0,0,0,-0.72,100.07,15.713,3.32,-92.92,15.467,4.36,103.41,14.965,0
26.187,1.57,0,0,0,0,0,0,0,0,0,-0.89,99.02,15.603,3.32,-94,15.339,4.53,102.29,15.069,0
26.151,1.57,0,0,0,0,0,0,0,0,0,-1.06,97.96,15.66,3.31,-95.09,15.275,4.69,101.19,15.111,0
26.115,1.57,0,0,0,0,0,0,0,0,0,-1.23,96.91,15.648,3.3,-96.17,15.274,4.85,100.09,15.176,2
26.078,1.56,0,0,0,0,0,0,0,0,0,-1.42,95.87,15.625,3.28,-97.25,15.227,4.99,99.01,15.183,2
26.04,1.55,0,0,0,0,0,0,0,0,0,-1.63,94.82,15.602,3.23,-98.33,15.303,5.1,97.93,15.252,2
26.002,1.54,0,0,0,0,0,0,0,0,0,-1.87,93.79,15.713,3.15,-99.4,15.3,5.19,96.85,15.173,2
25.963,1.53,0,0,0,0,0,0,0,0,0,-2.13,92.77,15.743,2.96,-0.85,15.657,5.25,95.78,15.17,2
25.925,1.51,0,0,0,0,0,0,0,0,0,-2.43,91.75,15.633,2.82,-1.87,15.646,5.28,94.7,15.116,2
25.887,1.5,0,0,0,0,0,0,0,0,0,-2.76,90.73,15.61,2.65,-2.88,15.798,5.27,93.62,15.073,2
25.85,1.49,0,0,0,0,0,0,0,0,0,-3.11,89.72,15.654,2.45,-3.87,15.99,5.24,92.55,15.072,0
25.813,1.48,0,0,0,0,0,0,0,0,0,-3.48,88.71,15.546,2.24,-4.84,16.181,5.19,91.47,15.08,2
25.777,1.48,0,0,0,0,0,0,0,0,0,-3.86,87.7,15.495,2.01,-5.78,16.372,5.12,90.4,15.081,2
25.741,1.47,0,0,0,0,0,0,0,0,0,-4.26,86.69,15.544,1.77,-6.7,16.563,5.04,89.34,15.074,2
25.706,1.47,0,0,0,-4.66,85.69,15.536,1.52,-7.59,16.753,4.96,88.28,15.165,4.59,-65.51,15.229,4.78,16.66,15.6,2
25.67,1.47,0,0,0,-5.05,84.69,15.362,1.28,-8.47,16.805,4.79,87.24,15.148,4.35,-66.55,15.252,4.53,15.66,15.559,2
25.634,1.48,0,0,0,-5.44,83.68,15.416,1.05,-9.34,16.796,4.55,86.19,15.123,4.12,-67.58,15.291,4.3,14.66,15.528,2
25.597,1.49,0,0,0,-5.8,82.67,15.399,0.84,-10.22,16.788,4.41,85.15,15.136,3.91,-68.6,15.362,4.09,13.65,15.456,2
25.559,1.5,0,0,0,-6.13,81.67,15.45,0.66,-11.09,16.779,4.31,84.11,15.121,3.73,-69.61,15.354,3.91,12.65,15.496,2
25.521,1.52,0,0,0,-6.43,80.67,15.334,0.52,-11.96,16.771,4.23,83.08,15.229,3.59,-70.62,15.393,3.77,11.65,15.344,2
25.483,1.53,0,0,0,-6.69,79.67,15.375,0.41,-12.83,16.708,4.28,82.05,15.222,3.48,-71.63,15.321,3.66,10.63,15.303,2
25.445,1.55,0,0,0,-6.91,78.67,15.441,0.33,-13.7,16.7,4.36,81.02,15.182,3.41,-72.63,15.36,3.58,9.62,15.343,2
25.409,1.56,0,0,0,-7.11,77.68,15.324,0.29,-14.57,16.639,4.47,80,15.175,3.36,-73.63,15.415,3.54,8.62,15.414,2
25.373,1.57,0,0,0,-7.28,76.67,15.323,0.26,-15.45,16.579,4.6,78.97,15.207,3.34,-74.63,15.47,3.51,7.63,15.463,2
25.337,1.57,0,0,0,-7.43,75.67,15.28,0.26,-16.33,16.419,4.74,77.96,15.248,3.34,-75.61,15.541,3.51,6.63,15.392,2
25.302,1.58,0,0,0,-7.57,74.67,15.321,0.27,-17.23,16.262,4.9,76.95,15.23,3.35,-76.6,15.294,3.52,5.64,15.412,2
25.278,1.58,0,0,0,-7.63,73.68,15.376,0.28,-18.14,16.159,5.07,75.95,15.271,3.36,-77.6,15.254,3.53,4.65,15.372,2
25.311,1.57,0,0,0,-7.79,72.7,15.373,0.27,-19.07,15.834,5.2,74.95,15.279,3.35,-78.6,15.229,3.52,3.66,15.381,2
25.361,1.56,0,0,0,-7.96,71.7,15.272,0.24,-20.02,15.71,5.32,73.94,15.165,3.32,-79.61,15.205,3.49,2.67,15.38,0
25.414,1.56,0,0,0,-8.14,70.69,15.215,0.2,-21.01,15.367,5.44,72.91,15.163,3.29,-80.64,15.18,3.46,1.67,15.33,0
25.467,1.56,0,0,0,-8.31,69.67,15.215,0.18,-22.03,15.152,5.56,71.88,15.097,3.26,-81.66,15.22,3.44,0.65,15.259,0
25.521,1.56,0,0,0,-8.46,68.65,15.215,0.16,-23.08,14.921,5.69,70.84,15.206,3.25,-82.68,15.291,0,0,0,0
25.575,1.57,0,0,0,-8.71,67.63,15.329,0.15,-24.14,14.844,5.91,69.81,15.246,3.25,-83.7,15.266,0,0,0,0
25.629,1.57,0,0,0,-8.97,66.61,15.341,0.14,-25.22,14.74,6.14,68.78,15.269,3.24,-84.73,15.337,0,0,0,0
25.682,1.57,0,0,0,-9.23,65.59,15.381,0.12,-26.32,14.633,6.37,67.73,15.17,3.22,-85.76,15.329,0,0,0,0
25.736,1.56,-3.1,-0.64,15.483,-9.5,64.56,15.281,0.1,-27.44,14.51,6.6,66.67,15.229,3.19,-86.8,15.304,0,0,0,0
25.79,1.56,-3.13,-1.67,15.352,-9.78,63.53,15.392,0.07,-28.57,14.304,6.81,65.62,15.275,3.16,-87.84,15.28,0,0,0,0
25.843,1.56,-3.16,-2.71,15.471,-10.04,62.5,15.445,0.03,-29.73,14.228,7.03,64.56,15.196,3.13,-88.89,15.43,0,0,0,0
25.896,1.56,-3.19,-3.75,15.477,-10.31,61.47,15.439,0.01,-30.89,14.211,7.24,63.49,15.164,3.11,-89.94,15.406,0,0,0,0
25.95,1.56,-3.22,-4.8,15.469,-10.57,60.44,15.447,-0.02,-32.06,14.304,7.45,62.41,15.177,3.08,-90.99,15.366,0,0,0,0
26.003,1.56,-3.25,-5.86,15.386,-10.84,59.4,15.484,-0.06,-33.22,14.432,7.66,61.33,15.076,3.05,-92.05,15.357,0,0,0,0
26.056,1.56,-3.29,-6.92,15.428,-11.11,58.36,15.379,-0.1,-34.37,14.577,7.85,60.23,14.964,3.01,-93.11,15.349,0,0,0,0
26.108,1.55,-3.34,-8,15.315,-11.32,57.31,15.487,-0.14,-35.52,14.71,8.03,59.12,14.997,2.96,-94.18,15.404,0,0,0,0
26.161,1.55,-3.39,-9.09,15.236,-11.54,56.27,15.591,-0.2,-36.65,14.878,8.21,58,15.049,2.91,-95.27,15.236,0,0,0,0
26.214,1.55,-3.44,-10.19,15.157,-11.76,55.23,15.598,-0.25,-37.78,14.996,8.38,56.88,15.044,2.86,-96.36,15.307,0,0,0,0
26.266,1.55,-3.5,-11.32,14.954,-11.99,54.19,15.546,-0.3,-38.9,15.137,8.54,55.77,15.094,2.8,-97.45,15.283,0,0,0,0
26.319,1.55,-3.59,-12.46,15.049,-12.28,53.14,15.537,-0.36,-40.01,15.252,8.7,54.65,15.1,2.74,-98.56,15.258,-75.45,145.43,15.202,0
26.371,1.54,-3.68,-13.6,15.003,-12.57,52.09,15.487,-0.43,-41.11,15.385,8.84,53.53,15.162,2.67,-99.66,15.329,-76.39,144.34,15.349,0
26.408,1.54,-3.77,-14.75,15.02,-12.82,51.02,15.536,-0.5,-42.2,15.495,8.98,52.41,15.18,2.59,-100.78,15.146,-77.24,143.28,15.31,0
26.386,1.54,-3.88,-15.89,15.083,-13.14,49.98,15.596,-0.59,-43.28,15.667,9.11,51.29,15.146,2.5,-101.9,15.122,-78.11,142.22,15.457,0
26.398,1.53,-4,-17.03,15.068,-13.43,48.94,15.641,-0.69,-44.35,15.726,9.22,50.16,15.151,2.41,-103.04,15.034,-79.05,141.17,15.433,0
26.387,1.53,-4.13,-18.17,15.085,-13.76,47.89,15.521,-0.79,-45.41,15.816,9.33,49.04,15.144,2.31,-104.16,15.152,-79.98,140.14,15.581,0
26.394,1.53,-4.26,-19.3,15.163,-14.09,46.85,15.487,-0.9,-46.46,15.938,9.43,47.92,15.121,2.2,-105.28,15.223,-80.91,139.12,15.494,0
26.389,1.53,-4.41,-20.43,15.163,-14.38,45.8,15.549,-1.01,-47.5,16.008,9.51,46.79,15.093,2.08,-106.39,15.294,-81.79,138.13,15.548,0
26.39,1.52,-4.56,-21.55,15.288,-14.73,44.77,15.554,-1.13,-48.53,15.966,9.59,45.66,15.058,1.96,-107.5,15.349,-82.7,137.14,15.508,0
26.391,1.52,-4.73,-22.67,15.363,-15.03,43.74,15.559,-1.27,-49.57,15.995,9.65,44.53,15.147,1.82,-108.6,15.42,-83.61,136.15,15.406,0
26.393,1.51,-4.9,-23.78,15.314,-15.39,42.72,15.618,-1.41,-50.61,15.941,9.63,43.41,15.169,1.68,-109.69,15.444,-84.57,135.16,15.46,0
26.387,1.51,-5.09,-24.89,15.282,-15.81,41.71,15.553,-1.56,-51.66,15.774,9.61,42.3,15.278,1.52,-110.77,15.594,-85.47,134.2,15.358,0
26.357,1.51,-5.29,-26,15.326,-16.13,40.69,15.489,-1.72,-52.71,15.813,9.66,41.2,15.351,1.36,-111.85,15.426,-86.4,133.22,15.178,0
26.323,1.51,-5.41,-27.1,15.4,-16.5,39.67,15.441,-1.97,-53.76,15.822,9.7,40.1,15.221,1.2,-112.93,15.481,-87.22,132.29,15.201,0
26.29,1.5,-5.55,-28.19,15.273,-16.88,38.67,15.547,-2.23,-54.81,15.831,9.74,38.99,15.199,1.03,-114.01,15.441,-88.02,131.35,15.037,1
26.255,1.51,-5.68,-29.28,15.41,-17.25,37.68,15.648,-2.49,-55.85,15.882,9.73,37.89,15.171,0.86,-115.1,15.274,-88.89,130.39,15.013,1
26.219,1.51,-5.84,-30.36,15.466,-17.62,36.71,15.691,-2.75,-56.89,15.798,9.77,36.79,15.22,0.7,-116.19,15.329,-89.71,129.47,15.051,1
26.182,1.51,-6.03,-31.45,15.475,-17.96,35.74,15.581,-2.98,-57.93,15.777,9.82,35.7,15.263,0.55,-117.28,15.145,-90.48,128.54,15.09,1
26.146,1.52,-6.17,-32.52,15.393,-18.29,34.77,15.626,-3.21,-58.97,15.725,9.85,34.62,15.221,0.42,-118.38,15.185,-91.23,127.62,14.988,1
26.109,1.53,-6.32,-33.61,15.203,-18.6,33.8,15.616,-3.41,-60.02,15.652,9.94,33.54,15.143,0.31,-119.48,15.081,-91.95,126.71,15.026,0
26.072,1.54,-6.47,-34.71,15.345,-18.89,32.83,15.513,-3.6,-61.06,15.724,10.03,32.47,15.25,0.21,-120.57,15.215,-92.64,125.81,15.08,1
26.036,1.54,-6.6,-35.77,15.564,-19.17,31.86,15.451,-3.79,-62.1,15.64,10.13,31.41,15.237,0.13,-121.65,15.334,-93.3,124.93,15.072,1
26,1.54,-6.73,-36.82,15.752,-19.44,30.9,15.514,-3.96,-63.15,15.515,10.24,30.36,15.166,0.05,-122.72,15.325,-93.97,124.05,15.22,1
25.964,1.55,-6.79,-37.83,15.964,-19.73,29.96,15.549,-4.13,-64.2,15.546,10.35,29.3,15.156,-0.02,-123.78,15.285,-94.66,123.18,15.274,1
25.928,1.54,-6.91,-38.83,16.086,-19.99,29.01,15.471,-4.3,-65.24,15.536,10.46,28.25,15.12,-0.1,-124.84,15.34,-95.29,122.36,15.343,1
25.891,1.54,0,0,0,0,0,0,-7.04,-39.81,16.186,-20.26,28.06,15.398,-4.48,-66.29,15.462,10.56,27.21,15.142,1
25.853,1.53,0,0,0,0,0,0,-7.19,-40.79,16.162,-20.55,27.13,15.423,-4.69,-67.33,15.43,10.63,26.17,15.185,1
25.814,1.52,0,0,0,0,0,0,-7.37,-41.75,16.301,-20.87,26.22,15.488,-4.93,-68.38,15.305,10.7,25.14,15.233,1
25.774,1.5,0,0,0,0,0,0,-7.59,-42.7,16.412,-21.27,25.36,15.482,-5.21,-69.42,15.337,10.7,24.1,15.165,1
25.734,1.48,0,0,0,0,0,0,-7.85,-43.62,16.585,-21.66,24.49,15.544,-5.53,-70.45,15.388,10.67,23.07,15.201,1
25.695,1.47,0,0,0,0,0,0,-8.14,-44.53,16.709,-22.09,23.66,15.604,-5.88,-71.48,15.387,10.59,22.04,15.098,1
25.657,1.45,0,0,0,0,0,0,-8.47,-45.42,16.783,-22.57,22.86,15.539,-6.28,-72.5,15.387,10.49,21.01,15.098,1
25.62,1.44,0,0,0,0,0,0,-8.82,-46.31,16.726,-23.07,22.08,15.586,-6.69,-73.52,15.23,10.36,19.97,15.163,1
25.584,1.43,0,0,0,0,0,0,-9.19,-47.2,16.613,-23.57,21.3,15.686,-7.13,-74.55,15.282,10.21,18.95,15.199,1
25.548,1.43,0,0,0,0,0,0,-9.57,-48.09,16.539,-24.09,20.55,15.716,-7.59,-75.57,15.281,10.06,17.94,15.207,1
25.513,1.42,0,0,0,0,0,0,-9.98,-48.99,16.471,-24.64,19.84,15.703,-8.06,-76.59,15.198,9.86,16.93,15.261,1
25.476,1.42,0,0,0,0,0,0,-10.41,-49.9,16.472,-25.2,19.13,15.787,-8.36,-77.59,15.291,9.67,15.92,15.166,1
25.439,1.41,0,0,0,0,0,0,-10.86,-50.79,16.463,-25.79,18.47,15.837,-8.84,-78.59,15.342,9.44,14.92,15.184,1
25.401,1.39,0,0,0,0,0,0,-11.34,-51.68,16.378,-26.4,17.82,15.887,-9.36,-79.58,15.268,9.18,13.92,15.254,1
25.36,1.38,0,0,0,0,0,0,-11.85,-52.58,16.295,-27.05,17.23,15.771,-9.9,-80.56,15.278,8.88,12.93,15.27,1
25.352,1.36,0,0,0,0,0,0,-12.66,-53.48,16.225,-27.75,16.64,15.756,-10.55,-81.53,15.329,8.53,11.94,15.27,1
25.395,1.33,0,0,0,0,0,0,-13.48,-54.38,16.228,-28.51,16.12,15.741,-11.25,-82.48,15.329,8.13,10.96,15.222,1
25.443,1.32,0,0,0,0,0,0,-14.23,-55.28,16.299,-29.27,15.61,15.715,-11.98,-83.45,15.277,7.7,9.95,15.251,1
25.495,1.32,0,0,0,0,0,0,-14.94,-56.18,16.321,-30.02,15.07,15.767,-12.7,-84.43,15.235,7.27,8.94,15.197,0
25.549,1.32,0,0,0,0,0,0,-15.65,-57.1,16.114,-30.77,14.57,15.795,-13.42,-85.43,15.194,6.84,7.92,15.107,0
25.599,1.32,0,0,0,0,0,0,-16.41,-58.05,15.923,-31.54,14.09,15.738,-14.17,-86.42,15.256,6.37,6.89,15.151,0
25.647,1.31,0,0,0,0,0,0,-17.21,-59,15.912,-32.32,13.6,15.645,-14.94,-87.4,15.307,5.88,5.87,15.24,0
25.699,1.3,0,0,0,0,0,0,-18.07,-59.97,15.774,-33.14,13.21,15.645,-15.76,-88.39,15.339,5.36,4.84,15.277,0
25.752,1.28,0,0,0,0,0,0,-18.95,-60.94,15.708,-33.97,12.77,15.701,-16.6,-89.37,15.224,4.81,3.82,15.323,0
25.804,1.27,0,0,0,0,0,0,-19.84,-61.93,15.767,-34.81,12.38,15.731,-17.45,-90.37,15.182,4.25,2.79,15.237,0
25.857,1.27,0,0,0,0,0,0,-20.75,-62.92,15.644,-35.64,12.02,15.718,-18.32,-91.38,15.172,3.67,1.75,15.257,0
25.909,1.27,0,0,0,0,0,0,-21.68,-63.93,15.616,-36.48,11.69,15.65,-19.2,-92.39,15.223,3.07,0.7,15.239,0
25.959,1.26,0,0,0,0,0,0,-22.63,-64.94,15.544,-37.33,11.39,15.64,2.45,-0.35,15.241,94.41,97.35,14.455,0
26.01,1.25,0,0,0,0,0,0,-23.61,-65.96,15.487,-38.22,11.09,15.683,1.79,-1.41,15.187,93.79,96.28,14.404,0
26.062,1.23,0,0,0,0,0,0,-24.63,-66.99,15.493,-39.1,10.86,15.671,1.11,-2.48,15.126,93.15,95.19,14.426,0
26.113,1.22,0,0,0,0,0,0,-25.66,-68.02,15.501,-40,10.67,15.672,0.4,-3.56,15.064,92.46,94.12,14.377,0
26.165,1.22,0,0,0,0,0,0,-26.72,-69.06,15.494,-40.91,10.47,15.507,-0.34,-4.65,15.033,91.71,93.05,14.4,0
26.216,1.21,0,0,0,0,0,0,-27.52,-70.07,15.546,-41.83,10.27,15.597,-1.1,-5.75,15.006,90.97,91.95,14.423,0
26.267,1.2,0,0,0,0,0,0,-28.43,-71.09,15.522,-42.77,10.11,15.546,-1.89,-6.86,14.982,90.19,90.86,14.439,0
26.317,1.19,0,0,0,0,0,0,-29.47,-72.12,15.452,-43.69,10.04,15.484,-2.7,-7.97,15.081,89.36,89.76,14.386,0
26.367,1.18,0,0,0,0,0,0,-30.46,-73.15,15.368,-44.65,9.94,15.507,-3.53,-9.07,15.094,88.48,88.67,14.406,0
26.407,1.17,0,0,0,0,0,0,-31.55,-74.19,15.44,-45.59,9.98,15.513,-4.39,-10.18,15.17,87.6,87.56,14.425,0
26.388,1.16,0,0,0,0,0,0,-32.77,-75.25,15.42,-46.56,10,15.56,-5.26,-11.28,15.213,86.66,86.47,14.447,0
26.392,1.15,0,0,0,0,0,0,-33.95,-76.3,15.475,-47.55,10.05,15.551,-6.15,-12.38,15.198,85.72,85.37,14.468,0
26.392,1.14,0,0,0,0,0,0,-35.17,-77.34,15.515,-48.55,10.14,15.475,-7.07,-13.48,15.156,84.76,84.26,14.486,0
26.385,1.13,0,0,0,0,0,0,-36.44,-78.37,15.459,-49.57,10.26,15.483,-8.01,-14.57,15.123,83.75,83.16,14.432,0
26.396,1.12,0,0,0,0,0,0,-37.74,-79.42,15.454,-50.6,10.43,15.463,-8.97,-15.67,15.221,82.72,82.07,14.453,0
26.386,1.11,0,0,0,0,0,0,-39.06,-80.45,15.461,-51.61,10.71,15.345,-9.95,-16.76,15.241,81.67,80.96,14.4,0
26.396,1.1,0,0,0,0,0,0,-40.37,-81.48,15.515,-52.64,10.98,15.344,-10.95,-17.85,15.269,80.58,79.85,14.422,0
26.385,1.09,0,0,0,0,0,0,-41.74,-82.5,15.567,-53.74,11.21,15.397,-11.96,-18.95,15.218,79.48,78.75,14.439,0
26.395,1.08,0,0,0,0,0,0,-43.16,-83.52,15.542,-54.75,11.66,15.462,-13,-20.04,15.183,78.35,77.65,14.458,0
26.384,1.07,0,0,0,0,0,0,-44.5,-84.53,15.579,-55.83,12.09,15.414,-14.05,-21.14,15.137,77.21,76.55,14.476,0
26.393,1.05,0,0,0,0,0,0,-45.96,-85.55,15.509,-56.91,12.57,15.466,-15.15,-22.24,15.055,76.04,75.45,14.496,0
26.389,1.04,0,0,0,0,0,0,-47.34,-86.55,15.393,-58.01,13.09,15.392,-16.24,-23.35,15.069,74.85,74.35,14.513,0
26.394,1.03,0,0,0,0,0,0,-48.85,-87.57,15.449,-59.06,13.77,15.458,-17.35,-24.45,15.118,73.64,73.25,14.53,0
26.388,1.02,0,0,0,0,0,0,-50.38,-88.59,15.549,-60.18,14.41,15.384,-18.49,-25.54,15.219,72.42,72.15,14.548,0
26.392,1.01,0,0,0,0,0,0,-51.81,-89.57,15.54,-61.29,15.08,15.042,-19.62,-26.62,15.207,71.18,71.05,14.498,0
26.386,1,0,0,0,0,0,0,-53.38,-90.57,15.53,-62.4,15.79,15.001,-20.77,-27.71,15.23,69.91,69.94,14.517,0
26.39,0.98,0,0,0,0,0,0,-54.96,-91.57,15.508,-63.44,16.67,15.102,-21.94,-28.79,15.337,68.63,68.83,14.464,0
26.391,0.97,0,0,0,0,0,0,-56.46,-92.54,15.56,-64.58,17.51,15.174,-23.14,-29.86,15.334,67.33,67.73,14.482,0
26.39,0.96,0,0,0,0,0,0,-58.07,-93.52,15.625,-65.74,18.42,15.274,-24.36,-30.93,15.419,66.02,66.61,14.43,0
26.389,0.95,0,0,0,0,0,0,-59.59,-94.47,15.611,-66.9,19.4,15.216,-25.56,-31.99,15.377,64.68,65.49,14.451,0
26.388,0.94,0,0,0,0,0,0,-61.24,-95.44,15.555,-68.07,20.45,15.273,-26.75,-33.06,15.352,63.34,64.38,14.47,0
26.394,0.92,0,0,0,0,0,0,-62.91,-96.41,15.591,-69.15,21.69,15.258,-28,-34.12,15.331,61.99,63.27,14.49,0
26.386,0.91,0,0,0,0,0,0,-64.59,-97.37,15.654,-70.32,22.9,15.328,-29.24,-35.19,15.399,60.62,62.14,14.44,0
26.391,0.9,0,0,0,0,0,0,-66.17,-98.29,15.594,-71.49,24.18,15.242,-30.49,-36.24,15.427,59.24,61.02,14.459,0
26.391,0.89,0,0,0,0,0,0,-67.99,-99.27,15.582,-72.69,25.5,15.242,-31.75,-37.3,15.425,57.86,59.89,14.408,0
26.39,0.87,0,0,0,0,0,0,-69.72,-100.22,15.523,-73.88,26.87,15.242,-33.02,-38.35,15.422,56.45,58.76,14.425,0
26.389,0.86,0,0,0,0,0,0,-71.35,-101.13,15.513,-74.98,28.47,15.368,-34.3,-39.4,15.36,55.04,57.63,14.445,0
26.395,0.85,0,0,0,0,0,0,-73.1,-102.07,15.519,-76.17,30.02,15.297,-35.58,-40.46,15.288,53.65,56.5,14.463,0
26.387,0.84,0,0,0,0,0,0,-74.86,-103.01,15.526,-77.47,31.51,15.253,-36.88,-41.52,15.272,52.25,55.37,14.479,0
26.392,0.82,0,0,0,0,0,0,-76.64,-103.95,15.396,-78.57,33.32,15.295,-38.19,-42.59,15.194,50.84,54.24,14.428,0
26.385,0.81,0,0,0,0,0,0,-78.43,-104.89,15.314,-79.77,35.09,15.223,-39.52,-43.65,15.202,49.42,53.1,14.444,0
26.396,0.8,0,0,0,0,0,0,-80.23,-105.83,15.374,-80.86,37.05,15.294,-40.84,-44.72,15.211,48.02,51.97,14.465,0
26.383,0.78,0,0,0,0,0,0,-82.04,-106.75,15.507,-82.06,38.97,15.306,-42.13,-45.78,15.196,46.61,50.83,14.411,0
26.395,0.77,0,0,0,0,0,0,-83.85,-107.67,15.376,-83.24,40.94,15.178,-43.47,-46.84,15.224,45.18,49.68,14.433,0
26.388,0.76,0,0,0,0,0,0,-85.67,-108.59,15.31,-84.29,43.15,15.25,-44.78,-47.9,15.266,43.79,48.54,14.381,0
26.393,0.75,0,0,0,0,0,0,-87.5,-109.5,15.446,-85.45,45.3,15.15,-46.09,-48.95,15.218,42.39,47.39,14.399,0
26.386,0.73,0,0,0,0,0,0,-89.33,-110.41,15.272,-86.63,47.49,15.207,-47.39,-50,15.277,40.97,46.24,14.414,0
26.397,0.72,0,0,0,0,0,0,-91.17,-111.32,15.334,-87.8,49.77,15.208,-48.71,-51.05,15.324,39.59,45.09,14.435,0
26.384,0.71,0,0,0,0,0,0,-93.11,-112.26,15.392,-88.94,52.14,15.265,-50,-52.08,15.385,38.2,43.94,14.454,0
26.395,0.7,0,0,0,0,0,0,-94.95,-113.15,15.28,69.26,97.16,15.729,-51.3,-53.12,15.276,36.82,42.79,14.473,0
26.382,0.68,0,0,0,0,0,0,-96.81,-114.05,15.295,67.54,96.2,15.744,-52.58,-54.16,15.355,35.45,41.64,14.421,0
26.398,0.67,0,0,0,0,0,0,-98.67,-114.95,15.293,65.92,95.25,15.687,-53.86,-55.2,15.263,34.08,40.49,14.438,0
26.382,0.66,0,0,0,0,0,0,-100.55,-115.85,15.245,64.22,94.28,15.712,-55.13,-56.24,15.27,32.73,39.33,14.382,0
26.4,0.65,0,0,0,0,0,0,-102.42,-116.74,15.134,62.63,93.32,15.554,-56.4,-57.28,15.243,31.38,38.17,14.399,0
26.381,0.63,0,0,0,0,0,0,-104.3,-117.65,15.213,60.98,92.33,15.649,-57.65,-58.32,15.248,30.06,37.01,14.422,0
26.398,0.62,0,0,0,0,0,0,-106.17,-118.53,15.337,59.32,91.34,15.548,-58.9,-59.37,15.258,28.74,35.84,14.441,0
26.382,0.61,0,0,0,0,0,0,-107.95,-119.37,15.334,57.8,90.36,15.644,-60.13,-60.41,15.26,27.44,34.68,14.462,0
26.399,0.6,0,0,0,0,0,0,-109.83,-120.25,15.345,56.2,89.37,15.635,-61.33,-61.43,15.243,26.15,33.52,14.482,0
26.38,0.59,0,0,0,0,0,0,-111.69,-121.13,15.311,54.71,88.39,15.682,-62.53,-62.47,15.242,24.89,32.36,14.5,0
26.397,0.57,0,0,0,0,0,0,-113.56,-122.02,15.386,53.15,87.39,15.729,-63.71,-63.51,15.252,23.64,31.2,14.45,0
26.382,0.56,0,0,0,0,0,0,-115.33,-122.84,15.367,51.58,86.39,15.708,-64.88,-64.54,15.254,22.4,30.04,14.471,0
26.399,0.55,0,0,0,0,0,0,-117.1,-123.67,15.317,50.08,85.39,15.798,-66.02,-65.57,15.303,21.17,28.88,14.491,0
26.381,0.54,0,0,0,0,0,0,-118.99,-124.59,15.33,48.72,84.42,15.775,-67.13,-66.6,15.298,19.98,27.71,14.509,0
