ID,time,Position X,Position Z,car speed(m/s),car Acc,Yaw Angle,left edge,right edge,LC,LB Position X,LB Position Z,LB speed,LB Acc,LF Position X,LF Position Z,LF speed,LF Acc,B Position X,B Position Z,B speed,B Acc,F Position X,F Position Z,F speed,F Acc,RB Position X,RB Position Z,RB speed,RB Acc,RF Position X,RF Position Z,RF speed,RF Acc
89709,9.56720,4925.75,7419.980,18.737,2.643,2.35,0.00,0.00,0.00,-45.79,-135.76,23.108,1.524,-24.41,85.48,19.646,1.948,-15.64,-85.72,18.973,1.840,0.00,0.00,0.000,0.000,-26.50,-115.77,19.163,1.689,0.00,0.00,0.000,0.000
89709,9.66720,4927.05,7418.640,18.712,2.774,2.36,0.00,0.00,0.00,-46.46,-135.04,23.074,1.540,-23.98,85.74,19.646,1.917,-16.14,-85.61,18.956,0.935,0.00,0.00,0.000,0.000,-27.22,-115.57,19.163,1.708,0.00,0.00,0.000,0.000
89709,9.76720,4928.34,7417.281,18.687,2.851,2.38,0.00,0.00,0.00,-47.17,-134.29,23.006,1.928,-23.48,86.01,19.646,1.886,-16.66,-85.48,18.938,1.852,0.00,0.00,0.000,0.000,-27.99,-115.36,19.163,1.727,0.00,0.00,0.000,0.000
89709,9.86720,4929.59,7415.905,18.663,2.886,2.39,0.00,0.00,0.00,-47.89,-133.53,22.900,1.705,-22.94,86.29,19.647,1.371,-17.20,-85.34,18.921,1.872,0.00,0.00,0.000,0.000,-28.77,-115.12,19.163,1.746,0.00,0.00,0.000,0.000
89709,9.96720,4930.83,7414.512,18.638,2.899,2.41,0.00,0.00,0.00,-48.61,-132.77,22.829,1.635,-22.37,86.58,19.647,1.382,-17.73,-85.20,18.903,1.845,0.00,0.00,0.000,0.000,-29.55,-114.88,19.163,2.053,0.00,0.00,0.000,0.000
89709,10.06720,4932.04,7413.102,18.614,2.901,2.42,0.00,0.00,0.00,-49.31,-132.01,22.776,1.617,-21.78,86.86,19.647,1.395,-18.24,-85.06,18.886,1.929,0.00,0.00,0.000,0.000,-30.31,-114.63,19.163,2.067,0.00,0.00,0.000,0.000
89709,10.16720,4933.23,7411.674,18.589,2.898,2.44,0.00,0.00,0.00,-49.99,-131.26,22.732,1.640,-21.17,87.15,19.647,1.438,-18.75,-84.91,18.869,0.839,0.00,0.00,0.000,0.000,-31.06,-114.38,19.163,2.067,0.00,0.00,0.000,0.000
89709,10.26720,4934.40,7410.230,18.565,2.894,2.45,0.00,0.00,0.00,-50.64,-130.50,22.695,1.644,-20.53,87.43,19.648,1.803,-19.24,-84.76,18.852,1.935,0.00,0.00,0.000,0.000,-31.78,-114.12,19.163,2.129,0.00,0.00,0.000,0.000
89709,10.36720,4935.54,7408.771,18.540,2.887,2.47,0.00,0.00,0.00,-51.26,-129.75,22.659,1.657,-19.88,87.71,19.648,1.775,-19.72,-84.61,18.834,1.932,0.00,0.00,0.000,0.000,-32.49,-113.86,19.163,2.141,0.00,0.00,0.000,0.000
89709,10.46720,4936.65,7407.295,18.516,2.819,2.48,0.00,0.00,0.00,-51.85,-129.01,22.623,1.678,-19.21,87.99,19.648,1.719,-20.18,-84.46,18.817,1.982,0.00,0.00,0.000,0.000,-33.18,-113.59,19.163,2.159,0.00,0.00,0.000,0.000
89709,10.56720,4937.75,7405.806,18.493,2.089,2.50,0.00,0.00,0.00,-52.34,-128.30,22.586,1.700,-18.57,88.26,19.648,1.479,-20.57,-84.31,18.800,1.965,0.00,0.00,0.000,0.000,-33.78,-113.34,19.163,2.196,0.00,0.00,0.000,0.000
89709,10.66720,4938.83,7404.307,18.470,1.445,2.51,0.00,0.00,0.00,-52.45,-127.76,22.498,2.064,-18.19,88.47,19.649,1.462,-20.72,-84.23,18.783,1.988,0.00,0.00,0.000,0.000,-34.04,-113.19,19.163,2.215,0.00,0.00,0.000,0.000
89709,10.76720,4939.90,7402.805,18.447,1.065,2.52,0.00,0.00,0.00,-52.08,-127.42,22.398,1.852,-18.14,88.62,19.649,1.674,-20.55,-84.23,18.766,2.012,0.00,0.00,0.000,0.000,-33.88,-113.17,19.163,2.228,0.00,0.00,0.000,0.000
89709,10.86720,4940.96,7401.299,18.424,0.758,2.52,0.00,0.00,0.00,-51.33,-127.24,22.327,1.778,-18.37,88.71,19.649,1.637,-20.13,-84.29,18.749,2.031,0.00,0.00,0.000,0.000,-33.38,-113.25,19.163,2.242,0.00,0.00,0.000,0.000
89709,10.96720,4942.02,7399.793,18.401,0.544,2.53,0.00,0.00,0.00,-50.35,-127.17,22.273,1.761,-18.77,88.77,19.649,1.516,-19.57,-84.39,18.710,2.218,0.00,0.00,0.000,0.000,-32.67,-113.39,19.163,2.273,0.00,0.00,0.000,0.000
89709,11.06720,4943.08,7398.287,18.378,0.421,2.53,0.00,0.00,0.00,-49.26,-127.14,22.227,1.757,-19.26,88.81,19.650,1.629,-18.93,-84.51,18.637,1.952,0.00,0.00,0.000,0.000,-31.86,-113.56,19.163,2.269,0.00,0.00,0.000,0.000
89709,11.16720,4944.13,7396.780,18.355,0.358,2.53,0.00,0.00,0.00,-48.12,-127.14,22.186,1.768,-19.81,88.84,19.650,1.572,-18.27,-84.63,18.621,2.043,0.00,0.00,0.000,0.000,-31.00,-113.74,19.163,2.311,0.00,0.00,0.000,0.000
89709,11.26720,4945.18,7395.274,18.332,0.305,2.53,0.00,0.00,0.00,-46.95,-127.14,22.148,1.784,-20.40,88.87,19.650,1.536,-17.59,-84.76,18.604,2.062,0.00,0.00,0.000,0.000,-30.12,-113.92,19.163,0.146,0.00,0.00,0.000,0.000
89709,11.36720,4946.22,7393.770,18.309,0.273,2.53,0.00,0.00,0.00,-45.76,-127.15,22.111,1.805,-21.02,88.89,19.650,1.611,-16.90,-84.88,18.587,2.083,0.00,0.00,0.000,0.000,-29.21,-114.10,19.163,0.172,0.00,0.00,0.000,0.000
89709,11.46720,4947.26,7392.266,18.286,0.269,2.54,0.00,0.00,0.00,-44.56,-127.16,22.073,1.823,-21.67,88.90,19.651,1.561,-16.21,-85.00,18.570,2.104,0.00,0.00,0.000,0.000,-28.29,-114.28,19.163,0.210,0.00,0.00,0.000,0.000
89709,11.56720,4948.30,7390.763,18.263,0.285,2.54,0.00,0.00,0.00,-43.35,-127.17,22.019,1.892,-22.34,88.91,19.651,1.546,-15.51,-85.12,18.553,0.648,0.00,0.00,0.000,0.000,-27.36,-114.46,19.163,0.232,0.00,0.00,0.000,0.000
89709,11.66720,4949.34,7389.262,18.240,0.336,2.54,0.00,0.00,0.00,-42.19,-127.17,21.900,2.306,-23.01,88.92,19.651,1.647,-14.85,-85.23,18.537,2.097,0.00,0.00,0.000,0.000,-26.47,-114.62,19.163,2.396,0.00,0.00,0.000,0.000
89709,11.76720,4950.37,7387.760,18.218,0.422,2.54,0.00,0.00,0.00,-41.09,-127.15,21.788,2.509,-23.66,88.94,19.651,1.467,-14.23,-85.33,18.520,0.645,0.00,0.00,0.000,0.000,-25.62,-114.77,19.163,2.448,0.00,0.00,0.000,0.000
89709,11.86720,4951.40,7386.258,18.195,0.514,2.54,0.00,0.00,0.00,-40.08,-127.11,21.711,2.493,-24.25,88.98,19.652,1.454,-13.68,-85.41,18.503,2.138,0.00,0.00,0.000,0.000,-24.86,-114.89,19.163,2.464,0.00,0.00,0.000,0.000
89709,11.96720,4952.43,7384.755,18.172,0.560,2.54,0.00,0.00,0.00,-39.17,-127.04,21.654,2.518,-24.79,89.03,19.652,1.425,-13.19,-85.49,18.487,2.138,0.00,0.00,0.000,0.000,-24.18,-114.99,19.163,2.493,0.00,0.00,0.000,0.000
89709,12.06720,4953.44,7383.250,18.149,0.721,2.55,0.00,0.00,0.00,-38.33,-126.95,21.606,2.515,-25.29,89.09,19.652,1.441,-12.75,-85.55,18.470,2.171,0.00,0.00,0.000,0.000,-23.55,-115.08,19.163,2.482,0.00,0.00,0.000,0.000
89709,12.16720,4954.45,7381.743,18.126,0.927,2.55,0.00,0.00,0.00,-37.59,-126.83,21.563,2.511,-25.73,89.18,19.652,1.387,-12.38,-85.60,18.453,0.591,0.00,0.00,0.000,0.000,-23.02,-115.14,19.163,2.538,0.00,0.00,0.000,0.000
89709,12.26720,4955.45,7380.232,18.103,1.126,2.55,0.00,0.00,0.00,-36.99,-126.67,21.524,2.586,-26.07,89.30,19.652,1.370,-12.12,-85.63,18.437,2.159,0.00,0.00,0.000,0.000,-22.62,-115.17,19.163,0.346,0.00,0.00,0.000,0.000
89709,12.36720,4956.44,7378.717,18.080,1.289,2.56,0.00,0.00,0.00,-36.56,-126.46,21.486,2.583,-26.29,89.45,19.653,1.345,-11.96,-85.64,18.420,2.209,0.00,0.00,0.000,0.000,-22.37,-115.17,19.163,2.576,0.00,0.00,0.000,0.000
89709,12.46720,4957.41,7377.196,18.057,1.378,2.57,0.00,0.00,0.00,-36.27,-126.21,21.449,2.529,-26.42,89.63,19.653,1.332,-11.90,-85.65,18.404,2.237,0.00,0.00,0.000,0.000,-22.24,-115.15,19.163,2.600,0.00,0.00,0.000,0.000
89709,12.56720,4958.37,7375.669,18.034,1.582,2.57,0.00,0.00,0.00,-36.06,-125.94,21.417,2.112,-26.48,89.84,19.653,1.304,-11.89,-85.64,18.387,2.206,0.00,0.00,0.000,0.000,-22.19,-115.10,19.163,2.619,0.00,0.00,0.000,0.000
89709,12.66720,4959.32,7374.135,18.011,1.889,2.58,0.00,0.00,0.00,-35.97,-125.63,21.386,2.639,-26.44,90.08,19.653,1.261,-11.97,-85.61,18.371,2.236,0.00,0.00,0.000,0.000,-22.23,-115.04,19.163,2.631,0.00,0.00,0.000,0.000
89709,12.76720,4960.24,7372.593,17.988,2.164,2.59,0.00,0.00,0.00,-36.04,-125.28,21.355,2.014,-26.27,90.36,19.653,1.250,-12.17,-85.57,18.354,2.245,0.00,0.00,0.000,0.000,-22.44,-114.94,19.163,2.302,0.00,0.00,0.000,0.000
89709,12.86720,4961.15,7371.042,17.964,2.487,2.61,0.00,0.00,0.00,-36.33,-124.86,21.325,2.628,-25.91,90.69,19.654,1.222,-12.51,-85.51,18.338,2.249,0.00,0.00,0.000,0.000,-22.84,-114.79,19.163,2.327,0.00,0.00,0.000,0.000
89709,12.96720,4962.03,7369.479,17.940,2.762,2.62,0.00,0.00,0.00,-36.84,-124.37,21.284,2.701,-25.37,91.08,19.654,1.194,-12.99,-85.41,18.321,2.182,0.00,0.00,0.000,0.000,-23.44,-114.60,19.163,2.344,0.00,0.00,0.000,0.000
89709,13.06720,4962.88,7367.904,17.916,2.889,2.63,0.00,0.00,0.00,-37.53,-123.82,21.236,2.040,-24.65,91.50,19.654,1.165,-13.61,-85.29,18.305,0.481,0.00,0.00,0.000,0.000,-24.21,-114.36,19.163,2.366,0.00,0.00,0.000,0.000
89709,13.16720,4963.70,7366.318,17.893,2.987,2.65,0.00,0.00,0.00,-38.33,-123.23,21.197,2.709,-23.80,91.95,19.654,1.192,-14.29,-85.15,18.289,2.254,0.00,0.00,0.000,0.000,-25.07,-114.10,19.163,2.387,0.00,0.00,0.000,0.000
89709,13.26720,4964.50,7364.720,17.869,3.003,2.67,0.00,0.00,0.00,-39.15,-122.62,21.162,2.745,-22.89,92.41,19.654,1.870,-15.00,-84.99,18.272,0.469,0.00,0.00,0.000,0.000,-25.97,-113.80,19.163,2.409,0.00,0.00,0.000,0.000
89709,13.36720,4965.27,7363.111,17.847,2.890,2.68,0.00,0.00,0.00,-39.96,-122.01,21.130,1.874,-21.95,92.85,19.655,1.141,-15.69,-84.83,18.256,2.248,0.00,0.00,0.000,0.000,-26.85,-113.50,19.163,2.425,0.00,0.00,0.000,0.000
89709,13.46720,4966.01,7361.493,17.824,2.831,2.70,0.00,0.00,0.00,-40.70,-121.41,21.098,2.618,-21.02,93.29,19.655,1.137,-16.33,-84.67,18.240,2.248,0.00,0.00,0.000,0.000,-27.67,-113.21,19.163,2.451,0.00,0.00,0.000,0.000
89709,13.56720,4966.73,7359.864,17.802,2.598,2.72,0.00,0.00,0.00,-41.34,-120.83,21.068,2.819,-20.12,93.70,19.655,1.135,-16.91,-84.51,18.224,0.507,0.00,0.00,0.000,0.000,-28.40,-112.92,19.163,2.467,0.00,0.00,0.000,0.000
89709,13.66720,4967.42,7358.228,17.779,2.446,2.73,0.00,0.00,0.00,-41.86,-120.29,21.039,2.787,-19.29,94.09,19.655,1.107,-17.40,-84.36,18.208,0.465,0.00,0.00,0.000,0.000,-29.01,-112.65,19.163,2.487,0.00,0.00,0.000,0.000
89709,13.76720,4968.09,7356.584,17.757,2.372,2.74,0.00,0.00,0.00,-42.23,-119.79,21.011,2.844,-18.52,94.46,19.655,1.103,-17.80,-84.23,18.135,2.356,0.00,0.00,0.000,0.000,-29.49,-112.41,19.163,2.498,0.00,0.00,0.000,0.000
89709,13.86720,4968.74,7354.935,17.735,2.377,2.76,0.00,0.00,0.00,-42.52,-119.32,20.983,2.802,-17.80,94.81,19.656,1.049,-18.14,-84.12,18.098,2.192,0.00,0.00,0.000,0.000,-29.90,-112.19,19.163,2.518,0.00,0.00,0.000,0.000
89709,13.96720,4969.37,7353.278,17.712,2.451,2.77,0.00,0.00,0.00,-42.79,-118.85,20.942,2.853,-17.07,95.16,19.656,1.049,-18.46,-84.00,18.082,2.165,0.00,0.00,0.000,0.000,-30.28,-111.96,19.163,2.543,0.00,0.00,0.000,0.000
89709,14.06720,4969.97,7351.616,17.689,2.456,2.78,0.00,0.00,0.00,-43.11,-118.37,20.904,2.830,-16.27,95.52,19.656,1.995,-18.81,-83.87,18.066,0.478,0.00,0.00,0.000,0.000,-30.71,-111.72,19.163,2.555,0.00,0.00,0.000,0.000
89709,14.16720,4970.55,7349.947,17.667,2.405,2.80,0.00,0.00,0.00,-43.45,-117.87,20.878,2.867,-15.41,95.87,19.656,0.990,-19.18,-83.74,18.050,0.480,0.00,0.00,0.000,0.000,-31.16,-111.46,19.163,2.574,0.00,0.00,0.000,0.000
89709,14.26720,4971.10,7348.272,17.645,2.100,2.81,0.00,0.00,0.00,-43.76,-117.38,20.851,1.702,-14.54,96.22,19.656,2.027,-19.53,-83.60,18.035,0.470,0.00,0.00,0.000,0.000,-31.58,-111.20,19.163,2.590,0.00,0.00,0.000,0.000
89709,14.36720,4971.64,7346.594,17.623,1.703,2.82,0.00,0.00,0.00,-43.92,-116.94,20.825,1.712,-13.78,96.55,19.656,0.716,-19.77,-83.49,18.019,2.182,0.00,0.00,0.000,0.000,-31.86,-110.98,19.163,2.600,0.00,0.00,0.000,0.000
89709,14.46720,4972.16,7344.913,17.602,1.350,2.83,0.00,0.00,0.00,-43.82,-116.61,20.798,1.582,-13.21,96.84,19.657,0.694,-19.83,-83.42,18.003,0.476,0.00,0.00,0.000,0.000,-31.89,-110.83,19.163,2.610,0.00,0.00,0.000,0.000
89709,14.56720,4972.67,7343.229,17.580,1.048,2.84,0.00,0.00,0.00,-43.45,-116.37,20.772,2.939,-12.87,97.10,19.657,0.683,-19.69,-83.40,17.987,2.191,0.00,0.00,0.000,0.000,-31.66,-110.76,19.163,2.616,0.00,0.00,0.000,0.000
89709,14.66720,4973.17,7341.546,17.559,0.802,2.85,0.00,0.00,0.00,-42.86,-116.23,20.746,2.978,-12.72,97.34,19.657,0.669,-19.40,-83.42,17.971,2.154,0.00,0.00,0.000,0.000,-31.22,-110.75,19.163,2.620,0.00,0.00,0.000,0.000
89709,14.76720,4973.67,7339.864,17.537,0.569,2.85,0.00,0.00,0.00,-42.10,-116.14,20.719,2.949,-12.72,97.56,19.657,0.654,-18.98,-83.46,17.955,2.150,0.00,0.00,0.000,0.000,-30.61,-110.78,19.163,2.621,0.00,0.00,0.000,0.000
89709,14.86720,4974.16,7338.182,17.515,0.406,2.86,0.00,0.00,0.00,-41.21,-116.11,20.693,1.532,-12.84,97.76,19.657,0.640,-18.48,-83.53,17.940,2.157,0.00,0.00,0.000,0.000,-29.88,-110.84,19.163,2.621,0.00,0.00,0.000,0.000
89709,14.96720,4974.65,7336.501,17.494,0.311,2.86,0.00,0.00,0.00,-40.22,-116.10,20.667,3.010,-13.07,97.96,19.657,0.624,-17.90,-83.61,17.924,2.155,0.00,0.00,0.000,0.000,-29.05,-110.92,19.163,2.626,0.00,0.00,0.000,0.000
89709,15.06720,4975.14,7334.822,17.472,0.269,2.86,0.00,0.00,0.00,-39.16,-116.12,20.641,2.994,-13.37,98.15,19.658,0.613,-17.28,-83.70,17.908,2.147,0.00,0.00,0.000,0.000,-28.16,-111.02,19.163,2.624,0.00,0.00,0.000,0.000
89709,15.16720,4975.62,7333.145,17.451,0.245,2.86,0.00,0.00,0.00,-38.08,-116.14,20.620,2.990,-13.71,98.33,19.658,0.589,-16.64,-83.79,17.893,2.147,0.00,0.00,0.000,0.000,-27.23,-111.12,19.163,2.624,0.00,0.00,0.000,0.000
89709,15.26720,4976.11,7331.469,17.429,0.235,2.86,0.00,0.00,0.00,-36.98,-116.16,20.603,3.008,-14.08,98.52,19.658,0.576,-15.99,-83.87,17.877,2.144,0.00,0.00,0.000,0.000,-26.30,-111.22,19.163,2.624,0.00,0.00,0.000,0.000
89709,15.36720,4976.59,7329.795,17.407,0.233,2.86,0.00,0.00,0.00,-35.89,-116.17,20.586,3.024,-14.47,98.70,19.658,0.560,-15.35,-83.95,17.861,0.490,0.00,0.00,0.000,0.000,-25.36,-111.30,19.163,2.623,0.00,0.00,0.000,0.000
89709,15.46720,4977.07,7328.124,17.386,0.246,2.86,0.00,0.00,0.00,-34.82,-116.17,20.571,1.565,-14.86,98.88,19.658,0.545,-14.73,-84.03,17.846,2.028,0.00,0.00,0.000,0.000,-24.45,-111.38,19.163,2.625,0.00,0.00,0.000,0.000
89709,15.56720,4977.55,7326.454,17.364,0.286,2.86,0.00,0.00,0.00,-33.79,-116.15,20.556,2.986,-15.25,99.07,19.658,0.531,-14.13,-84.10,17.830,2.084,0.00,0.00,0.000,0.000,-23.55,-111.44,19.163,2.620,0.00,0.00,0.000,0.000
89709,15.66720,4978.03,7324.785,17.343,0.341,2.86,0.00,0.00,0.00,-32.81,-116.12,20.542,3.002,-15.60,99.26,19.659,0.516,-13.57,-84.15,17.815,0.473,0.00,0.00,0.000,0.000,-22.72,-111.49,19.163,2.620,0.00,0.00,0.000,0.000
89709,15.76720,4978.50,7323.118,17.322,0.393,2.86,0.00,0.00,0.00,-31.90,-116.05,20.531,3.005,-15.91,99.46,19.659,0.505,-13.07,-84.20,17.799,2.068,0.00,0.00,0.000,0.000,-21.94,-111.51,19.163,2.621,0.00,0.00,0.000,0.000
89709,15.86720,4978.97,7321.451,17.300,0.419,2.87,0.00,0.00,0.00,-31.06,-115.96,20.521,2.951,-16.18,99.67,19.659,0.489,-12.61,-84.24,17.783,2.066,0.00,0.00,0.000,0.000,-21.23,-111.52,19.163,2.623,0.00,0.00,0.000,0.000
89709,15.96720,4979.43,7319.786,17.279,0.419,2.87,0.00,0.00,0.00,-30.26,-115.86,20.514,2.975,-16.42,99.89,19.659,0.475,-12.19,-84.26,17.768,2.020,0.00,0.00,0.000,0.000,-20.56,-111.51,19.163,2.622,0.00,0.00,0.000,0.000
89709,16.06720,4979.89,7318.122,17.258,0.396,2.87,0.00,0.00,0.00,-29.48,-115.74,20.509,1.466,-16.65,100.11,19.659,0.462,-11.78,-84.29,17.753,1.966,0.00,0.00,0.000,0.000,-19.91,-111.50,19.163,2.624,0.00,0.00,0.000,0.000
89709,16.16720,4980.35,7316.458,17.236,0.394,2.87,0.00,0.00,0.00,-28.71,-115.62,20.506,2.943,-16.90,100.33,19.659,0.446,-11.37,-84.31,17.737,2.007,0.00,0.00,0.000,0.000,-19.26,-111.48,19.163,3.073,0.00,0.00,0.000,0.000
89709,16.26720,4980.80,7314.796,17.215,0.385,2.87,0.00,0.00,0.00,-27.93,-115.50,20.505,2.948,-17.16,100.55,19.659,0.432,-10.96,-84.33,17.722,1.984,0.00,0.00,0.000,0.000,-18.61,-111.45,19.163,3.038,0.00,0.00,0.000,0.000
89709,16.36720,4981.25,7313.136,17.194,0.378,2.88,0.00,0.00,0.00,-27.16,-115.36,20.506,2.952,-17.43,100.77,19.660,0.418,-10.56,-84.35,17.706,0.539,0.00,0.00,0.000,0.000,-17.97,-111.42,19.163,3.018,0.00,0.00,0.000,0.000
89709,16.46720,4981.70,7311.477,17.173,0.380,2.88,0.00,0.00,0.00,-26.40,-115.22,20.507,2.985,-17.69,100.99,19.660,0.402,-10.17,-84.36,17.691,1.932,0.00,0.00,0.000,0.000,-17.35,-111.37,19.163,2.987,0.00,0.00,0.000,0.000
89709,16.56720,4982.14,7309.818,17.152,0.454,2.88,0.00,0.00,0.00,-25.67,-115.07,20.508,1.493,-17.95,101.22,19.660,0.385,-9.80,-84.37,17.662,2.101,0.00,0.00,0.000,0.000,-16.74,-111.32,19.163,2.958,0.00,0.00,0.000,0.000
89709,16.66720,4982.58,7308.161,17.130,0.590,2.88,0.00,0.00,0.00,-24.99,-114.90,20.509,2.939,-18.18,101.46,19.660,0.368,-9.46,-84.38,17.583,1.896,0.00,0.00,0.000,0.000,-16.19,-111.25,19.163,2.941,0.00,0.00,0.000,0.000
89709,16.76720,4983.01,7306.504,17.109,0.760,2.88,0.00,0.00,0.00,-24.41,-114.70,20.510,2.981,-18.32,101.71,19.660,0.356,-9.20,-84.38,17.568,1.879,0.00,0.00,0.000,0.000,-15.73,-111.16,19.163,2.912,0.00,0.00,0.000,0.000
89709,16.86720,4983.43,7304.847,17.088,0.949,2.89,0.00,0.00,0.00,-23.96,-114.47,20.513,2.996,-18.34,101.99,19.660,0.343,-9.04,-84.37,17.553,0.588,0.00,0.00,0.000,0.000,-15.41,-111.05,19.163,2.886,0.00,0.00,0.000,0.000
89709,16.96720,4983.84,7303.189,17.067,1.043,2.89,0.00,0.00,0.00,-23.65,-114.21,20.515,1.527,-18.24,102.30,19.660,0.324,-8.98,-84.34,17.538,1.829,0.00,0.00,0.000,0.000,-15.22,-110.92,19.163,2.816,0.00,0.00,0.000,0.000
89709,17.06720,4984.24,7301.532,17.045,1.092,2.90,0.00,0.00,0.00,-23.45,-113.92,20.522,2.962,-18.05,102.62,19.661,0.315,-8.98,-84.31,17.523,1.769,0.00,0.00,0.000,0.000,-15.11,-110.77,19.163,2.891,0.00,0.00,0.000,0.000
89709,17.16720,4984.63,7299.874,17.025,1.026,2.91,0.00,0.00,0.00,-23.28,-113.61,20.537,2.991,-17.81,102.95,19.661,0.300,-9.02,-84.27,17.508,1.811,0.00,0.00,0.000,0.000,-15.04,-110.62,19.163,2.580,0.00,0.00,0.000,0.000
89709,17.26720,4985.00,7298.215,17.004,0.913,2.91,0.00,0.00,0.00,-23.10,-113.31,20.563,3.003,-17.59,103.28,19.661,0.282,-9.04,-84.24,17.493,1.806,0.00,0.00,0.000,0.000,-14.95,-110.47,19.163,2.945,0.00,0.00,0.000,0.000
89709,17.36720,4985.37,7296.557,16.983,0.882,2.92,0.00,0.00,0.00,-22.85,-113.01,20.598,2.978,-17.43,103.60,19.661,0.263,-9.02,-84.20,17.478,1.771,0.00,0.00,0.000,0.000,-14.80,-110.32,19.163,2.942,0.00,0.00,0.000,0.000
89709,17.46720,4985.74,7294.898,16.962,0.845,2.92,0.00,0.00,0.00,-22.56,-112.72,20.644,3.035,-17.31,103.91,19.661,0.245,-8.96,-84.17,17.463,1.765,0.00,0.00,0.000,0.000,-14.60,-110.18,19.163,0.681,0.00,0.00,0.000,0.000
89709,17.56720,4986.09,7293.241,16.941,0.880,2.93,0.00,0.00,0.00,-22.24,-112.41,20.706,2.996,-17.21,104.23,19.661,0.233,-8.89,-84.14,17.448,1.729,0.00,0.00,0.000,0.000,-14.38,-110.03,19.163,2.854,0.00,0.00,0.000,0.000
89709,17.66720,4986.43,7291.583,16.920,1.006,2.93,0.00,0.00,0.00,-21.96,-112.10,20.779,3.025,-17.08,104.55,19.661,0.218,-8.83,-84.11,17.433,1.726,0.00,0.00,0.000,0.000,-14.19,-109.88,19.163,2.903,0.00,0.00,0.000,0.000
89709,17.76720,4986.77,7289.926,16.899,1.026,2.94,0.00,0.00,0.00,-21.73,-111.76,20.845,1.750,-16.88,104.88,19.661,0.202,-8.83,-84.07,17.418,1.649,0.00,0.00,0.000,0.000,-14.06,-109.72,19.163,2.850,0.00,0.00,0.000,0.000
89709,17.86720,4987.09,7288.268,16.879,1.055,2.94,0.00,0.00,0.00,-21.57,-111.40,20.915,3.024,-16.62,105.22,19.661,0.194,-8.86,-84.02,17.403,1.685,0.00,0.00,0.000,0.000,-13.99,-109.54,19.163,2.451,0.00,0.00,0.000,0.000
89709,17.96720,4987.40,7286.611,16.858,1.076,2.95,0.00,0.00,0.00,-21.43,-111.02,20.986,3.010,-16.32,105.57,19.662,0.184,-8.91,-83.97,17.388,1.685,0.00,0.00,0.000,0.000,-13.95,-109.36,19.163,2.821,0.00,0.00,0.000,0.000
89709,18.06720,4987.70,7284.954,16.837,1.067,2.96,0.00,0.00,0.00,-21.30,-110.63,21.059,1.903,-16.01,105.92,19.662,0.165,-8.98,-83.92,17.373,1.656,0.00,0.00,0.000,0.000,-13.92,-109.17,19.163,2.792,0.00,0.00,0.000,0.000
89709,18.16720,4987.99,7283.296,16.816,1.066,2.96,0.00,0.00,0.00,-21.17,-110.23,21.132,2.979,-15.69,106.27,19.662,0.147,-9.04,-83.87,17.358,0.712,0.00,0.00,0.000,0.000,-13.89,-108.98,19.163,2.776,0.00,0.00,0.000,0.000
89709,18.26720,4988.27,7281.640,16.796,1.052,2.97,0.00,0.00,0.00,-21.04,-109.82,21.205,3.005,-15.36,106.63,19.662,0.132,-9.10,-83.82,17.344,1.609,0.00,0.00,0.000,0.000,-13.86,-108.79,19.163,2.764,0.00,0.00,0.000,0.000
89709,18.36720,4988.54,7279.983,16.775,1.012,2.98,0.00,0.00,0.00,-20.91,-109.40,21.278,1.966,-15.02,106.98,19.662,0.116,-9.16,-83.76,17.329,1.606,0.00,0.00,0.000,0.000,-13.82,-108.60,19.163,2.738,0.00,0.00,0.000,0.000
89709,18.46720,4988.80,7278.327,16.755,0.990,2.98,0.00,0.00,0.00,-20.76,-108.97,21.351,2.972,-14.69,107.33,19.662,0.101,-9.21,-83.71,17.314,1.603,0.00,0.00,0.000,0.000,-13.78,-108.40,19.163,2.665,0.00,0.00,0.000,0.000
89709,18.56720,4989.05,7276.671,16.734,0.978,2.99,0.00,0.00,0.00,-20.59,-108.53,21.424,2.970,-14.36,107.69,19.662,0.088,-9.24,-83.66,17.299,1.579,0.00,0.00,0.000,0.000,-13.71,-108.20,19.163,2.676,0.00,0.00,0.000,0.000
89709,18.66720,4989.29,7275.017,16.714,0.966,2.99,0.00,0.00,0.00,-20.42,-108.09,21.466,1.920,-14.03,108.04,19.662,0.077,-9.27,-83.60,17.285,1.557,0.00,0.00,0.000,0.000,-13.64,-108.00,19.163,0.437,0.00,0.00,0.000,0.000
89709,18.76720,4989.52,7273.363,16.693,0.921,3.00,0.00,0.00,0.00,-20.24,-107.64,21.440,2.854,-13.69,108.40,19.663,0.066,-9.29,-83.55,17.270,0.776,0.00,0.00,0.000,0.000,-13.57,-107.80,19.163,0.412,0.00,0.00,0.000,0.000
89709,18.86720,4989.74,7271.709,16.673,0.854,3.00,0.00,0.00,0.00,-20.05,-107.20,21.422,1.963,-13.36,108.75,19.663,0.054,-9.31,-83.49,17.255,1.536,0.00,0.00,0.000,0.000,-13.48,-107.59,19.163,2.607,0.00,0.00,0.000,0.000
89709,18.96720,4989.95,7270.057,16.653,0.772,3.01,0.00,0.00,0.00,-38.57,-144.85,21.146,3.144,-13.05,109.10,19.663,0.043,-9.29,-83.44,17.241,1.517,0.00,0.00,0.000,0.000,-13.36,-107.39,19.163,2.587,0.00,0.00,0.000,0.000
