ID,time,Position X,Position Z,car speed(m/s),car Acc,Yaw Angle,left edge,right edge,LC,LB Position X,LB Position Z,LB speed,LB Acc,LF Position X,LF Position Z,LF speed,LF Acc,B Position X,B Position Z,B speed,B Acc,F Position X,F Position Z,F speed,F Acc,RB Position X,RB Position Z,RB speed,RB Acc,RF Position X,RF Position Z,RF speed,RF Acc
89819,178.48439,4387.21,6505.044,28.078,0.146,4.71,0.00,0.00,0.00,-3.23,-99.79,19.012,0.148,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,3.25,-106.72,23.819,0.341,2.82,45.65,21.664,0.034
89819,178.58439,4384.40,6505.036,28.092,0.129,4.71,0.00,0.00,0.00,-3.24,-100.69,18.997,0.148,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,3.25,-107.15,23.785,0.340,2.82,45.01,21.664,0.048
89819,178.68439,4381.59,6505.028,28.104,0.115,4.71,0.00,0.00,0.00,-3.24,-101.61,18.982,0.148,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,3.24,-107.58,23.751,0.340,2.81,44.37,21.664,0.063
89819,178.78439,4378.78,6505.021,28.114,0.092,4.71,0.00,0.00,0.00,-3.25,-102.52,18.967,0.148,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,3.23,-108.02,23.717,0.339,2.80,43.72,21.664,0.082
89819,178.88439,4375.97,6505.013,28.123,0.081,4.71,0.00,0.00,0.00,-3.26,-103.43,18.953,0.147,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,3.23,-108.46,23.683,0.338,2.80,43.08,21.664,0.100
89819,178.98439,4373.15,6505.005,28.130,0.065,4.71,0.00,0.00,0.00,-3.26,-104.35,18.938,0.147,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,3.22,-108.91,23.649,0.337,2.79,42.43,21.664,0.118
89819,179.08439,4370.34,6504.997,28.137,0.062,4.71,0.00,0.00,0.00,-3.27,-105.27,18.923,0.147,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,3.21,-109.36,23.616,0.336,2.79,41.79,21.664,0.137
89819,179.18439,4367.53,6504.989,28.143,0.062,4.71,0.00,0.00,0.00,-3.27,-106.20,18.908,0.147,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,3.21,-109.81,23.582,0.335,2.78,41.14,21.664,0.155
89819,179.28439,4364.71,6504.981,28.149,0.062,4.71,0.00,0.00,0.00,-3.28,-107.12,18.894,0.147,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,3.20,-110.27,23.549,0.334,2.77,40.50,21.664,0.171
89819,179.38439,4361.90,6504.973,28.155,0.062,4.71,0.00,0.00,0.00,-3.28,-108.05,18.879,0.146,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,3.19,-110.73,23.516,0.333,2.76,39.85,21.664,0.186
89819,179.48439,4359.08,6504.965,28.161,0.063,4.71,0.00,0.00,0.00,-3.29,-108.97,18.864,0.146,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,3.19,-111.20,23.482,0.332,2.74,39.20,21.664,0.209
89819,179.58439,4356.26,6504.958,28.168,0.103,4.71,0.00,0.00,0.00,-3.30,-109.91,18.850,0.146,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,3.17,-111.67,23.449,0.331,2.72,38.55,21.664,0.233
89819,179.68439,4353.45,6504.951,28.174,0.151,4.71,0.00,0.00,0.00,-3.35,-110.84,18.839,0.072,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,3.13,-112.14,23.416,0.330,2.72,37.90,21.664,0.256
89819,179.78439,4350.63,6504.947,28.180,0.246,4.71,0.00,0.00,0.00,-3.42,-111.77,18.832,0.071,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,3.04,-112.62,23.383,0.329,2.72,37.25,21.664,0.271
89819,179.88439,4347.81,6504.945,28.186,0.403,4.71,0.00,0.00,0.00,-3.55,-112.70,18.825,0.069,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,2.92,-113.11,23.350,0.329,2.73,36.60,21.664,0.289
89819,179.98439,4344.99,6504.948,28.192,0.522,-1.57,0.00,0.00,0.00,-3.75,-113.63,18.818,0.067,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,2.72,-113.60,23.300,1.169,2.77,35.94,21.664,0.314
89819,180.08439,4342.17,6504.957,28.198,0.609,-1.57,0.00,0.00,0.00,-4.01,-114.56,18.811,0.064,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,2.46,-114.10,23.188,0.745,2.82,35.28,21.664,0.334
89819,180.18439,4339.35,6504.972,28.204,0.595,-1.56,0.00,0.00,0.00,-4.30,-115.49,18.805,0.064,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,2.18,-114.61,23.114,0.743,2.88,34.62,21.664,0.354
89819,180.28439,4336.53,6504.993,28.210,0.587,-1.56,0.00,0.00,0.00,-4.56,-116.42,18.799,0.061,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,1.92,-115.13,23.060,0.531,2.94,33.96,21.648,0.400
89819,180.38439,4333.71,6505.020,28.216,0.576,-1.56,0.00,0.00,0.00,-4.78,-117.35,18.793,0.057,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,1.71,-115.65,23.017,0.425,2.98,33.30,21.632,0.420
89819,180.48439,4330.89,6505.051,28.222,0.573,-1.56,0.00,0.00,0.00,-4.98,-118.28,18.788,0.052,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,1.51,-116.17,22.979,0.371,3.01,32.63,21.617,0.434
89819,180.58439,4328.07,6505.089,28.228,0.561,-1.56,0.00,0.00,0.00,-5.18,-119.22,18.783,0.048,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,1.33,-116.70,22.943,0.344,3.04,31.96,21.601,0.453
89819,180.68439,4325.24,6505.132,28.234,0.537,-1.55,0.00,0.00,0.00,-5.38,-120.15,18.779,0.043,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,1.14,-117.23,22.910,0.330,3.07,31.29,21.585,0.469
89819,180.78439,4322.42,6505.181,28.240,0.467,-1.55,0.00,0.00,0.00,-5.57,-121.08,18.775,0.037,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.96,-117.77,22.877,0.322,3.10,30.62,21.570,0.734
89819,180.88439,4319.60,6505.233,28.244,0.399,-1.55,0.00,0.00,0.00,-5.72,-122.02,18.771,0.032,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.82,-118.31,22.845,0.318,3.13,29.95,21.554,0.697
89819,180.98439,4316.77,6505.290,28.246,0.341,-1.55,0.00,0.00,0.00,-5.84,-122.97,18.768,0.026,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.72,-118.85,22.813,0.316,3.15,29.28,21.538,0.528
89819,181.08439,4313.95,6505.349,28.243,0.296,-1.55,0.00,0.00,0.00,-5.92,-123.91,18.766,0.020,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.65,-119.40,22.782,0.314,3.15,28.60,21.523,0.545
89819,181.18439,4311.13,6505.411,28.232,0.276,-1.55,0.00,0.00,0.00,-5.97,-124.86,18.764,0.013,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.61,-119.95,22.750,0.313,3.15,27.93,21.507,0.565
89819,181.28439,4308.30,6505.475,28.218,0.249,-1.55,0.00,0.00,0.00,-6.01,-125.80,18.762,0.013,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.58,-120.50,22.719,0.312,3.14,27.25,21.492,0.582
89819,181.38439,4305.48,6505.541,28.204,0.224,-1.55,0.00,0.00,0.00,-6.04,-126.74,18.762,0.007,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.56,-121.05,22.688,0.311,3.12,26.58,21.476,0.595
89819,181.48439,4302.67,6505.608,28.191,0.201,-1.55,0.00,0.00,0.00,-6.07,-127.69,18.761,0.001,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.55,-121.60,22.657,0.310,3.10,25.90,21.461,0.612
89819,181.58439,4299.85,6505.678,28.179,0.188,-1.55,0.00,0.00,0.00,-6.09,-128.63,18.762,0.006,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.54,-122.16,22.626,0.309,3.07,25.23,21.445,0.628
89819,181.68439,4297.03,6505.749,28.168,0.179,-1.55,0.00,0.00,0.00,-6.10,-129.57,18.763,0.006,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.54,-122.72,22.595,0.308,3.04,24.55,21.430,0.643
89819,181.78439,4294.22,6505.821,28.157,0.174,-1.54,0.00,0.00,0.00,-6.12,-130.51,18.763,0.006,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.54,-123.27,22.564,0.308,3.01,23.88,21.414,0.659
89819,181.88439,4291.40,6505.894,28.146,0.171,-1.54,0.00,0.00,0.00,-6.13,-131.44,18.764,0.006,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.54,-123.84,22.534,0.307,2.97,23.20,21.399,0.678
89819,181.98439,4288.59,6505.969,28.135,0.175,-1.54,0.00,0.00,0.00,-6.14,-132.38,18.764,0.006,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.55,-124.40,22.503,0.306,2.92,22.52,21.384,0.697
89819,182.08439,4285.78,6506.045,28.124,0.203,-1.54,0.00,0.00,0.00,-6.15,-133.32,18.765,0.006,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.55,-124.96,22.472,0.305,2.87,21.84,21.368,0.713
89819,182.18439,4282.97,6506.123,28.113,0.279,-1.54,0.00,0.00,0.00,-6.19,-134.25,18.765,0.006,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.53,-125.53,22.425,1.146,2.81,21.17,21.353,0.733
89819,182.28439,4280.16,6506.204,28.103,0.419,-1.54,0.00,0.00,0.00,-6.28,-135.18,18.766,0.005,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.45,-126.11,22.315,0.722,2.76,20.49,21.338,0.749
89819,182.38439,4277.35,6506.290,28.092,0.592,-1.54,0.00,0.00,0.00,-6.46,-136.10,18.766,0.005,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.30,-126.69,22.243,0.720,2.71,19.80,21.322,0.763
89819,182.48439,4274.54,6506.383,28.081,0.757,-1.54,0.00,0.00,0.00,-6.75,-137.02,18.767,0.005,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.04,-127.28,22.192,0.509,2.67,19.12,21.307,0.782
89819,182.58439,4271.74,6506.484,28.070,0.932,-1.53,0.00,0.00,0.00,-7.14,-137.93,18.768,0.005,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-0.30,-127.87,22.150,0.402,2.65,18.42,21.175,1.649
89819,182.68439,4268.93,6506.596,28.059,1.067,-1.53,0.00,0.00,0.00,-7.61,-138.84,18.768,0.005,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-0.72,-128.46,22.114,0.349,2.63,17.72,21.133,0.804
89819,182.78439,4266.13,6506.718,28.049,1.179,-1.53,0.00,0.00,0.00,-8.14,-139.73,18.769,0.005,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-1.18,-129.06,22.081,0.321,2.62,17.01,21.118,0.822
89819,182.88439,4263.33,6506.852,28.038,1.365,-1.52,0.00,0.00,0.00,-8.70,-140.62,18.769,0.005,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-1.68,-129.65,22.050,0.308,2.60,16.31,21.103,0.843
89819,182.98439,4260.53,6507.001,28.027,1.563,-1.52,0.00,0.00,0.00,-9.34,-141.51,18.770,0.005,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-2.24,-130.24,22.020,0.300,2.60,15.60,21.088,0.855
89819,183.08439,4257.73,6507.166,28.015,1.765,-1.51,0.00,0.00,0.00,-10.09,-142.38,18.770,0.005,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-2.90,-130.83,21.990,0.296,2.61,14.89,21.073,0.875
89819,183.18439,4254.94,6507.350,28.004,1.979,-1.50,0.00,0.00,0.00,-10.96,-143.23,18.771,0.005,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-3.67,-131.42,21.960,0.294,2.63,14.17,21.059,0.896
89819,183.28439,4252.15,6507.554,27.992,2.114,-1.50,0.00,0.00,0.00,-11.94,-144.07,18.771,0.005,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-4.54,-131.99,21.931,0.292,2.67,13.46,21.044,0.910
89819,183.38439,4249.36,6507.780,27.981,2.109,-1.49,0.00,0.00,0.00,-12.97,-144.90,18.772,0.005,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.44,-132.56,21.902,0.291,2.71,12.74,21.029,0.924
89819,183.48439,4246.57,6508.026,27.969,2.075,-1.48,0.00,0.00,0.00,-13.96,-145.72,18.772,0.005,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-6.31,-133.13,21.873,0.290,2.75,12.02,21.014,0.943
89819,183.58439,4243.79,6508.292,27.958,2.047,-1.47,0.00,0.00,0.00,-14.87,-146.54,18.773,0.005,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-7.09,-133.70,21.844,0.289,2.78,11.31,20.999,0.957
89819,183.68439,4241.01,6508.578,27.946,1.983,-1.46,0.00,0.00,0.00,-15.71,-147.37,18.773,0.005,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-7.81,-134.27,21.815,0.288,2.81,10.59,20.984,0.969
89819,183.78439,4238.23,6508.883,27.935,1.993,-1.46,0.00,0.00,0.00,-16.51,-148.18,18.774,0.005,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-8.49,-134.85,21.786,0.288,2.84,9.88,20.969,0.983
89819,183.88439,4235.46,6509.208,27.924,1.964,-1.45,0.00,0.00,0.00,-9.43,-84.51,18.848,0.154,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.16,-135.41,21.757,0.287,2.88,9.16,20.954,1.002
89819,183.98439,4232.69,6509.552,27.912,1.879,-1.44,0.00,0.00,0.00,-9.79,-85.36,18.848,0.171,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.84,-135.98,21.729,0.286,2.91,8.44,20.940,1.017
89819,184.08439,4229.93,6509.915,27.901,1.752,-1.44,0.00,0.00,0.00,-10.13,-86.21,18.848,0.186,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-10.46,-136.55,21.700,0.285,2.94,7.73,20.925,1.033
89819,184.18439,4227.16,6510.293,27.890,1.693,-1.43,0.00,0.00,0.00,-10.42,-87.07,18.848,0.201,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-11.00,-137.13,21.672,0.285,2.97,7.01,20.910,1.049
89819,184.28439,4224.40,6510.688,27.879,1.740,-1.43,0.00,0.00,0.00,-10.68,-87.93,18.848,0.209,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-11.48,-137.71,21.643,0.284,2.99,6.30,20.895,1.068
89819,184.38439,4221.65,6511.101,27.868,1.781,-1.42,0.00,0.00,0.00,-10.94,-88.79,18.848,0.223,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-11.98,-138.28,21.615,0.283,3.01,5.58,20.881,1.084
89819,184.48439,4218.89,6511.531,27.857,1.807,-1.41,0.00,0.00,0.00,-11.25,-89.63,18.848,0.240,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-12.53,-138.86,21.587,0.283,3.04,4.86,20.866,1.097
89819,184.58439,4216.15,6511.979,27.846,1.837,-1.41,0.00,0.00,0.00,-11.57,-90.48,18.848,0.253,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-13.11,-139.43,21.558,0.282,3.06,4.14,20.851,1.112
89819,184.68439,4213.40,6512.446,27.835,1.881,-1.40,0.00,0.00,0.00,-11.91,-91.32,18.848,0.265,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-13.71,-140.00,21.446,1.121,3.08,3.42,20.706,1.822
89819,184.78439,4210.66,6512.930,27.824,1.930,-1.39,0.00,0.00,0.00,-12.25,-92.15,18.848,0.275,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-14.30,-140.57,21.372,0.698,3.09,2.68,20.679,1.130
89819,184.88439,4207.93,6513.434,27.813,2.065,-1.39,0.00,0.00,0.00,-12.61,-92.98,18.848,0.288,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-14.91,-141.15,21.319,0.487,3.11,1.95,20.664,1.143
89819,184.98439,4205.20,6513.958,27.802,2.135,-1.38,0.00,0.00,0.00,-13.00,-93.81,18.848,0.300,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-15.58,-141.73,21.278,0.380,3.12,1.21,20.650,1.159
89819,185.08439,4202.47,6514.504,27.791,2.194,-1.37,0.00,0.00,0.00,-13.43,-94.62,18.848,0.312,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-16.29,-142.29,21.243,0.327,3.13,0.47,20.635,1.174
89819,185.18439,4199.75,6515.070,27.779,2.134,-1.36,0.00,0.00,0.00,-13.87,-95.43,18.848,0.327,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-17.02,-142.86,21.212,0.301,-26.60,126.27,19.892,2.321
89819,185.28439,4197.04,6515.658,27.768,2.142,-1.35,0.00,0.00,0.00,-14.29,-96.24,18.848,0.341,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-17.70,-143.42,21.182,0.290,-26.61,125.43,19.890,2.313
89819,185.38439,4194.33,6516.265,27.757,2.117,-1.35,0.00,0.00,0.00,-14.66,-97.06,18.848,0.353,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-18.33,-144.00,21.154,0.287,-26.65,124.57,19.889,2.320
89819,185.48439,4191.63,6516.893,27.746,2.081,-1.34,0.00,0.00,0.00,-15.01,-97.87,18.848,0.368,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-18.93,-144.57,21.126,0.289,-26.73,123.71,19.887,0.581
89819,185.58439,4188.93,6517.540,27.735,2.049,-1.33,0.00,0.00,0.00,-15.34,-98.69,18.848,0.383,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-19.50,-145.15,21.099,0.296,-26.84,122.85,19.886,2.313
89819,185.68439,4186.24,6518.207,27.724,2.025,-1.32,0.00,0.00,0.00,-15.66,-99.51,18.848,0.396,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-20.05,-145.73,21.072,0.305,-26.97,121.98,19.884,0.586
89819,185.78439,4183.56,6518.893,27.713,2.008,-1.32,0.00,0.00,0.00,-15.98,-100.32,18.848,0.410,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-20.58,-146.32,21.045,0.315,-27.11,121.11,19.884,2.316
89819,185.88439,4180.88,6519.599,27.702,1.995,-1.31,0.00,0.00,0.00,-16.28,-101.14,18.848,0.425,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-21.09,-146.90,21.018,0.327,-27.27,120.24,19.883,2.308
89819,185.98439,4178.21,6520.323,27.691,2.096,-1.30,0.00,0.00,0.00,-16.59,-101.95,18.848,0.437,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-21.60,-147.49,20.991,0.340,-27.44,119.37,19.882,2.306
89819,186.08439,4175.54,6521.067,27.680,2.232,-1.30,0.00,0.00,0.00,-16.92,-102.76,18.848,0.449,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-22.15,-148.07,20.964,0.352,-27.58,118.50,19.882,2.310
89819,186.18439,4172.88,6521.834,27.669,2.321,-1.29,0.00,0.00,0.00,-17.33,-103.55,18.848,0.460,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,3.14,-7.67,20.478,2.088,-27.64,117.66,19.882,2.311
89819,186.28439,4170.23,6522.623,27.658,2.346,-1.28,0.00,0.00,0.00,-17.79,-104.33,18.848,0.473,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,3.11,-8.42,20.464,2.093,-27.64,116.84,19.882,0.589
89819,186.38439,4167.59,6523.435,27.646,2.427,-1.27,0.00,0.00,0.00,-18.25,-105.10,18.848,0.483,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,3.08,-9.17,20.450,2.114,-27.63,116.01,19.882,0.596
89819,186.48439,4164.96,6524.269,27.635,2.629,-1.26,0.00,0.00,0.00,-18.73,-105.87,18.848,0.495,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,3.05,-9.91,20.436,2.142,-27.63,115.19,19.882,2.313
89819,186.58439,4162.33,6525.128,27.623,2.784,-1.25,0.00,0.00,0.00,-19.25,-106.63,18.848,0.510,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,3.01,-10.66,20.422,2.163,-27.57,114.39,19.882,2.304
89819,186.68439,4159.72,6526.015,27.611,2.891,-1.24,0.00,0.00,0.00,-19.86,-107.37,18.848,0.525,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,2.97,-11.41,20.408,2.196,-27.42,113.61,19.882,2.308
89819,186.78439,4157.12,6526.928,27.599,2.866,-1.23,0.00,0.00,0.00,-20.51,-108.10,18.848,0.537,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,2.91,-12.16,20.393,2.220,-27.22,112.84,19.883,2.312
89819,186.88439,4154.53,6527.868,27.587,2.931,-1.22,0.00,0.00,0.00,-21.14,-108.83,18.848,0.550,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,2.86,-12.92,20.379,2.032,-27.05,112.07,19.884,0.583
89819,186.98439,4151.94,6528.835,27.575,3.061,-1.21,0.00,0.00,0.00,-21.76,-109.55,18.848,0.565,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,2.81,-13.67,20.365,2.048,-26.89,111.29,19.893,2.302
89819,187.08439,4149.38,6529.830,27.562,3.145,-1.20,0.00,0.00,0.00,-22.41,-110.27,18.848,0.576,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,2.76,-14.42,20.247,2.501,-26.70,110.53,19.912,0.604
89819,187.18439,4146.82,6530.854,27.549,3.206,-1.18,0.00,0.00,0.00,-23.10,-110.97,18.848,0.586,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,2.70,-15.19,20.148,2.193,-26.46,109.79,19.938,2.296
89819,187.28439,4144.28,6531.909,27.537,3.324,-1.17,0.00,0.00,0.00,-23.83,-111.65,18.848,0.599,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,2.63,-15.97,20.109,2.061,-26.18,109.05,19.974,2.282
89819,187.38439,4141.75,6532.994,27.523,3.587,-1.16,0.00,0.00,0.00,-24.60,-112.32,18.848,0.613,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,2.56,-16.74,20.095,2.085,-25.86,108.34,20.019,2.324
89819,187.48439,4139.24,6534.111,27.510,3.755,-1.15,0.00,0.00,0.00,-25.47,-112.96,18.848,0.863,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,2.48,-17.52,20.081,2.107,-25.44,107.65,20.072,2.304
89819,187.58439,4136.75,6535.263,27.496,3.902,-1.13,0.00,0.00,0.00,-26.44,-113.57,18.848,0.840,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,2.38,-18.30,20.067,2.130,-24.94,106.99,20.131,0.815
89819,187.68439,4134.27,6536.451,27.482,4.041,-1.12,0.00,0.00,0.00,-27.46,-114.14,18.848,0.848,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,2.28,-19.08,20.054,2.150,-24.37,106.35,20.196,2.351
89819,187.78439,4131.82,6537.674,27.467,4.064,-1.10,0.00,0.00,0.00,-28.52,-114.70,18.848,0.674,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,2.17,-19.87,20.040,2.170,-23.77,105.72,20.264,2.348
89819,187.88439,4129.38,6538.932,27.454,3.937,-1.09,0.00,0.00,0.00,-29.55,-115.26,18.848,0.684,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,2.06,-20.65,20.026,2.180,-23.18,105.09,20.330,2.341
89819,187.98439,4126.96,6540.224,27.440,3.729,-1.07,0.00,0.00,0.00,-30.48,-115.83,18.848,0.699,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,1.98,-21.43,20.013,2.196,-22.69,104.44,20.393,2.337
