car speed(m/s),Yaw Angle (degree),LB Position X,LB Position Z,LB speed,LF Position X,LF Position Z,LF speed,B Position X,B Position Z,B speed,F Position X,F Position Z,F speed,RB Position X,RB Position Z,RB speed,RF Position X,RF Position Z,RF speed,LC
23.869,-1.56,0,0,0,2.9,19.2,14.442,-1.43,-35.53,15.03,-0.4,93.3,15.558,7.3,-105.8,15.375,-3.49,2.95,15.591,0
23.837,-1.56,0,0,0,2.91,18.25,14.423,-1.71,-36.39,15.214,-0.42,92.47,15.604,7.25,-106.65,15.255,-3.5,2.12,15.48,0
23.806,-1.56,0,0,0,2.89,17.31,14.43,-1.97,-37.24,15.373,-0.44,91.65,15.494,7.22,-107.5,15.308,-3.51,1.28,15.4,0
23.775,-1.56,0,0,0,2.87,16.38,14.437,-2.29,-38.06,15.524,-0.45,90.82,15.543,7.19,-108.35,15.255,-3.53,0.45,15.44,0
23.743,-1.56,0,0,0,2.86,15.45,14.443,-2.57,-38.86,15.646,-0.47,90,15.533,-3.54,-0.38,15.469,-3.88,135.36,15.33,0
23.712,-1.57,0,0,0,2.86,14.52,14.424,-2.9,-39.64,15.812,-0.48,89.18,15.536,-3.55,-1.21,15.439,-3.88,134.51,15.344,0
23.681,-1.57,0,0,0,2.86,13.59,14.43,-3.14,-40.41,15.877,-0.47,88.37,15.582,-3.54,-2.03,15.487,-3.88,133.68,15.293,0
23.649,4.71,0,0,0,2.87,12.67,14.436,-3.39,-41.17,16,-0.46,87.57,15.614,-3.53,-2.85,15.487,-3.87,132.84,15.354,0
23.618,4.7,0,0,0,2.9,11.75,14.443,-3.64,-41.92,16.044,-0.44,86.77,15.714,-3.5,-3.66,15.447,-3.85,132.02,15.427,0
23.587,4.7,0,0,0,2.93,10.84,14.449,-3.88,-42.66,16.156,-0.41,85.98,15.688,-3.47,-4.48,15.486,-3.82,131.2,15.329,0
23.556,4.7,0,0,0,2.96,9.92,14.456,-4.05,-43.39,16.279,-0.37,85.19,15.619,-3.43,-5.28,15.535,-3.78,130.38,15.326,0
23.525,4.7,0,0,0,3.01,9.01,14.46,-4.14,-44.1,16.38,-0.33,84.39,15.677,-3.38,-6.08,15.475,-3.74,129.56,15.386,0
23.495,4.69,0,0,0,3.05,8.11,14.467,-4.21,-44.81,16.538,-0.29,83.62,15.731,-3.34,-6.89,15.316,-3.7,128.75,15.351,0
23.464,4.69,0,0,0,3.1,7.21,14.471,-4.29,-45.5,16.571,-0.25,82.84,15.715,-3.3,-7.71,15.275,-3.66,127.94,15.424,2
23.433,4.69,0,0,0,3.15,6.31,14.475,-4.35,-46.18,16.66,-0.2,82.07,15.756,-3.25,-8.52,15.364,-3.61,127.14,15.556,2
23.401,4.69,0,0,0,3.21,5.41,14.48,-4.41,-46.85,16.704,-0.14,81.31,15.74,-3.19,-9.32,15.443,-3.55,126.35,15.532,2
23.365,4.68,0,0,0,3.3,4.52,14.46,-4.4,-47.51,16.805,-0.05,80.55,15.712,-3.1,-10.11,15.443,-3.46,125.58,15.645,2
23.329,4.66,0,0,0,3.42,3.64,14.467,-4.37,-48.17,16.791,0.08,79.79,15.71,-2.98,-10.89,15.442,-3.33,124.81,15.522,2
23.296,4.64,0,0,0,3.6,2.77,14.473,-4.24,-48.82,16.821,0.25,79.04,15.697,-2.8,-11.67,15.472,-3.16,124.04,15.528,2
23.263,4.62,0,0,0,3.8,1.9,14.478,-4.13,-49.46,16.829,0.46,78.3,15.794,-2.6,-12.43,15.551,-2.8,123.29,15.517,0
23.232,4.61,0,0,0,4.04,1.04,14.458,-3.93,-50.1,16.78,0.69,77.56,15.735,-2.37,-13.17,15.716,-2.57,122.53,15.447,2
23.2,4.6,0,0,0,4.29,80.08,15.603,-3.7,-50.74,16.767,0.95,76.83,15.72,-2.13,-13.9,15.899,-2.32,121.77,15.425,2
23.17,4.59,4.57,-0.68,14.443,4.56,79.33,15.494,-3.4,-51.39,16.695,1.22,76.1,15.65,-1.86,-14.6,16.064,-2.05,121,15.359,2
23.139,4.59,4.84,-1.54,14.424,4.83,78.59,15.652,-3.08,-52.04,16.658,1.49,75.37,15.65,-1.57,-15.28,16.247,-1.78,120.24,15.403,2
23.106,4.59,-2.76,-52.68,16.633,1.75,74.63,15.538,-1.3,-15.95,16.392,-1.51,119.48,15.414,0,0,0,0,0,0,2
23.072,4.61,-2.47,-53.33,16.527,1.99,73.88,15.517,-1.01,-16.61,16.341,-1.28,118.72,15.316,0,0,0,0,0,0,2
23.039,4.62,-2.14,-53.99,16.502,2.18,73.14,15.578,-0.74,-17.27,16.287,-1.09,117.96,15.331,0,0,0,0,0,0,2
23.008,4.64,-1.9,-54.64,16.455,2.35,72.41,15.61,-0.49,-17.94,16.232,-0.92,117.2,15.437,0,0,0,0,0,0,2
22.977,4.65,-1.61,-55.3,16.466,2.49,71.68,15.585,-0.26,-18.62,16.046,-0.78,116.46,15.538,0,0,0,0,0,0,2
22.947,4.66,-1.45,-55.94,16.43,2.62,70.95,15.644,-0.04,-19.32,15.787,-0.66,115.72,15.604,0,0,0,0,0,0,2
22.917,4.67,-1.18,-56.6,16.338,2.73,70.23,15.7,0.14,-20.03,15.659,-0.54,114.99,15.608,0,0,0,0,0,0,2
22.887,4.67,-0.96,-57.26,16.302,2.84,69.51,15.742,0.31,-20.75,15.566,-0.44,114.27,15.731,0,0,0,0,0,0,2
22.857,4.67,-0.74,-57.92,16.176,2.93,68.8,15.689,0.5,-21.48,15.502,-0.34,113.56,15.702,0,0,0,0,0,0,2
22.828,4.67,-0.52,-58.59,16.095,3.03,68.08,15.522,0.71,-22.22,15.348,-0.25,112.84,15.702,0,0,0,0,0,0,2
22.798,4.67,-0.3,-59.27,16.106,3.12,67.35,15.386,0.91,-22.97,15.196,-0.02,112.13,15.687,0,0,0,0,0,0,2
22.769,4.67,-0.07,-59.94,16.059,3.22,66.61,15.338,1.09,-23.72,15.072,0.07,111.42,15.734,0,0,0,0,0,0,2
22.737,4.67,0.1,-60.61,15.955,3.31,65.87,15.292,1.32,-24.49,14.981,0.16,110.72,15.719,0,0,0,0,0,0,0
22.732,4.69,0.3,-61.29,15.823,3.35,65.12,15.175,1.49,-25.26,14.916,0.2,110.02,15.703,0,0,0,0,0,0,0
22.777,4.71,0,0,0,3.34,64.37,15.232,1.61,-26.04,14.759,0.2,109.32,15.629,0,0,0,0,0,0,0
22.834,-1.56,3.48,-0.6,15.389,3.31,63.62,15.289,1.74,-26.84,14.653,0.16,108.6,15.618,0,0,0,0,0,0,0
22.889,-1.55,3.44,-1.34,15.452,3.28,62.85,15.1,1.87,-27.66,14.535,0.12,107.87,15.516,0,0,0,0,0,0,0
22.945,-1.55,3.42,-2.09,15.469,3.26,62.07,15.187,2.01,-28.5,14.466,0.11,107.13,15.522,0,0,0,0,0,0,0
23.004,-1.57,3.42,-2.84,15.404,3.27,61.3,15.259,2.2,-29.35,14.377,0.11,106.38,15.39,0,0,0,0,0,0,0
23.064,4.71,3.43,-3.6,15.404,3.28,60.51,15.157,2.41,-30.2,14.318,0.12,105.61,15.372,0,0,0,0,0,0,0
23.121,4.7,3.43,-4.37,15.439,3.3,59.71,15.069,2.58,-31.08,14.223,0.14,104.84,15.352,0,0,0,0,0,0,0
23.179,4.71,3.42,-5.14,15.384,3.31,58.9,15.084,2.79,-31.96,14.186,0.14,104.04,15.178,0,0,0,0,0,0,0
23.238,4.71,3.4,-5.93,15.351,3.3,58.1,15.215,3.03,-32.86,14.12,0.13,103.24,15.241,0,0,0,0,0,0,0
23.297,-1.57,3.38,-6.72,15.391,3.29,57.29,15.257,3.19,-33.77,14.079,0.12,102.45,15.365,0,0,0,0,0,0,0
23.355,-1.56,3.35,-7.51,15.4,3.28,56.49,15.357,3.3,-34.69,14.058,0.23,101.64,15.19,0,0,0,0,0,0,0
23.413,-1.57,3.33,-8.31,15.494,3.28,55.69,15.295,3.43,-35.62,14.097,0.23,100.83,15.331,0,0,0,0,0,0,0
23.471,-1.57,3.32,-9.1,15.539,3.28,54.87,15.294,3.56,-36.55,14.112,0.23,100.01,15.267,0,0,0,0,0,0,0
23.529,4.71,3.31,-9.9,15.419,3.29,54.06,15.406,3.7,-37.48,14.148,0.23,99.19,15.218,0,0,0,0,0,0,0
23.587,4.71,3.3,-10.71,15.419,3.29,53.24,15.401,3.83,-38.42,14.112,0.23,98.36,15.233,0,0,0,0,0,0,0
23.645,4.71,3.29,-11.54,15.376,3.29,52.41,15.297,3.96,-39.37,14.041,0.23,97.51,15.249,0,0,0,0,0,0,0
23.703,-1.57,3.29,-12.36,15.344,3.29,51.57,15.296,4.09,-40.33,14.066,0.22,96.68,15.373,0,0,0,0,0,0,0
23.76,-1.57,3.28,-13.2,15.384,3.29,50.73,15.222,4.22,-41.29,14.088,0.22,95.83,15.244,0,0,0,0,0,0,0
23.818,-1.57,3.27,-14.04,15.426,3.29,49.87,15.279,4.34,-42.26,14.066,0.21,94.98,15.228,0,0,0,0,0,0,0
23.875,-1.57,3.27,-14.88,15.464,3.29,49.02,15.292,4.48,-43.23,14.098,0.21,94.12,15.368,0,0,0,0,0,0,0
23.932,-1.57,3.27,-15.72,15.546,3.29,48.15,15.305,4.61,-44.21,14.126,0.21,93.26,15.224,0,0,0,0,0,0,0
23.989,4.71,3.26,-16.56,15.504,3.29,47.29,15.317,4.71,-45.19,14.129,0.32,92.39,15.239,0,0,0,0,0,0,0
24.046,4.71,3.26,-17.42,15.357,3.29,46.41,15.229,4.85,-46.17,14.133,0.32,91.52,15.317,0,0,0,0,0,0,0
24.103,4.71,3.26,-18.29,15.241,3.29,45.53,15.228,4.91,-47.17,14.173,0.31,90.65,15.391,0,0,0,0,0,0,0
24.16,-1.57,3.25,-19.18,15.25,3.3,44.65,15.342,4.97,-48.17,14.238,0.31,89.77,15.401,0,0,0,0,0,0,0
24.216,-1.57,3.25,-20.08,15.26,3.3,43.76,15.368,4.95,-49.17,14.219,0.3,88.88,15.289,0,0,0,0,0,0,0
24.273,-1.57,3.25,-20.97,15.312,3.3,42.88,15.436,4.99,-50.18,14.24,0.3,87.99,15.365,0,0,0,0,0,0,0
24.329,-1.57,3.24,-21.88,15.238,3.3,41.99,15.373,5,-51.19,14.285,0.3,87.1,15.5,0,0,0,0,0,0,0
24.385,-1.57,3.24,-22.78,15.322,3.3,41.1,15.425,4.96,-52.21,14.225,0.29,86.21,15.43,0,0,0,0,0,0,0
24.441,4.71,3.24,-23.69,15.289,3.3,40.19,15.392,4.94,-53.24,14.151,0.29,85.32,15.486,0,0,0,0,0,0,0
24.497,4.71,3.23,-24.61,15.289,3.3,39.28,15.388,4.89,-54.29,14.13,0.29,84.42,15.464,0,0,0,0,0,0,0
24.553,-1.57,3.23,-25.53,15.321,3.31,38.38,15.426,4.82,-55.33,14.163,0.28,83.51,15.395,0,0,0,0,0,0,0
24.608,-1.57,3.23,-26.46,15.31,3.31,37.46,15.406,4.78,-56.38,14.148,0.28,82.59,15.467,0,0,0,0,0,0,0
24.664,-1.57,3.22,-27.39,15.3,3.31,36.54,15.401,4.74,-57.44,14.108,0.28,81.67,15.351,0,0,0,0,0,0,0
24.719,-1.57,3.22,-28.33,15.341,3.31,35.61,15.41,4.61,-58.52,14.078,0.27,80.73,15.271,0,0,0,0,0,0,0
24.775,-1.57,3.21,-29.27,15.383,3.31,34.68,15.531,4.59,-59.59,14.1,0.36,79.78,15.27,0,0,0,0,0,0,0
24.83,-1.57,3.21,-30.21,15.435,3.31,33.75,15.536,4.48,-60.67,14.137,0.35,78.83,15.285,0,0,0,0,0,0,0
24.885,-1.57,3.21,-31.15,15.498,3.32,32.82,15.471,4.36,-61.75,14.191,0.34,77.87,15.157,0,0,0,0,0,0,0
24.94,-1.57,3.2,-32.09,15.54,3.32,31.88,15.477,4.32,-62.82,14.241,0.32,76.89,15.126,0,0,0,0,0,0,0
24.995,-1.57,3.2,-33.04,15.487,3.32,30.93,15.412,4.23,-63.9,14.265,0.31,75.91,15.205,0,0,0,0,0,0,0
25.016,-1.57,3.2,-33.99,15.445,3.32,29.97,15.363,4.14,-64.98,14.324,0.29,74.94,15.283,0,0,0,0,0,0,0
24.993,-1.57,3.2,-34.95,15.432,3.32,29,15.373,4.06,-66.06,14.277,0.28,73.96,15.313,0,0,0,0,0,0,0
25.01,-1.57,3.19,-35.91,15.473,3.32,28.04,15.369,4.09,-67.13,14.375,0.27,73,15.388,0,0,0,0,0,0,0
24.998,-1.57,3.19,-36.86,15.472,3.33,27.08,15.379,4.13,-68.18,14.458,0.25,72.04,15.383,0,0,0,0,0,0,0
24.97,-1.57,4.21,-69.23,14.472,3.33,26.12,15.36,7.95,-103.89,14.183,0.24,71.07,15.333,0,0,0,0,0,0,0
24.939,-1.57,4.25,-70.28,14.477,3.33,25.16,15.301,7.81,-104.98,14.261,0.11,70.11,15.331,0,0,0,0,0,0,0
24.908,-1.57,4.28,-71.32,14.534,3.33,24.2,15.356,7.68,-106.06,14.297,0.11,69.15,15.266,0,0,0,0,0,0,0
24.877,-1.57,4.31,-72.36,14.496,3.34,23.24,15.366,7.56,-107.13,14.225,0.11,68.19,15.328,0,0,0,0,0,0,0
24.848,-1.57,4.35,-73.4,14.494,3.34,22.3,15.419,7.34,-108.21,14.279,0.1,67.24,15.372,0,0,0,0,0,0,0
24.837,-1.57,4.38,-74.43,14.479,3.34,21.35,15.401,7.23,-109.28,14.354,0.1,66.29,15.338,0,0,0,0,0,0,0
24.833,-1.57,4.01,-75.49,14.455,3.34,20.4,15.354,7.04,-110.34,14.408,0.1,65.34,15.335,0,0,0,0,0,0,0
24.837,-1.57,3.77,-76.54,14.449,3.34,19.46,15.464,0,0,0,0.09,64.39,15.394,0,0,0,0,0,0,0
24.842,-1.57,3.56,-77.59,14.482,3.34,18.52,15.357,0,0,0,0.09,63.44,15.345,0,0,0,0,0,0,0
24.847,-1.57,3.39,-78.63,14.511,3.35,17.57,15.424,0,0,0,0.09,62.49,15.342,0,0,0,0,0,0,0
24.851,-1.57,3.22,-79.67,14.545,3.35,16.63,15.391,0,0,0,0.09,61.54,15.416,0,0,0,0,0,0,0
24.854,-1.57,3.15,-80.7,14.611,3.35,15.68,15.33,0,0,0,0.08,60.6,15.471,0,0,0,0,0,0,0
24.857,-1.57,3.02,-81.72,14.688,3.35,14.72,15.212,0,0,0,0.08,59.67,15.54,0,0,0,0,0,0,0
24.858,-1.57,2.89,-82.74,14.765,3.35,13.76,15.298,0,0,0,0.08,58.74,15.483,0,0,0,0,0,0,0
24.856,-1.57,2.58,-83.76,14.853,3.35,12.81,15.353,0,0,0,0.07,57.8,15.475,0,0,0,0,0,0,0
24.851,-1.57,2.25,-84.76,14.927,3.36,11.87,15.463,0,0,0,0.07,56.87,15.575,0,0,0,0,0,0,0
24.839,-1.57,1.92,-85.75,15.018,3.36,10.94,15.512,0,0,0,0.07,55.94,15.579,0,0,0,0,0,0,0
24.814,-1.57,1.57,-86.74,15.082,3.36,10.01,15.516,0,0,0,0.07,55.01,15.615,0,0,0,0,0,0,0
24.785,-1.57,1.21,-87.71,15.147,3.36,9.08,15.464,0,0,0,0.06,54.09,15.619,0,0,0,0,0,0,0
24.754,-1.57,0.84,-88.67,15.199,3.36,8.15,15.472,0,0,0,0.06,53.18,15.681,0,0,0,0,0,0,0
24.723,-1.57,0.45,-89.63,15.151,3.36,7.22,15.479,0,0,0,0.06,52.27,15.606,0,0,0,0,0,0,0
24.691,-1.57,0.06,-90.58,15.164,3.37,6.3,15.501,0,0,0,0.05,51.36,15.596,0,0,0,0,0,0,0
24.659,-1.57,-0.35,-91.53,15.178,3.37,5.38,15.549,0,0,0,0.05,50.45,15.508,0,0,0,0,0,0,0
24.627,-1.57,-0.77,-92.47,15.182,3.37,4.48,15.596,0,0,0,0.05,49.54,15.575,0,0,0,0,0,0,0
24.594,-1.57,-1.13,-93.41,15.136,3.37,3.58,15.628,0,0,0,0.05,48.63,15.551,0,0,0,0,0,0,1
24.561,-1.57,-1.17,-94.35,15.163,3.37,2.68,15.56,0,0,0,0.04,47.72,15.557,0,0,0,0,0,0,1
24.528,-1.57,-1.27,-95.29,15.128,3.37,1.77,15.508,0,0,0,0.04,46.83,15.499,0,0,0,0,0,0,1
24.495,-1.57,-1.38,-96.23,15.138,0,0,0,0,0,0,0.02,45.92,15.477,0,0,0,0,0,0,1
24.462,-1.56,-1.71,-97.15,15.166,0,0,0,0,0,0,0,45.02,15.422,0,0,0,0,0,0,1
24.429,-1.55,-2.01,-98.07,15.175,0,0,0,0,0,0,-0.05,44.13,15.554,0,0,0,0,0,0,1
24.395,-1.55,-2.39,-98.98,15.129,0,0,0,0,0,0,-0.11,43.25,15.543,0,0,0,0,0,0,1
24.362,-1.54,-2.87,-99.89,15.137,0,0,0,0,0,0,-0.19,42.36,15.425,0,0,0,0,0,0,1
24.329,-1.53,-3.3,-100.79,15.142,0,0,0,0,0,0,-0.29,41.47,15.42,0,0,0,0,0,0,1
24.296,-1.52,-3.83,-101.69,15.108,0,0,0,0,0,0,8.5,149.57,15.464,0,0,0,0,0,0,1
24.264,-1.52,-4.37,-102.58,15.079,0,0,0,0,0,0,8.65,148.69,15.509,0,0,0,0,0,0,1
24.231,-1.51,-4.72,-103.48,15.083,0,0,0,0,0,0,8.66,147.82,15.552,0,0,0,0,0,0,1
24.199,-1.51,-5,-104.37,15.147,0,0,0,0,0,0,8.77,146.95,15.508,0,0,0,0,0,0,1
24.167,-1.51,-5.29,-105.26,15.146,0,0,0,0,0,0,8.86,146.08,15.515,0,0,0,0,0,0,1
24.135,-1.51,-5.59,-106.14,15.175,0,0,0,0,0,0,8.72,145.24,15.569,0,0,0,0,0,0,1
24.103,-1.5,-5.88,-107.02,15.169,0,0,0,0,0,0,8.78,144.38,15.574,0,0,0,0,0,0,1
24.071,-1.5,-6.18,-107.89,15.179,0,0,0,0,0,0,8.95,143.53,15.53,0,0,0,0,0,0,1
24.039,-1.5,5.02,-97.81,14.438,9.97,112.68,15.53,-6.48,-108.76,15.184,0,0,0,0,0,0,8.99,142.68,15.573,1
24.008,-1.5,4.86,-98.77,14.445,10.08,111.81,15.53,-6.78,-109.63,15.123,0,0,0,0,0,0,8.81,141.86,15.626,1
23.976,-1.5,4.7,-99.71,14.45,10.18,110.95,15.48,-7.08,-110.49,15.178,0,0,0,0,0,0,8.84,141.03,15.607,1
23.944,-1.5,4.54,-100.66,14.431,10.27,110.08,15.552,-7.26,-111.37,15.108,0,0,0,0,0,0,8.96,140.19,15.6,1
23.912,-1.51,4.38,-101.6,14.439,10.36,109.23,15.552,-7.14,-112.25,15.088,0,0,0,0,0,0,8.98,139.37,15.666,1
23.88,-1.51,4.24,-102.54,14.446,9.97,108.42,15.583,-7.17,-113.14,15.061,0,0,0,0,0,0,8.89,138.56,15.608,1
23.849,-1.51,4.11,-103.48,14.426,9.49,107.64,15.633,-7.51,-114,15.018,0,0,0,0,0,0,9.01,137.74,15.612,1
23.817,-1.52,3.99,-104.42,14.43,9.25,106.83,15.643,-7.67,-114.87,15.014,0,0,0,0,0,0,8.92,136.92,15.509,1
23.786,-1.52,3.87,-105.35,14.436,9.13,106.01,15.613,-7.74,-115.75,14.974,0,0,0,0,0,0,9.05,136.09,15.589,1
23.755,-1.53,3.76,-106.28,14.44,8.89,105.21,15.634,-7.64,-116.64,14.97,0,0,0,0,0,0,9.05,135.28,15.545,1
23.723,-1.53,3.66,-107.21,14.447,8.88,104.39,15.634,-7.77,-117.51,15.039,0,0,0,0,0,0,9.16,134.46,15.528,0
23.691,-1.53,3.55,-108.13,14.453,8.87,103.58,15.644,-7.65,-118.39,15.086,0,0,0,0,0,0,9.06,133.66,15.485,0
23.674,-1.54,3.49,-109.05,14.459,8.78,102.78,15.644,-7.48,-119.26,15.064,0,0,0,0,0,0,9.19,132.83,15.432,0
23.715,-1.56,3.49,-109.97,14.439,8.85,101.96,15.644,-7.32,-120.13,15.033,0,0,0,0,0,0,9.26,132,15.43,0
23.77,4.7,3.52,-110.9,14.445,9.06,101.13,15.644,-7.03,-121.02,15.083,0,0,0,0,0,0,9.36,131.16,15.427,0
23.821,4.69,3.54,-111.83,14.426,9.15,100.3,15.644,-6.75,-121.91,15.082,0,0,0,0,0,0,9.44,130.32,15.401,0
23.875,4.7,3.48,-112.77,14.433,9.2,99.46,15.613,-6.55,-122.79,15.121,0,0,0,0,0,0,9.59,129.47,15.508,0
23.932,4.71,3.47,-113.72,14.44,9.22,98.62,15.573,-6.2,-123.69,15.176,0,0,0,0,0,0,9.71,128.62,15.502,0
23.989,-1.56,3.44,-114.67,14.447,9.34,97.76,15.542,-6.03,-124.57,15.22,0,0,0,0,0,0,9.8,127.77,15.497,0
24.044,-1.56,3.42,-115.62,14.427,9.34,96.9,15.624,-5.84,-125.46,15.257,0,0,0,0,0,0,9.79,126.92,15.445,0
24.1,-1.56,3.42,-116.59,14.434,9.35,96.05,15.664,-5.54,-126.36,15.242,0,0,0,0,0,0,9.88,126.05,15.452,0
24.157,4.71,3.43,-117.55,14.44,9.25,95.2,15.665,-5.31,-127.26,15.172,0,0,0,0,0,0,9.97,125.17,15.265,0
24.213,4.71,3.44,-118.53,14.421,9.37,94.32,15.624,-5.07,-128.17,15.164,0,0,0,0,0,0,10.05,124.26,15.229,0
24.269,4.7,3.45,-119.51,14.427,9.46,93.43,15.502,-4.73,-129.1,15.149,0,0,0,0,0,0,10.12,123.36,15.193,0
24.325,4.71,3.46,-120.5,14.431,9.44,92.54,15.431,-4.67,-130.03,15.002,0,0,0,0,0,0,10.16,122.45,15.256,0
24.381,4.71,3.46,-121.49,14.438,9.43,91.63,15.391,-4.7,-130.96,14.947,0,0,0,0,0,0,10.19,121.54,15.319,0
24.437,4.71,3.46,-122.48,14.444,9.48,90.71,15.401,-4.73,-131.91,14.916,0,0,0,0,0,0,10.11,120.64,15.331,0
24.493,4.71,3.47,-123.49,14.425,9.4,89.79,15.361,-4.75,-132.87,14.859,0,0,0,0,0,0,10.12,119.73,15.343,0
24.548,4.71,3.49,-124.5,14.432,9.44,88.86,15.392,-4.77,-133.84,14.802,0,0,0,0,0,0,10.12,118.81,15.355,0
24.604,4.7,3.51,-125.51,14.438,9.42,87.93,15.443,-4.78,-134.82,14.788,0,0,0,0,0,0,10.12,117.89,15.341,0
24.66,4.7,3.54,-126.53,14.445,9.38,87.01,15.453,-4.78,-135.8,14.738,0,0,0,0,0,0,10.1,116.97,15.341,0
24.715,4.7,3.57,-127.55,14.451,9.34,86.07,15.403,5.04,-42.96,12.466,0,0,0,-4.79,-136.8,14.777,10.07,116.05,15.364,0
24.77,4.7,3.6,-128.58,14.456,9.34,85.12,15.331,5.16,-44.19,12.407,0,0,0,-4.79,-137.79,14.853,10.03,115.12,15.4,0
24.825,4.7,3.63,-129.61,14.436,9.28,84.17,15.382,5.18,-45.44,12.356,0,0,0,-4.1,-138.8,14.844,9.98,114.19,15.385,0
24.88,4.7,3.66,-130.65,14.443,9.21,83.21,15.404,5.34,-46.69,12.306,0,0,0,-3.58,-139.81,14.933,9.91,113.26,15.492,0
24.935,4.7,3.62,-131.7,14.449,9.19,82.25,15.394,5.55,-47.94,12.257,0,0,0,-3.35,-140.81,14.933,9.85,112.33,15.5,0
24.99,4.69,3.68,-132.75,14.456,9.17,81.28,15.485,5.73,-49.21,12.206,0,0,0,-3.3,-141.82,14.944,9.76,111.4,15.435,0
25.018,4.69,3.73,-133.81,14.463,9.08,80.32,15.486,5.85,-50.49,12.159,0,0,0,-3.24,-142.82,14.904,9.72,110.45,15.432,0
24.996,4.69,3.79,-134.86,14.469,9.05,79.35,15.455,5.92,-51.78,12.113,0,0,0,-3.18,-143.83,14.904,9.75,109.49,15.33,0
25.008,4.68,3.86,-135.91,14.475,9.01,78.39,15.465,5.99,-53.08,12.068,0,0,0,-3.12,-144.84,14.913,9.65,108.54,15.293,0
25,4.68,3.93,-136.97,14.455,8.95,77.43,15.537,6.11,-54.38,12.024,0,0,0,-3.05,-145.84,15.002,9.66,107.58,15.343,0
25.002,4.68,4.01,-138.02,14.435,8.9,76.47,15.547,6.17,-55.68,11.983,0,0,0,-2.97,-146.84,15.052,9.67,106.62,15.391,0
25.006,4.68,4.1,-139.07,14.443,8.78,75.52,15.475,6.18,-57,11.945,0,0,0,-2.89,-147.83,15.141,9.71,105.66,15.415,0
24.997,4.67,4.2,-140.13,14.423,8.72,74.56,15.476,6.29,-58.31,11.906,0,0,0,-2.79,-148.81,15.22,9.73,104.71,15.364,0
25.004,4.67,4.3,-141.19,14.43,8.65,73.59,15.526,6.35,-59.63,11.868,0,0,0,-2.69,-149.79,15.22,9.75,103.75,15.277,0
25.003,4.67,4.41,-142.24,14.437,8.57,72.64,15.455,6.35,-60.95,11.835,0,0,0,-3.12,-6.38,15.448,9.75,102.79,15.376,0
25.005,4.66,4.53,-143.29,14.443,8.49,71.68,15.517,6.4,-62.28,11.801,0,0,0,-3.09,-7.33,15.488,9.75,101.84,15.374,0
24.996,4.66,4.66,-144.34,14.45,8.41,70.72,15.467,6.45,-63.61,11.767,0,0,0,-3.09,-8.28,15.372,9.73,100.89,15.384,0
25.009,4.66,4.8,-145.39,14.457,8.32,69.76,15.498,6.44,-64.94,11.732,0,0,0,-3.08,-9.22,15.429,9.75,99.93,15.395,0
24.993,4.65,4.94,-146.44,14.462,8.31,68.79,15.467,1.43,-123.15,13.799,0,0,0,-3.04,-10.18,15.362,9.72,98.98,15.393,0
25.007,4.65,5.1,-147.49,14.443,8.26,67.82,15.448,1.59,-124.26,13.896,0,0,0,-3.03,-11.14,15.359,9.71,98.04,15.5,0
24.997,4.65,5.27,-148.54,14.449,8.2,66.85,15.408,1.75,-125.36,13.991,0,0,0,-3.05,-12.08,15.416,9.7,97.1,15.509,0
25.008,4.64,5.35,-149.59,14.456,8.14,65.88,15.418,1.92,-126.45,14.076,0,0,0,-3.05,-13.02,15.487,9.68,96.16,15.419,0
24.997,4.64,6.63,-71.66,11.57,8.05,64.91,15.418,2.11,-127.53,14.161,0,0,0,-3.06,-13.97,15.419,9.65,95.21,15.417,0
25.008,4.63,6.76,-73,11.535,7.98,63.94,15.44,2.3,-128.6,14.256,0,0,0,-3.07,-14.92,15.43,9.61,94.27,15.402,0
24.996,4.63,6.82,-74.35,11.499,7.94,62.97,15.48,2.5,-129.67,14.331,0,0,0,-3.09,-15.85,15.532,9.51,93.32,15.315,0
25.007,4.62,6.88,-75.71,11.465,7.9,62,15.45,2.72,-130.72,14.416,0,0,0,-3.11,-16.78,15.568,9.23,92.4,15.203,0
24.995,4.62,7.03,-77.06,11.435,7.84,61.03,15.41,2.95,-131.76,14.49,0,0,0,-3.14,-17.72,15.497,8.96,91.46,15.217,0
25.006,4.61,7.1,-78.42,11.406,7.78,60.05,15.441,3.19,-132.8,14.533,0,0,0,-3.16,-18.65,15.503,8.68,90.52,15.268,0
24.999,4.61,7.33,-79.77,11.378,7.66,59.09,15.36,3.44,-133.84,14.533,0,0,0,-3.18,-19.59,15.309,8.65,89.57,15.269,0
25.006,4.6,7.6,-81.12,11.35,7.57,58.12,15.41,3.7,-134.86,14.617,0,0,0,-3.05,-20.57,15.355,8.44,88.63,15.232,0
24.999,4.6,7.89,-82.47,11.322,7.54,57.14,15.421,3.98,-135.88,14.65,0,0,0,-2.9,-21.55,15.227,8.36,87.68,15.246,0
25.005,4.6,8.19,-83.82,11.296,7.42,56.18,15.461,4.27,-136.9,14.682,0,0,0,-2.81,-22.52,15.289,8.17,86.74,15.284,0
24.998,4.59,8.49,-85.17,11.272,7.35,55.21,15.421,4.57,-137.91,14.734,0,0,0,-2.72,-23.48,15.365,8.05,85.8,15.334,0
25.004,4.58,8.82,-86.52,11.248,7.23,54.24,15.412,4.88,-138.92,14.703,0,0,0,-2.67,-24.43,15.361,7.95,84.86,15.284,0
