car speed(m/s),Yaw Angle (degree),LB Position X,LB Position Z,LB speed,LF Position X,LF Position Z,LF speed,B Position X,B Position Z,B speed,F Position X,F Position Z,F speed,RB Position X,RB Position Z,RB speed,RF Position X,RF Position Z,RF speed,LC
25,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.09,-46.4,15.473,-2.97,105.18,15.179,0
25.002,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.02,-47.35,15.467,-2.93,104.2,15.153,0
25.007,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.12,-48.3,15.447,-2.94,103.2,14.891,0
24.999,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.14,-49.25,15.457,-2.94,102.2,15.034,0
25.007,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.18,-50.19,15.496,-2.94,101.21,15.193,0
24.994,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.13,-51.14,15.49,-2.95,100.23,15.319,0
25.013,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.16,-52.09,15.498,-2.91,99.26,15.226,0
24.992,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.21,-53.04,15.491,-2.92,98.29,15.285,0
25.013,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.35,-53.99,15.378,-2.94,97.31,15.343,0
24.997,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.32,-54.96,15.208,-2.95,96.35,15.402,0
25.006,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.28,-55.93,15.147,-2.97,95.4,15.477,0
25.005,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.25,-56.91,15.287,-2.98,94.45,15.468,0
25.002,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.21,-57.88,15.348,-2.99,93.5,15.628,0
25.005,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.38,-58.84,15.347,-3.01,92.56,15.517,0
25.003,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.55,-59.8,15.345,-3.02,91.62,15.491,0
25.006,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.53,-60.76,15.359,-3.03,90.67,15.465,0
24.997,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.52,-61.73,15.371,-3.05,89.7,15.288,0
25.005,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.49,-62.69,15.384,-3.09,88.73,15.346,0
24.998,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.58,-63.64,15.487,-3.09,87.76,15.337,0
25.006,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.56,-64.59,15.48,-3.1,86.8,15.379,0
24.999,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.77,-65.53,15.565,-3.1,85.84,15.37,0
25.007,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.87,-66.47,15.615,-3.1,84.87,15.344,0
24.995,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.87,-67.4,15.664,-3.1,83.9,15.302,0
25.007,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.87,-68.35,15.489,-3.11,82.92,15.259,0
24.995,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.87,-69.3,15.513,-3.11,81.94,15.149,0
25.008,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.86,-70.24,15.639,-3.11,80.96,15.275,0
24.996,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.86,-71.18,15.554,-3.12,79.99,15.35,0
25.009,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.86,-72.13,15.426,-3.12,79.02,15.173,0
24.993,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.85,-73.1,15.408,-3.12,78.05,15.214,0
25.014,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.85,-74.06,15.376,-3.13,77.07,15.341,0
24.993,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.85,-75.02,15.508,-3.13,76.1,15.247,0
25.012,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.85,-75.96,15.5,-3.13,75.13,15.238,0
25,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.84,-76.92,15.507,-3.14,74.14,15.145,0
25.003,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.84,-77.86,15.561,-3.14,73.16,15.204,0
25.007,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.83,-78.81,15.626,-3.14,72.19,15.33,0
24.999,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.82,-79.74,15.72,-3.14,71.23,15.472,0
25.007,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.8,-80.67,15.719,-3.15,70.27,15.379,0
24.994,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.93,-81.59,15.706,-3.15,69.31,15.454,0
25.013,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.93,-82.52,15.705,-3.15,68.36,15.361,0
24.992,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.93,-83.44,15.809,-3.16,67.39,15.318,0
25.013,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.93,-84.37,15.675,-3.16,66.43,15.478,0
24.998,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.93,-85.3,15.648,-3.16,65.47,15.351,0
25.006,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.93,-86.24,15.59,-3.16,64.5,15.258,0
25.005,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.93,-87.19,15.537,-3.17,63.53,15.249,0
25.002,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.92,-88.14,15.515,-3.17,62.55,15.24,0
25.005,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.92,-89.09,15.4,-3.17,61.57,15.315,0
24.996,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.92,-90.05,15.411,-3.18,60.6,15.205,0
25.011,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.92,-91.02,15.364,-3.18,59.62,15.078,0
24.991,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.92,-91.97,15.496,-3.18,58.63,15.053,0
25.013,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.92,-92.93,15.415,-3.19,57.64,15.128,0
24.995,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.92,-93.89,15.412,-3.19,56.65,15.186,0
25.012,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.91,-94.85,15.424,-3.19,55.67,15.245,0
24.995,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.91,-95.81,15.481,-3.19,54.68,14.983,0
25.01,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.91,-96.77,15.415,-3.2,53.67,14.856,0
25.003,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.91,-97.73,15.472,-3.2,52.65,14.931,0
24.999,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.91,-98.69,15.347,-3.2,51.65,14.99,0
25.009,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.91,-99.66,15.344,-3.21,50.66,15.15,0
24.992,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.9,-100.62,15.313,-3.21,49.67,15.107,0
25.013,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.9,-101.59,15.374,-3.21,48.69,15.182,0
24.994,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.9,-102.55,15.431,-3.21,47.7,15.224,0
25.011,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.9,-103.51,15.412,-3.22,46.73,15.299,0
24.993,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.9,-104.46,15.514,-3.22,45.76,15.425,0
25.012,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.9,-105.42,15.493,-3.22,44.8,15.383,0
25,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-106.37,15.5,-3.22,43.84,15.289,0
25.003,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-107.31,15.626,-3.23,42.87,15.23,0
25.007,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-108.25,15.57,-3.23,41.89,15.305,0
24.993,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-109.2,15.515,-3.23,40.92,15.296,0
25.012,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-110.15,15.523,-3.23,39.95,15.288,0
24.994,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-111.1,15.531,-3.24,38.98,15.245,0
25.011,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.88,-112.05,15.569,-3.24,38,15.287,0
24.994,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.88,-112.99,15.607,-3.24,37.03,15.328,0
25.012,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.88,-113.93,15.642,-3.24,36.07,15.37,0
24.993,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.88,-114.86,15.703,-3.25,35.09,15.277,0
25.01,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.88,-115.79,15.703,-3.25,34.12,15.268,0
24.993,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.88,-116.73,15.631,-3.25,33.15,15.31,0
25.011,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.87,-117.67,15.575,-3.26,32.18,15.385,0
24.994,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.87,-118.61,15.506,-3.26,31.23,15.376,0
25.012,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.87,-119.57,15.453,-3.26,30.26,15.182,0
24.993,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.87,-120.52,15.449,-3.26,29.28,15.257,0
25.01,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.87,-121.48,15.458,-3.27,28.3,15.231,0
24.994,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.87,-122.43,15.526,-3.27,27.32,15.222,0
25.011,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.86,-123.38,15.459,-3.27,26.35,15.298,0
24.995,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.86,-124.34,15.347,-3.28,25.38,15.356,0
25.012,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.86,-125.3,15.405,-3.28,24.42,15.431,0
24.995,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.86,-126.25,15.4,-3.28,23.47,15.507,0
25.01,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.86,-127.21,15.457,-3.28,22.52,15.548,0
25.003,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.86,-128.16,15.571,-3.29,21.57,15.539,0
25,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.85,-129.1,15.501,-3.29,20.63,15.53,0
25.009,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.85,-130.05,15.494,-3.29,19.68,15.605,0
24.992,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.85,-131,15.593,-3.29,18.73,15.326,0
25.013,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.85,-131.94,15.556,-3.3,17.76,15.318,0
24.994,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.85,-132.89,15.607,-3.3,16.79,15.393,0
25.012,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.85,-133.83,15.551,-3.3,15.83,15.367,0
24.993,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.85,-134.78,15.422,-3.31,14.87,15.409,0
25.012,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.84,-135.73,15.538,-3.31,13.9,15.214,0
25.001,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.84,-136.69,15.365,-3.31,12.92,15.205,0
25.003,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.84,-137.65,15.363,-3.31,11.94,15.112,0
25.007,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.84,-138.62,15.375,-3.32,10.95,15.255,0
24.993,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.84,-139.58,15.433,-3.32,9.98,15.33,0
25.012,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.84,-140.54,15.445,-3.32,9.02,15.406,0
24.994,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.84,-141.5,15.379,-3.33,8.05,15.279,0
25.011,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-2.83,-142.46,15.391,-3.33,7.08,15.337,0
24.992,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.83,-143.41,15.522,-3.33,6.12,15.328,0
25.013,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.83,-144.36,15.516,-3.33,5.15,15.235,0
24.998,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.83,-145.32,15.402,-3.34,4.17,15.226,0
25.006,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.83,-146.27,15.459,-3.34,3.19,15.285,0
25.005,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.83,-147.23,15.452,-3.34,2.22,15.276,0
25.002,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.82,-148.18,15.478,-3.35,1.25,15.233,0
25.005,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-2.82,-149.13,15.472,-3.35,0.26,15.224,0
24.997,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.35,-0.71,15.131,0,0,0,0
25.011,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.35,-1.7,15.24,0,0,0,0
24.992,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.36,-2.67,15.214,0,0,0,0
25.014,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.36,-3.65,15.273,0,0,0,0
24.995,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.36,-4.62,15.264,0,0,0,0
25.009,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.36,-5.59,15.255,0,0,0,0
25.002,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.37,-6.56,15.314,0,0,0,0
25.005,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.37,-7.52,15.305,0,0,0,0
25.002,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.37,-8.5,15.195,0,0,0,0
24.999,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.38,-9.47,15.236,0,0,0,0
25.009,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.38,-10.44,15.295,0,0,0,0
24.992,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.38,-11.42,15.269,0,0,0,0
25.013,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.38,-12.39,15.243,0,0,0,0
24.994,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.39,-13.36,15.386,0,0,0,0
25.012,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.39,-14.32,15.209,0,0,0,0
24.993,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.39,-15.3,15.2,0,0,0,0
25.013,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-16.28,15.174,0,0,0,0
25.001,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-17.26,15.317,0,0,0,0
25.003,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-18.22,15.358,0,0,0,0
25.007,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-19.18,15.417,0,0,0,0
24.994,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-20.15,15.324,0,0,0,0
25.012,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-21.11,15.399,0,0,0,0
24.994,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-22.07,15.306,0,0,0,0
25.011,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-23.04,15.297,0,0,0,0
24.992,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.39,-24.01,15.372,0,0,0,0
25.013,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.39,-24.97,15.431,0,0,0,0
24.998,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.38,-25.92,15.573,0,0,0,0
25.006,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.37,-26.87,15.379,0,0,0,0
25.005,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.35,-27.83,15.488,0,0,0,0
25.002,4.7,0,0,0,0,0,0,0,0,0,0,0,0,-3.33,-28.78,15.479,0,0,0,0
25.005,4.7,0,0,0,0,0,0,0,0,0,0,0,0,-3.32,-29.73,15.554,0,0,0,0
24.996,4.7,0,0,0,0,0,0,0,0,0,0,0,0,-3.29,-30.67,15.444,0,0,0,0
25.011,4.7,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,-31.64,15.266,0,0,0,0
24.991,4.7,0,0,0,0,0,0,0,0,0,0,0,0,-3.23,-32.61,15.173,0,0,0,0
25.013,4.7,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,-33.59,15.164,0,0,0,0
24.995,4.69,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-34.57,15.155,0,0,0,0
25.011,4.69,0,0,0,0,0,0,0,0,0,0,0,0,-3.11,-35.55,15.214,0,0,0,0
24.995,4.69,0,0,0,0,0,0,0,0,0,0,0,0,-3.05,-36.52,15.356,0,0,0,0
25.012,4.69,0,0,0,0,0,0,0,0,0,0,0,0,-2.99,-37.48,15.499,0,0,0,0
24.996,4.68,0,0,0,0,0,0,0,0,0,0,0,0,-2.93,-38.42,15.49,0,0,0,0
25.009,4.68,0,0,0,0,0,0,0,0,0,0,0,0,-2.86,-39.37,15.565,0,0,0,0
24.996,4.68,0,0,0,0,0,0,0,0,0,0,0,0,-2.78,-40.31,15.506,0,0,0,0
25.009,4.68,0,0,0,0,0,0,0,0,0,0,0,0,-2.69,-41.26,15.48,0,0,0,0
24.996,4.67,0,0,0,0,0,0,0,0,0,0,0,0,-2.6,-42.21,15.555,0,0,0,0
25.01,4.67,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-43.16,15.36,0,0,0,0
24.997,4.67,0,0,0,0,0,0,0,0,0,0,0,0,-2.4,-44.12,15.335,0,0,0,0
25.011,4.66,0,0,0,0,0,0,0,0,0,0,0,0,-2.29,-45.09,15.393,0,0,0,0
24.998,4.66,0,0,0,0,0,0,0,0,0,0,0,0,-2.18,-46.04,15.435,0,0,0,0
25.007,4.66,0,0,0,0,0,0,0,0,0,0,0,0,-2.06,-47,15.409,0,0,0,0
25.005,4.65,0,0,0,0,0,0,0,0,0,0,0,0,-1.92,-47.97,15.299,0,0,0,0
24.996,4.65,0,0,0,0,0,0,0,0,0,0,0,0,-1.78,-48.93,15.425,0,0,0,0
25.01,4.65,0,0,0,0,0,0,0,0,0,0,0,0,-1.63,-49.88,15.382,0,0,0,0
24.994,4.64,0,0,0,0,0,0,0,0,0,0,0,0,-1.47,-50.83,15.424,0,0,0,0
25.009,4.64,0,0,0,0,0,0,0,0,0,0,0,0,-1.3,-51.78,15.567,0,0,0,0
24.994,4.63,0,0,0,0,0,0,0,0,0,0,0,0,-1.32,-52.7,15.642,0,0,0,0
25.009,4.63,0,0,0,0,0,0,0,0,0,0,0,0,-1.32,-53.63,15.599,0,0,0,0
24.995,4.63,0,0,0,0,0,0,0,0,0,0,0,0,-1.27,-54.56,15.505,0,0,0,0
25.01,4.62,0,0,0,0,0,0,0,0,0,0,0,0,-1.2,-55.51,15.243,0,0,0,0
24.995,4.62,0,0,0,0,0,0,0,0,0,0,0,0,-1.03,-56.48,15.218,0,0,0,0
25.01,4.61,0,0,0,0,0,0,0,0,0,0,0,0,-0.84,-57.46,15.006,0,0,0,0
24.991,4.61,0,0,0,0,0,0,0,0,0,0,0,0,-0.72,-58.44,15.065,0,0,0,0
25.013,4.6,0,0,0,0,0,0,0,0,0,0,0,0,-0.65,-59.42,15.022,0,0,0,0
24.995,4.6,0,0,0,0,0,0,0,0,0,0,0,0,-0.51,-60.41,14.996,0,0,0,0
25.011,4.59,0,0,0,0,0,0,0,0,0,0,0,0,-0.27,-61.4,14.971,0,0,0,0
24.994,4.59,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,-62.39,15.029,0,0,0,0
25.01,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0.11,-63.37,15.003,0,0,0,0
24.994,4.57,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-64.35,14.977,0,0,0,0
25.01,4.57,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-65.33,15.103,0,0,0,0
24.994,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0.59,-66.3,15.078,0,0,0,0
25.011,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0.75,-67.28,15.035,0,0,0,0
24.994,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-68.26,15.11,0,0,0,0
25.01,4.55,0,0,0,0,0,0,0,0,0,0,0,0,1.22,-69.23,15.085,0,0,0,0
24.994,4.54,0,0,0,0,0,0,0,0,0,0,0,0,1.24,-70.2,15.16,0,0,0,0
25.01,4.53,0,0,0,0,0,0,0,0,0,0,0,0,1.47,-71.16,15.303,0,0,0,0
24.994,4.53,0,0,0,0,0,0,0,0,0,0,0,0,1.74,-72.09,15.462,0,0,0,0
25.01,4.52,0,0,0,0,0,0,0,0,0,0,0,0,1.8,-73.03,15.487,0,0,0,0
24.993,4.51,0,0,0,0,0,0,0,0,0,0,0,0,1.85,-73.95,15.546,0,0,0,0
25.01,4.51,0,0,0,0,0,0,0,0,0,0,0,0,1.92,-74.88,15.52,0,0,0,0
24.993,4.5,0,0,0,0,0,0,0,0,0,0,0,0,1.99,-75.8,15.477,0,0,0,0
25.012,4.49,0,0,0,0,0,0,0,0,0,0,0,0,2.08,-76.72,15.535,0,0,0,0
25,4.49,0,0,0,0,0,0,0,0,0,0,0,0,2.16,-77.64,15.594,0,0,0,0
25.007,4.48,0,0,0,0,0,0,0,0,0,0,0,0,2.25,-78.57,15.483,0,0,0,0
24.998,4.47,0,0,0,0,0,0,0,0,0,0,0,0,2.34,-79.5,15.221,0,0,0,0
25.007,4.46,0,0,0,0,0,0,0,0,0,0,0,0,2.44,-80.46,15.196,0,0,0,0
25.005,4.46,0,0,0,0,0,0,0,0,0,0,0,0,3.09,-81.39,15.271,0,0,0,0
25.001,4.45,0,0,0,0,0,0,0,0,0,0,0,0,3.69,-82.31,15.144,0,0,0,0
25.003,4.44,0,0,0,0,0,0,0,0,0,0,0,0,4.19,-83.24,15.27,0,0,0,0
25,4.43,0,0,0,0,0,0,0,0,0,0,0,0,4.67,-84.16,15.312,0,0,0,0
25.009,4.42,0,0,0,0,0,0,0,0,0,0,0,0,4.95,-85.08,15.303,0,0,0,0
24.996,4.42,0,0,0,0,0,0,0,0,0,0,0,0,5.31,-86,15.243,0,0,0,0
25.007,4.41,0,0,0,0,0,0,0,0,0,0,0,0,5.61,-86.94,15.201,0,0,0,0
24.994,4.4,0,0,0,0,0,0,0,0,0,0,0,0,5.99,-87.86,15.226,0,0,0,0
25.012,4.39,0,0,0,0,0,0,0,0,0,0,0,0,6.31,-88.79,15.284,0,0,0,0
24.992,4.38,0,0,0,0,0,0,0,0,0,0,0,0,6.61,-89.71,15.326,0,0,0,0
25.014,4.37,0,0,0,0,0,0,0,0,0,0,0,0,7,-90.61,15.3,0,0,0,0
24.995,4.37,0,0,0,0,0,0,0,0,0,0,0,0,7.36,-91.52,15.291,0,0,0,0
25.009,4.36,0,0,0,0,0,0,0,0,0,0,0,0,7.8,-92.43,15.114,0,0,0,0
24.994,4.35,0,0,0,0,0,0,0,0,0,0,0,0,8.18,-93.36,15.105,0,0,0,0
25.011,4.34,0,0,0,0,0,0,0,0,0,0,0,0,8.53,-94.28,15.18,0,0,0,0
24.993,4.33,0,0,0,0,0,0,0,0,0,0,0,0,8.94,-95.19,15.272,0,0,0,0
25.009,4.32,0,0,0,0,0,0,0,0,0,0,0,0,9.28,-96.09,15.247,0,0,0,0
24.994,4.31,0,0,0,0,0,0,0,0,0,0,0,0,9.67,-96.98,15.406,0,0,0,0
25.011,4.3,0,0,0,0,0,0,0,0,0,0,0,0,10.23,-97.85,15.414,0,0,0,0
24.993,4.29,0,0,0,0,0,0,0,0,0,0,0,0,10.56,-98.73,15.49,0,0,0,0
25.009,4.28,0,0,0,0,0,0,0,0,0,0,0,0,11.11,-99.58,15.565,0,0,0,0
24.994,4.27,0,0,0,0,0,0,0,0,0,0,0,0,11.47,-100.46,15.37,0,0,0,0
25.008,4.26,0,0,0,0,0,0,0,0,0,0,0,0,11.88,-101.34,15.277,0,0,0,0
24.992,4.25,0,0,0,0,0,0,0,0,0,0,0,0,12.3,-102.21,15.42,0,0,0,0
25.012,4.24,0,0,0,0,0,0,0,0,0,0,0,0,12.87,-103.06,15.394,0,0,0,0
24.992,4.23,0,0,0,0,0,0,0,0,0,0,0,0,13.27,-103.93,15.419,0,0,0,0
25.012,4.22,0,0,0,0,0,0,0,0,0,0,0,0,13.73,-104.78,15.224,0,0,0,0
24.995,4.21,0,0,0,0,0,0,0,0,0,0,0,0,14.25,-105.65,15.3,0,0,0,0
25.008,4.2,0,0,0,0,0,0,0,0,0,0,0,0,14.78,-106.5,15.291,0,0,0,0
24.999,4.19,0,0,0,0,0,0,0,0,0,0,0,0,15.32,-107.36,15.248,0,0,0,0
25.006,4.18,0,0,0,0,0,0,0,0,0,0,0,0,15.96,-108.21,14.986,0,0,0,0
24.996,4.17,0,0,0,0,0,0,0,0,0,0,0,0,16.49,-109.08,14.96,0,0,0,0
25.008,4.16,0,0,0,0,0,0,0,0,0,0,0,0,16.99,-109.96,15.12,0,0,0,0
24.995,4.15,0,0,0,0,0,0,0,0,0,0,0,0,17.59,-110.8,15.195,0,0,0,0
25.011,4.14,0,0,0,0,0,0,0,0,0,0,0,0,18.2,-111.63,15.186,0,0,0,0
24.993,4.12,0,0,0,0,0,0,0,0,0,0,0,0,18.73,-112.48,15.093,0,0,0,0
25.01,4.11,0,0,0,0,0,0,0,0,0,0,0,0,19.42,-113.3,15.118,0,0,0,0
24.996,4.1,0,0,0,0,0,0,0,0,0,0,0,0,19.98,-114.14,15.092,0,0,0,0
25.01,4.09,0,0,0,0,0,0,0,0,0,0,0,0,20.57,-114.98,15.083,0,0,0,0
25.001,4.08,0,0,0,0,0,0,0,0,0,0,0,0,21.16,-115.8,15.159,0,0,0,0
25.002,4.07,0,0,0,0,0,0,0,0,0,0,0,0,21.76,-116.61,15.318,0,0,0,0
25.005,4.06,0,0,0,0,0,0,0,0,0,0,0,0,22.37,-117.41,15.394,0,0,0,0
25,4.04,0,0,0,0,0,0,0,0,0,0,0,0,23,-118.2,15.385,0,0,0,0
25.008,4.03,0,0,0,0,0,0,0,0,0,0,0,0,23.64,-118.97,15.376,0,0,0,0
24.993,4.02,0,0,0,0,0,0,0,0,0,0,0,0,24.3,-119.74,15.518,0,0,0,0
25.009,4.01,0,0,0,0,0,0,0,0,0,0,0,0,24.96,-120.49,15.56,0,0,0,0
24.992,3.99,0,0,0,0,0,0,0,0,0,0,0,0,25.65,-121.23,15.45,0,0,0,0
25.012,3.98,0,0,0,0,0,0,0,0,0,0,0,0,26.35,-121.97,15.542,0,0,0,0
24.991,3.97,0,0,0,0,0,0,0,0,0,0,0,0,27.06,-122.7,15.499,0,0,0,0
25.01,3.96,0,0,0,0,0,0,0,0,0,0,0,0,27.78,-123.43,15.473,0,0,0,0
