car speed(m/s),Yaw Angle (degree),LB Position X,LB Position Z,LB speed,LF Position X,LF Position Z,LF speed,B Position X,B Position Z,B speed,F Position X,F Position Z,F speed,RB Position X,RB Position Z,RB speed,RF Position X,RF Position Z,RF speed,LC
23.112,4.69,0,0,0,0,0,0,-19.42,-120.82,15.742,0,0,0,-3.27,-3.67,15.534,-3.41,102.91,15.677,1
23.082,4.69,0,0,0,0,0,0,-19.47,-121.56,15.782,0,0,0,-3.26,-4.43,15.494,-3.36,102.18,15.791,1
23.051,4.69,0,0,0,0,0,0,-19.36,-122.33,15.669,0,0,0,-3.23,-5.2,15.485,-3.31,101.45,15.814,1
23.021,4.69,0,0,0,0,0,0,-19.24,-123.1,15.699,0,0,0,-3.2,-5.97,15.445,-3.26,100.72,15.62,1
22.99,4.69,0,0,0,0,0,0,-19.1,-123.87,15.587,0,0,0,-3.17,-6.72,15.592,-3.21,99.97,15.397,1
22.96,4.69,0,0,0,0,0,0,-19.02,-124.64,15.617,0,0,0,-3.13,-7.47,15.567,-3.16,99.21,15.327,1
22.93,4.69,0,0,0,0,0,0,-18.92,-125.4,15.617,0,0,0,-3.08,-8.22,15.512,-3.11,98.44,15.257,1
22.9,4.69,0,0,0,0,0,0,-18.81,-126.17,15.616,0,0,0,-3.03,-8.96,15.409,-3.06,97.69,15.495,1
22.869,4.69,0,0,0,0,0,0,-18.61,-126.94,15.544,0,0,0,-2.98,-9.72,15.4,-3.02,96.94,15.394,1
22.839,4.69,0,0,0,0,0,0,-18.47,-127.71,15.473,0,0,0,-2.98,-10.46,15.313,-2.97,96.2,15.508,1
22.809,4.69,0,0,0,0,0,0,-18.32,-128.48,15.512,0,0,0,-2.98,-11.22,15.226,-2.93,95.48,15.684,0
22.779,4.69,0,0,0,0,0,0,-18.16,-129.25,15.552,0,0,0,-2.98,-11.96,15.373,-2.88,94.77,15.706,0
22.749,4.69,0,0,0,0,0,0,-18,-130.01,15.561,0,0,0,-2.96,-12.7,15.443,-2.84,94.07,15.821,0
22.728,4.7,0,0,0,0,0,0,-17.85,-130.76,15.611,0,0,0,-2.96,-13.42,15.512,-2.82,93.37,15.566,0
22.743,4.71,0,0,0,0,0,0,-17.72,-131.5,15.6,0,0,0,-2.99,-14.14,15.565,-2.83,92.66,15.558,0
22.766,-1.56,0,0,0,0,0,0,-17.6,-132.24,15.55,0,0,0,-3.05,-14.86,15.478,-2.87,91.95,15.611,0
22.788,-1.55,0,0,0,0,0,0,-17.56,-132.97,15.539,0,0,0,-3.1,-15.59,15.438,-2.9,91.23,15.602,0
22.81,-1.55,0,0,0,0,0,0,-17.41,-133.73,15.499,0,0,0,-3.15,-16.32,15.507,-2.92,90.52,15.778,0
22.834,-1.56,0,0,0,0,0,0,-17.23,-134.5,15.417,0,0,0,-3.18,-17.06,15.326,-2.93,89.81,15.646,0
22.858,-1.57,0,0,0,0,0,0,-17.03,-135.28,15.407,0,0,0,-3.2,-17.83,15.208,-2.93,89.08,15.576,0
22.881,4.71,0,0,0,0,0,0,-16.91,-136.05,15.468,0,0,0,-3.22,-18.6,15.121,-2.93,88.35,15.691,0
22.904,4.71,0,0,0,0,0,0,-16.69,-136.83,15.508,0,0,0,-3.25,-19.38,15.175,-2.94,87.64,15.774,0
22.928,-1.57,0,0,0,0,0,0,-16.51,-137.61,15.396,0,0,0,-3.28,-20.15,15.322,-2.95,86.92,15.612,0
22.951,-1.57,0,0,0,0,0,0,-16.38,-138.39,15.426,0,0,0,-3.32,-20.91,15.313,-2.96,86.19,15.634,0
22.975,-1.56,0,0,0,0,0,0,-16.23,-139.17,15.476,0,0,0,-3.28,-21.69,15.304,-2.98,85.45,15.656,0
22.998,-1.56,0,0,0,0,0,0,-16.14,-139.94,15.444,0,0,0,-3.23,-22.47,15.28,-2.99,84.71,15.525,0
23.021,-1.57,0,0,0,0,0,0,-15.98,-140.73,15.413,0,0,0,-3.21,-23.24,15.334,-3,83.97,15.516,0
23.045,-1.57,0,0,0,0,0,0,-15.82,-141.52,15.403,0,0,0,-3.18,-24.03,15.153,-3,83.22,15.6,0
23.068,-1.57,0,0,0,0,0,0,-15.64,-142.32,15.362,0,0,0,-3.15,-24.82,15.207,-3,82.48,15.714,0
23.091,-1.57,0,0,0,0,0,0,-15.63,-143.1,15.452,0,0,0,-3.16,-25.6,15.198,-3.01,81.73,15.583,0
23.114,-1.57,0,0,0,0,0,0,-15.46,-143.89,15.502,0,0,0,-3.16,-26.4,15.095,-3.01,80.98,15.666,0
23.137,-1.57,0,0,0,0,0,0,-15.28,-144.68,15.461,0,0,0,-3.17,-27.21,15.071,-3.02,80.24,15.719,0
23.161,-1.57,0,0,0,0,0,0,-15.09,-145.48,15.37,0,0,0,-3.17,-28.01,15.218,-3.03,79.51,15.741,0
23.184,-1.57,0,0,0,0,0,0,-14.89,-146.29,15.339,0,0,0,-3.18,-28.8,15.272,-3.04,78.76,15.764,0
23.207,-1.57,0,0,0,0,0,0,-14.68,-147.11,15.308,0,0,0,-3.18,-29.59,15.341,-3.04,78.03,16.001,0
23.23,-1.57,0,0,0,0,0,0,-14.46,-147.94,15.196,0,0,0,-3.19,-30.38,15.41,-3.04,77.31,16.053,0
23.253,-1.57,0,0,0,0,0,0,-14.22,-148.78,15.165,0,0,0,-3.19,-31.16,15.37,-3.05,76.58,15.922,0
23.276,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.19,-31.94,15.424,-3.05,75.84,15.759,0
23.299,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,-32.74,15.259,-3.05,75.09,15.689,0
23.321,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,-33.55,15.156,-3.06,74.32,15.711,0
23.344,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,-34.37,15.194,-3.06,73.57,15.856,0
23.367,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.21,-35.18,15.217,-3.06,72.81,15.602,0
23.39,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.21,-36,15.255,-3.07,72.03,15.624,0
23.412,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.21,-36.8,15.402,-3.07,71.26,15.738,0
23.435,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.21,-37.6,15.471,-3.07,70.49,15.699,0
23.458,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.22,-38.4,15.447,-3.08,69.72,15.782,0
23.48,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.22,-39.21,15.36,-3.08,68.96,15.897,0
23.503,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.22,-40.03,15.179,-3.08,68.2,15.826,0
23.526,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.22,-40.87,15.155,-3.08,67.43,15.787,0
23.548,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.22,-41.71,15.099,-3.09,66.65,15.809,0
23.57,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.23,-42.56,14.981,-3.09,65.89,15.923,0
23.593,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.23,-43.41,15.128,-3.09,65.11,15.669,0
23.615,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.23,-44.25,15.244,-3.09,64.33,15.967,0
23.638,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.23,-45.09,15.298,-3.09,63.56,16.082,0
23.66,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.23,-45.93,15.18,-3.1,62.82,16.226,0
23.682,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.23,-46.78,15.093,-3.1,62.07,16.248,0
23.705,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.24,-47.64,15.255,-3.1,61.32,16.055,0
23.727,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.24,-48.48,15.247,-3.1,60.54,15.892,0
23.749,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.24,-49.32,15.425,-3.1,59.75,15.791,0
23.771,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.24,-50.14,15.603,-3.11,58.96,15.875,0
23.793,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.24,-50.96,15.657,-3.11,58.16,15.774,0
23.815,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.24,-51.78,15.741,-3.11,57.37,16.011,0
23.837,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.24,-52.58,15.732,-3.11,56.59,16.033,0
23.859,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.24,-53.4,15.629,-3.11,55.8,15.932,0
23.881,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.24,-54.21,15.838,-3.11,55,15.923,0
23.903,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,-55.03,15.454,-3.11,54.21,16.007,0
23.925,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,-55.87,15.414,-3.12,53.43,16.213,0
23.947,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,-56.72,15.499,-3.12,52.67,16.327,0
23.969,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,-57.58,15.427,-3.12,51.91,16.379,0
23.99,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,-58.42,15.699,-3.12,51.15,16.432,0
24.012,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,-59.24,15.971,-3.12,50.39,16.254,0
24.034,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,-60.05,15.805,-3.12,49.59,15.922,0
24.056,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,-60.88,15.827,-3.12,48.77,15.836,0
24.077,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,-61.7,15.755,-3.13,47.94,15.597,0
24.099,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,-62.53,15.871,-3.13,47.08,15.435,0
24.12,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,-63.35,15.893,-3.13,46.21,15.365,0
24.142,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,-64.17,15.977,-3.13,45.34,15.357,0
24.163,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,-64.98,16.092,-3.13,44.45,15.18,0
24.185,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,-65.8,16.02,-3.13,43.55,15.248,0
24.206,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,-66.61,16.23,-3.13,42.65,15.24,0
24.228,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,-67.42,15.97,-3.13,41.76,15.278,0
24.249,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,-68.26,15.867,-3.14,40.86,15.27,0
24.27,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,-69.11,15.764,-3.14,39.96,15.261,0
24.292,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,-69.96,15.724,-3.14,39.06,15.238,0
24.313,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,-70.82,15.558,-3.14,38.15,15.214,0
24.334,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,-71.7,15.518,-3.14,37.24,15.129,0
24.355,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,-72.57,15.696,-3.14,36.31,15.105,0
24.376,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,-73.44,15.656,-3.14,35.39,15.143,0
24.398,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,-74.3,15.803,-3.14,34.46,15.043,0
24.419,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,-75.16,15.793,-3.15,33.52,15.035,0
24.45,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,-76.02,15.909,-3.15,32.57,14.996,0
24.501,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,-76.87,15.931,-3.15,31.62,14.91,0
24.557,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,-77.72,16.171,-3.15,30.66,14.979,0
24.615,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,-78.57,16.099,-3.15,29.7,15.001,0
24.673,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,-79.42,16.089,-3.15,28.74,15.055,0
24.731,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,-80.29,15.83,-3.15,27.78,15.123,0
24.788,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,-81.19,15.758,-3.15,26.82,15.176,0
24.846,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,-82.1,15.687,-3.16,25.85,15.168,0
24.903,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,-83.04,15.396,-3.16,24.88,15.129,0
24.96,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,-84,15.231,-3.16,23.91,15.182,0
25.015,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,-84.96,15.535,-3.16,22.93,15.205,0
25.01,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,-85.9,15.525,-3.16,21.95,15.304,0
24.994,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,-86.85,15.641,-3.16,20.98,15.296,0
25.012,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,-87.79,15.57,-3.16,20.01,15.349,0
24.994,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,-88.71,15.748,-3.16,19.04,15.264,0
25.011,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,-89.65,15.582,-3.16,18.06,15.302,0
24.994,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,-90.6,15.48,-3.17,17.08,15.217,0
25.011,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,-91.56,15.408,-3.17,16.1,15.117,0
24.992,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,-92.52,15.524,-3.17,15.12,15.17,0
25.014,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,-93.46,15.577,-3.17,14.13,15.146,0
24.998,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,-94.39,15.849,-3.17,13.15,15.292,0
25.006,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,-95.31,15.652,-3.17,12.18,15.437,0
25.005,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,-96.26,15.362,-3.17,11.23,15.413,0
25.002,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,-97.21,15.54,-3.17,10.27,15.467,0
25.004,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,-98.16,15.563,-3.17,9.31,15.443,0
25.002,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,-99.1,15.553,-3.18,8.36,15.527,0
25.005,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,-100.04,15.607,-3.18,7.41,15.503,0
24.997,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,-100.98,15.66,-3.18,6.46,15.418,0
25.011,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,-101.92,15.588,-3.18,5.5,15.471,0
24.991,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,-102.86,15.61,-3.18,4.55,15.509,0
25.013,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,-103.79,15.726,-3.18,3.61,15.639,0
24.995,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,-104.72,15.717,-3.18,2.67,15.523,0
25.011,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,-105.65,15.708,-3.18,1.72,15.483,0
24.995,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,-106.57,15.698,-3.18,0.76,15.321,0
25.011,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.19,-0.21,15.452,0,0,0,0
24.995,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.19,-1.16,15.505,0,0,0,0
25.01,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.19,-2.1,15.619,0,0,0,0
25.003,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.19,-3.05,15.534,0,0,0,0
24.999,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.19,-4,15.51,0,0,0,0
25.008,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.19,-4.96,15.41,0,0,0,0
24.996,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.19,-5.92,15.386,0,0,0,0
25.008,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.19,-6.89,15.224,0,0,0,0
24.996,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,-7.86,15.293,0,0,0,0
25.009,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,-8.83,15.284,0,0,0,0
24.992,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,-9.81,15.184,0,0,0,0
25.013,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,-10.79,15.022,0,0,0,0
24.993,4.71,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,-11.8,15.014,0,0,0,0
25.011,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,-12.8,14.883,0,0,0,0
24.999,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,-13.81,15.028,0,0,0,0
25.008,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,-14.81,15.019,0,0,0,0
24.999,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,-15.8,15.073,0,0,0,0
25.008,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.21,-16.79,15.049,0,0,0,0
25,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.21,-17.78,15.087,0,0,0,0
25.009,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.21,-18.78,15.063,0,0,0,0
25.001,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.21,-19.77,15.163,0,0,0,0
25.003,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.21,-20.75,15.216,-20.38,147.63,14.707,0
25.008,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.21,-21.73,15.116,-20.59,146.54,14.697,0
24.994,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.21,-22.72,15.184,-20.61,145.48,14.687,0
25.012,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.21,-23.69,15.314,-20.79,144.39,14.712,0
24.994,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.22,-24.66,15.306,-20.88,143.33,14.73,0
25.011,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.22,-25.63,15.282,-20.87,142.27,14.751,0
24.994,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.22,-26.61,15.228,-21.02,141.2,14.741,0
25.011,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.23,-27.59,15.22,-21.06,140.14,14.73,0
24.992,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.23,-28.57,15.273,-21.02,139.09,14.752,0
25.014,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.24,-29.53,15.265,-21.12,138.02,14.671,0
24.998,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,-30.51,15.226,-21.13,136.95,14.661,0
25.006,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.26,-31.49,15.202,-21.13,135.89,14.679,0
25.005,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,-32.47,15.271,-21.03,134.84,14.704,0
25.002,-1.56,0,0,0,0,0,0,0,0,0,0,0,0,-3.29,-33.44,15.186,-21.09,133.77,14.623,0
25.004,-1.56,0,0,0,0,0,0,0,0,0,0,0,0,-3.31,-34.42,15.224,-21.1,132.7,14.648,0
25.002,-1.56,0,0,0,0,0,0,0,0,0,0,0,0,-3.33,-35.41,15.139,-21.11,131.64,14.67,0
25.005,-1.56,0,0,0,0,0,0,0,0,0,0,0,0,-3.36,-36.39,15.253,-21.1,130.58,14.684,0
24.996,-1.56,0,0,0,0,0,0,0,0,0,0,0,0,-3.39,-37.36,15.383,-21.1,129.52,14.698,0
25.011,-1.56,0,0,0,0,0,0,0,0,0,0,0,0,-3.43,-38.32,15.283,-21.11,128.45,14.583,0
24.991,-1.56,0,0,0,0,0,0,0,0,0,0,0,0,-3.47,-39.29,15.336,-21.1,127.38,14.573,0
25.013,-1.55,0,0,0,0,0,0,0,0,0,0,0,0,-3.51,-40.26,15.328,-21.02,126.32,14.594,0
24.994,-1.55,0,0,0,0,0,0,0,0,0,0,0,0,-3.56,-41.23,15.427,-21,125.25,14.612,0
25.01,-1.55,0,0,0,0,0,0,0,0,0,0,0,0,-3.61,-42.19,15.311,-20.96,124.19,14.602,0
24.994,-1.55,0,0,0,0,0,0,0,0,0,0,0,0,-3.68,-43.15,15.365,-20.85,123.14,14.589,0
25.011,-1.54,0,0,0,0,0,0,0,0,0,0,0,0,-3.74,-44.12,15.356,-20.8,122.08,14.614,0
24.995,-1.54,0,0,0,0,0,0,0,0,0,0,0,0,-3.82,-45.07,15.502,-20.73,121.02,14.636,0
25.011,-1.54,0,0,0,0,0,0,0,0,0,0,0,0,-3.9,-46.02,15.478,-20.66,119.96,14.618,0
24.995,-1.54,0,0,0,0,0,0,0,0,0,0,0,0,-3.98,-46.98,15.47,-20.5,118.92,14.573,0
25.012,-1.53,0,0,0,0,0,0,0,0,0,0,0,0,-4.08,-47.92,15.523,-20.41,117.86,14.595,0
24.995,-1.53,0,0,0,0,0,0,0,0,0,0,0,0,-4.18,-48.87,15.576,-20.31,116.8,14.581,0
25.01,-1.53,0,0,0,0,0,0,0,0,0,0,0,0,-4.29,-49.81,15.398,-20.14,115.76,14.599,0
25.002,-1.52,0,0,0,0,0,0,0,0,0,0,0,0,-4.41,-50.77,15.451,-20.03,114.71,14.617,0
25.005,-1.52,0,0,0,0,0,0,0,0,0,0,0,0,-4.54,-51.72,15.428,-19.91,113.66,14.639,0
25.002,-1.52,0,0,0,0,0,0,0,0,0,0,0,0,-4.67,-52.68,15.343,-19.76,112.61,14.625,0
25.005,-1.51,0,0,0,0,0,0,0,0,0,0,0,0,-4.82,-53.63,15.473,-19.67,111.55,14.577,0
25.002,-1.51,0,0,0,0,0,0,0,0,0,0,0,0,-4.97,-54.58,15.433,-19.55,110.5,14.598,0
25.005,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,-5.14,-55.54,15.41,-19.44,109.45,14.623,0
25.002,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,-5.03,-56.52,15.294,-19.35,108.4,14.649,0
25.005,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,-5.1,-57.49,15.27,-19.19,107.36,14.6,0
25.002,-1.49,0,0,0,0,0,0,0,0,0,0,0,0,-5.18,-58.47,15.231,-19.08,106.3,14.551,0
25.006,-1.49,0,0,0,0,0,0,0,0,0,0,0,0,-5.33,-59.44,15.3,-18.96,105.24,14.576,0
25.002,-1.48,0,0,0,0,0,0,0,0,0,0,0,0,-5.36,-60.41,15.276,-18.78,104.2,14.602,0
25.005,-1.48,0,0,0,0,0,0,0,0,0,0,0,0,-5.43,-61.38,15.407,-18.66,103.15,14.584,0
25.002,-1.47,0,0,0,0,0,0,0,0,0,0,0,0,-5.51,-62.34,15.383,-18.47,102.11,14.61,0
25.005,-1.47,0,0,0,0,0,0,0,0,0,0,0,0,-5.6,-63.31,15.298,-18.27,101.08,14.631,0
25.002,-1.46,0,0,0,0,0,0,0,0,0,0,0,0,-5.69,-64.28,15.366,-18.12,100.04,14.649,0
25.005,-1.46,0,0,0,0,0,0,0,0,0,0,0,0,-5.78,-65.25,15.266,-17.97,98.99,14.639,0
25.002,-1.45,0,0,0,0,0,0,0,0,0,0,0,0,-5.88,-66.22,15.227,-17.76,97.96,14.625,0
25.005,-1.45,0,0,0,0,0,0,0,0,0,0,0,0,-5.99,-67.2,15.173,-17.6,96.92,14.601,0
25.002,-1.44,0,0,0,0,0,0,0,0,0,0,0,0,-6.11,-68.17,15.241,-17.37,95.89,14.619,0
25.005,-1.44,0,0,0,0,0,0,0,0,0,0,0,0,-6.23,-69.14,15.31,-17.2,94.85,14.609,0
25.001,-1.43,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-70.1,15.378,-16.96,93.82,14.599,0
25.004,-1.42,0,0,0,0,0,0,0,0,0,0,0,0,-6.5,-71.06,15.293,-16.79,92.78,14.617,0
25.001,-1.42,0,0,0,0,0,0,0,0,0,0,0,0,-6.64,-72.03,15.362,-16.61,91.73,14.568,0
25.004,-1.41,0,0,0,0,0,0,0,0,0,0,0,0,-6.95,-72.97,15.353,-16.38,90.7,14.59,0
25,-1.41,0,0,0,0,0,0,0,0,0,0,0,0,-7.43,-73.91,15.253,-16.22,89.66,14.58,0
25.003,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,-7.8,-74.85,15.306,-16.07,88.61,14.556,0
25.007,-1.39,0,0,0,0,0,0,0,0,0,0,0,0,-8.1,-75.81,15.267,-15.87,87.57,14.507,0
24.998,-1.39,0,0,0,0,0,0,0,0,0,0,0,0,-8.38,-76.76,15.305,-15.64,86.53,14.533,0
25.005,-1.38,0,0,0,0,0,0,0,0,0,0,0,0,-8.67,-77.72,15.297,-15.46,85.48,14.554,0
24.997,-1.37,0,0,0,0,0,0,0,0,0,0,0,0,-8.9,-78.67,15.273,-15.23,84.45,14.58,0
25.004,-1.37,0,0,0,0,0,0,0,0,0,0,0,0,-9.18,-79.63,15.265,-15,83.41,14.57,0
25.002,-1.36,0,0,0,0,0,0,0,0,0,0,0,0,-9.44,-80.58,15.334,-14.83,82.37,14.56,0
25.004,-1.35,0,0,0,0,0,0,0,0,0,0,0,0,-9.71,-81.52,15.372,-14.6,81.33,14.546,0
25.001,-1.34,0,0,0,0,0,0,0,0,0,0,0,0,-9.99,-82.46,15.425,-14.37,80.3,14.501,0
25.003,-1.33,0,0,0,0,0,0,0,0,0,0,0,0,-10.32,-83.38,15.478,-14.13,79.25,14.488,0
25,-1.33,0,0,0,0,0,0,0,0,0,0,0,0,-10.66,-84.31,15.516,-13.94,78.2,14.474,0
25.002,-1.32,0,0,0,0,0,0,0,0,0,0,0,0,-10.98,-85.22,15.646,-13.71,77.16,14.496,0
25.005,-1.31,0,0,0,0,0,0,0,0,0,0,0,0,-11.31,-86.12,15.714,-13.48,76.11,14.448,0
25.002,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,-11.65,-87.03,15.613,-13.3,75.06,14.435,0
25.004,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,-12.01,-87.94,15.451,-13.07,74.01,14.457,0
25,-1.29,0,0,0,0,0,0,0,0,0,0,0,0,-12.38,-88.86,15.504,-12.82,72.97,14.482,0
25.003,-1.28,0,0,0,0,0,0,0,0,0,0,0,0,-12.76,-89.76,15.634,-12.59,71.92,14.507,0
25.006,-1.27,0,0,0,0,0,0,0,0,0,0,0,0,-13.16,-90.65,15.703,-12.36,70.88,14.529,0
24.996,-1.26,0,0,0,0,0,0,0,0,0,0,0,0,-13.57,-91.54,15.617,-12.17,69.84,14.519,0
25.01,-1.25,0,0,0,0,0,0,0,0,0,0,0,0,-14,-92.42,15.747,-11.93,68.8,14.538,0
24.993,-1.24,0,0,0,0,0,0,0,0,0,0,0,0,-14.44,-93.29,15.8,-11.7,67.76,14.552,0
