car speed(m/s),Yaw Angle (degree),LB Position X,LB Position Z,LB speed,LF Position X,LF Position Z,LF speed,B Position X,B Position Z,B speed,F Position X,F Position Z,F speed,RB Position X,RB Position Z,RB speed,RF Position X,RF Position Z,RF speed,LC
22.481,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02,-63.55,15.277,0
22.454,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02,-62.83,15.278,0
22.427,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02,-62.11,15.278,0
22.399,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,-61.4,15.268,0
22.371,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,-60.69,15.263,0
22.343,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,-59.98,15.264,0
22.314,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,-59.28,15.265,0
22.285,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,-58.58,15.266,0
22.256,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05,-57.88,15.267,0
22.226,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05,-57.18,15.268,0
22.197,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,-56.49,15.269,0
22.168,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,-55.8,15.27,0
22.139,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07,-55.11,15.271,0
22.11,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07,-54.43,15.272,0
22.082,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,-53.75,15.273,0
22.054,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,-53.07,15.274,0
22.027,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,-52.39,15.274,0
22.001,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,-51.72,15.275,0
21.98,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,-51.05,15.276,0
21.967,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,-50.38,15.277,0
21.961,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11,-49.71,15.277,0
21.965,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11,-49.05,15.262,0
21.979,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,-48.38,15.263,0
22,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,-47.71,15.264,0
22.028,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,-47.03,15.265,0
22.061,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,-46.36,15.266,0
22.098,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,-45.68,15.267,0
22.137,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,-44.99,15.268,0
22.178,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14,-44.31,15.269,0
22.219,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14,-43.62,15.27,0
22.259,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14,-42.92,15.27,0
22.3,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14,-42.22,15.271,0
22.341,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,-41.52,15.272,0
22.381,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,-40.81,15.273,0
22.419,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,-40.1,15.274,0
22.455,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,-39.38,15.275,0
22.485,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,-38.66,15.276,0
22.507,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,-37.94,15.277,0
22.517,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,-37.22,15.278,0
22.515,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,-36.5,15.273,0
22.501,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,-35.77,15.263,0
22.478,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,-35.05,15.264,0
22.451,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,-34.33,15.264,0
22.424,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,-33.62,15.265,0
22.396,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,-32.91,15.266,0
22.368,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,-32.2,15.267,0
22.339,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,-31.49,15.268,0
22.31,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,-30.78,15.269,0
22.281,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,-30.08,15.27,0
22.252,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,-29.39,15.271,0
22.223,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,-28.69,15.272,0
22.194,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,-28,15.273,0
22.165,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,-27.31,15.274,0
22.136,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,-26.62,15.275,0
22.107,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,-25.94,15.276,0
22.078,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,-25.26,15.277,0
22.05,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14,-24.58,15.278,0
22.023,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14,-23.9,15.278,0
21.998,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,-23.23,15.268,0
21.977,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,-22.56,15.263,0
21.965,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,-21.89,15.264,0
21.961,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,-21.22,15.265,0
21.966,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,-20.56,15.266,0
21.981,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11,-19.89,15.267,0
22.003,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,-19.22,15.268,0
22.032,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,-18.54,15.269,0
22.066,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,-17.87,15.27,0
22.103,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,-17.19,15.271,0
22.143,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,-16.5,15.272,0
22.183,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07,-15.81,15.273,0
22.224,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07,-15.12,15.274,0
22.265,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,-14.43,15.274,0
22.306,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05,-13.73,15.275,0
22.347,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,-13.02,15.276,0
22.387,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,-12.31,15.277,0
22.425,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,-11.6,15.277,0
22.46,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02,-10.88,15.262,0
22.489,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01,-10.17,15.263,0
22.509,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-9.44,15.264,0
22.517,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-8.72,15.265,0
22.514,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99,-8,15.266,0
22.498,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99,-7.27,15.267,0
22.474,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-6.55,15.268,0
22.447,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5.84,15.269,0
22.42,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01,-5.12,15.27,0
22.392,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02,-4.41,15.27,0
22.364,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,-3.7,15.271,0
22.335,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05,-2.99,15.272,0
22.306,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,-2.29,15.273,0
22.277,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,-1.59,15.274,0
22.248,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,-0.89,15.275,0
22.219,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11,-0.2,15.276,0
22.19,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.13,0.5,15.277,0,0,0,0
22.161,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.14,1.19,15.278,0,0,0,0
22.132,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.16,1.87,15.273,0,0,0,0
22.104,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.17,2.55,15.263,0,0,0,0
22.075,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.18,3.24,15.264,0,0,0,0
22.048,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.19,3.91,15.264,0,0,0,0
22.021,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.2,4.59,15.265,0,0,0,0
21.996,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.21,5.26,15.266,0,0,0,0
21.976,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.21,5.93,15.267,0,0,0,0
21.965,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.22,6.6,15.268,0,0,0,0
21.961,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.22,7.27,15.269,0,0,0,0
21.968,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.22,7.94,15.27,0,0,0,0
21.983,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.23,8.6,15.271,0,0,0,0
22.006,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.23,9.28,15.272,0,0,0,0
22.035,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.23,9.95,15.273,0,0,0,0
22.069,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.23,10.63,15.274,0,0,0,0
22.107,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.23,11.31,15.275,0,0,0,0
22.147,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.22,11.99,15.276,0,0,0,0
22.187,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.22,12.68,15.277,0,0,0,0
22.228,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.22,13.37,15.278,0,0,0,0
22.269,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.21,14.07,15.278,0,0,0,0
22.31,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.21,14.77,15.268,0,0,0,0
22.35,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.2,15.47,15.263,0,0,0,0
22.39,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.19,16.18,15.264,0,0,0,0
22.428,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.18,16.9,15.265,0,0,0,0
22.462,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.18,17.61,15.266,0,0,0,0
22.49,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.17,18.33,15.267,0,0,0,0
22.51,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.16,19.05,15.268,0,0,0,0
22.517,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.16,19.78,15.269,0,0,0,0
22.512,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.15,20.5,15.27,0,0,0,0
22.496,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.15,21.22,15.271,0,0,0,0
22.471,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.14,21.94,15.272,0,0,0,0
22.445,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.13,22.66,15.273,0,0,0,0
22.417,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.13,23.37,15.274,0,0,0,0
22.389,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.12,24.08,15.274,0,0,0,0
22.361,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.12,24.79,15.275,0,0,0,0
22.332,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.11,25.5,15.276,0,0,0,0
22.303,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.11,26.2,15.277,0,0,0,0
22.274,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.1,26.9,15.277,0,0,0,0
22.245,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.1,27.6,15.262,0,0,0,0
22.216,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.09,28.3,15.263,0,0,0,0
22.187,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.08,28.99,15.264,0,0,0,0
22.157,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.08,29.68,15.265,0,0,0,0
22.128,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.07,30.36,15.266,0,0,0,0
22.1,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.07,31.05,15.267,0,0,0,0
22.071,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.06,31.73,15.268,0,0,0,0
22.044,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.06,32.4,15.269,0,0,0,0
22.017,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.05,33.08,15.27,0,0,0,0
21.992,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.05,33.75,15.27,0,0,0,0
21.973,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.04,34.42,15.271,0,0,0,0
21.963,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.04,35.09,15.272,0,0,0,0
21.961,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.03,35.76,15.273,0,0,0,0
21.969,3.14,0,0,0,0,0,0,0,0,0,0,0,0,3.03,36.42,15.274,0,0,0,0
21.986,3.14,0,0,0,0,0,0,0,0,0,-0.05,-99.64,16.526,3.02,37.09,15.275,0,0,0,0
22.01,3.14,0,0,0,0,0,0,0,0,0,-0.06,-99.09,16.526,3.01,37.77,15.276,0,0,0,0
22.04,3.14,0,0,0,0,0,0,0,0,0,-0.06,-98.54,16.526,3.01,38.44,15.277,0,0,0,0
22.075,3.14,0,0,0,0,0,0,0,0,0,-0.07,-97.98,16.526,3,39.12,15.278,0,0,0,0
22.113,3.14,0,0,0,0,0,0,0,0,0,-0.07,-97.43,16.526,3,39.8,15.273,0,0,0,0
22.153,3.14,0,0,0,0,0,0,0,0,0,-0.08,-96.86,16.526,2.99,40.48,15.263,0,0,0,0
22.194,3.14,0,0,0,0,0,0,0,0,0,-0.08,-96.3,16.526,2.99,41.17,15.264,0,0,0,0
22.235,3.14,0,0,0,0,0,0,0,0,0,-0.09,-95.73,16.526,2.98,41.87,15.264,0,0,0,0
22.276,3.14,0,0,0,0,0,0,0,0,0,-0.09,-95.15,16.526,2.98,42.56,15.265,0,0,0,0
22.317,3.14,0,0,0,0,0,0,0,0,0,-0.1,-94.57,16.526,2.98,43.26,15.266,0,0,0,0
22.357,3.14,0,0,0,0,0,0,0,0,0,-0.1,-93.99,16.526,2.97,43.97,15.267,0,0,0,0
22.397,3.14,0,0,0,0,0,0,0,0,0,-0.11,-93.4,16.526,2.97,44.68,15.268,0,0,0,0
22.434,3.14,0,0,0,0,0,0,0,0,0,-0.11,-92.81,16.526,2.96,45.39,15.269,0,0,0,0
22.468,3.14,0,0,0,0,0,0,0,0,0,-0.12,-92.21,16.526,2.96,46.11,15.27,0,0,0,0
22.495,3.14,0,0,0,0,0,0,0,0,0,-0.12,-91.62,16.526,2.95,46.83,15.271,0,0,0,0
22.513,3.14,0,0,0,0,0,0,0,0,0,-0.12,-91.02,16.526,2.95,47.55,15.272,0,0,0,0
22.518,3.14,0,0,0,0,0,0,0,0,0,-0.13,-90.41,16.526,2.95,48.27,15.273,0,0,0,0
22.511,3.14,0,0,0,0,0,0,0,0,0,-0.13,-89.81,16.526,2.94,49,15.274,0,0,0,0
22.493,3.14,0,0,0,0,0,0,0,0,0,-0.14,-89.21,16.526,2.94,49.72,15.275,0,0,0,0
22.467,3.14,0,0,0,0,0,0,0,0,0,-0.14,-88.62,16.526,2.93,50.44,15.276,0,0,0,0
22.44,3.14,0,0,0,0,0,0,0,0,0,-0.14,-88.02,16.526,2.93,51.16,15.277,0,0,0,0
22.413,3.14,0,0,0,0,0,0,0,0,0,-0.15,-87.43,16.526,2.93,51.87,15.278,0,0,0,0
22.385,3.14,0,0,0,0,0,0,0,0,0,-0.15,-86.84,16.526,2.92,52.58,15.278,0,0,0,0
22.356,3.14,0,0,0,0,0,0,0,0,0,-0.15,-86.25,16.526,2.92,53.29,15.268,0,0,0,0
22.327,3.14,0,0,0,0,0,0,0,0,0,-0.15,-85.67,16.526,2.92,54,15.263,0,0,0,0
22.298,3.14,0,0,0,0,0,0,0,0,0,-0.15,-85.09,16.526,2.93,54.7,15.264,0,0,0,0
22.269,3.14,0,0,0,0,0,0,0,0,0,-0.14,-84.51,16.526,2.93,55.4,15.265,0,0,0,0
22.24,3.14,0,0,0,0,0,0,0,0,0,-0.14,-83.94,16.526,2.94,56.1,15.266,0,0,0,0
22.211,3.14,0,0,0,0,0,0,0,0,0,-0.13,-83.36,16.526,2.94,56.79,15.267,0,0,0,0
22.182,3.14,0,0,0,0,0,0,0,0,0,-0.12,-82.79,16.526,2.95,57.48,15.268,0,0,0,0
22.153,3.14,0,0,0,0,0,0,0,0,0,-0.12,-82.23,16.526,2.96,58.17,15.269,0,0,0,0
22.124,3.14,0,0,0,0,0,0,0,0,0,-0.11,-81.66,16.526,2.96,58.86,15.27,0,0,0,0
22.096,3.14,0,0,0,0,0,0,0,0,0,-0.1,-81.1,16.526,2.97,59.54,15.271,0,0,0,0
22.067,3.14,0,0,0,0,0,0,0,0,0,-0.1,-80.55,16.526,2.97,60.22,15.272,0,0,0,0
22.04,3.14,0,0,0,0,0,0,0,0,0,-0.09,-79.99,16.526,2.98,60.9,15.273,0,0,0,0
22.013,3.14,0,0,0,0,0,0,0,0,0,-0.09,-79.44,16.526,2.98,61.57,15.274,0,0,0,0
21.989,3.14,0,0,0,0,0,0,0,0,0,-0.08,-78.89,16.526,2.99,62.24,15.274,0,0,0,0
21.972,3.14,0,0,0,0,0,0,0,0,0,-0.08,-78.34,16.526,2.99,62.91,15.275,0,0,0,0
21.963,3.14,0,0,0,0,0,0,0,0,0,-0.07,-77.79,16.526,3,63.58,15.276,0,0,0,0
21.962,3.14,0,0,0,0,0,0,0,0,0,-0.07,-77.25,16.526,3,64.25,15.277,0,0,0,0
21.971,3.14,0,0,0,0,0,0,0,0,0,-0.06,-76.7,16.526,3.01,64.92,15.277,0,0,0,0
21.989,3.14,0,0,0,0,0,0,0,0,0,-0.06,-76.16,16.526,3.01,65.59,15.262,0,0,0,0
22.014,3.14,0,0,0,0,0,0,0,0,0,-0.06,-75.61,16.526,3.02,66.26,15.263,0,0,0,0
22.044,3.14,0,0,0,0,0,0,0,0,0,-0.05,-75.05,16.526,3.02,66.93,15.264,0,0,0,0
22.078,3.14,0,0,0,0,0,0,0,0,0,-0.05,-74.5,16.526,3.03,67.61,15.265,0,0,0,0
22.113,3.14,0,0,0,0,0,0,0,0,0,-0.04,-73.94,16.526,3.03,68.29,15.266,0,0,0,0
22.149,3.14,0,0,0,0,0,0,0,0,0,-0.04,-73.38,16.526,3.04,68.98,15.267,0,0,0,0
22.184,3.14,0,0,0,0,0,0,0,0,0,-0.03,-72.81,16.526,3.04,69.66,15.268,0,0,0,0
22.219,3.14,0,0,0,0,0,0,0,0,0,-0.03,-72.24,16.526,3.05,70.36,15.269,0,0,0,0
22.254,3.14,0,0,0,0,0,0,0,0,0,-0.02,-71.67,16.526,3.05,71.05,15.27,0,0,0,0
22.29,3.14,0,0,0,0,0,0,0,0,0,-0.01,-71.09,16.526,3.06,71.75,15.27,0,0,0,0
22.324,3.14,0,0,0,0,0,0,0,0,0,-0.01,-70.51,16.526,3.06,72.45,15.271,0,0,0,0
22.359,3.14,0,0,0,0,0,0,0,0,0,0,-69.93,16.526,3.07,73.16,15.272,0,0,0,0
22.393,3.14,0,0,0,0,0,0,0,0,0,0,-69.34,16.526,3.08,73.87,15.273,0,0,0,0
22.424,3.14,0,0,0,0,0,0,0,0,0,0.01,-68.75,16.526,3.08,74.58,15.274,0,0,0,0
22.452,3.14,0,0,0,0,0,0,0,0,0,0.01,-68.15,16.526,3.09,75.3,15.275,0,0,0,0
22.475,3.14,0,0,0,0,0,0,0,0,0,0.02,-67.56,16.526,3.09,76.01,15.276,0,0,0,0
22.489,3.14,0,0,0,0,0,0,0,0,0,0.03,-66.96,16.526,3.1,76.73,15.277,0,0,0,0
22.495,3.14,0,0,0,0,0,0,0,0,0,0.03,-66.36,16.526,3.1,77.45,15.278,0,0,0,0
22.491,3.14,0,0,0,0,0,0,0,0,0,0.04,-65.76,16.526,3.11,78.18,15.273,0,0,0,0
22.478,3.14,0,0,0,0,0,0,0,0,0,0.04,-65.16,16.526,3.12,78.9,15.263,0,0,0,5
22.456,3.14,0,0,0,0,0,0,0,0,0,0.05,-64.57,16.526,3.12,79.61,15.264,0,0,0,5
22.43,3.14,0,0,0,0,0,0,0,0,0,0.06,-63.97,16.526,3.13,80.33,15.264,0,0,0,5
22.403,3.14,0,0,0,0,0,0,0,0,0,0.06,-63.38,16.526,3.14,81.04,15.265,0,0,0,5
22.375,3.14,0,0,0,0,0,0,0,0,0,0.07,-62.79,16.526,3.14,81.75,15.266,0,0,0,5
22.347,3.14,0,0,0,0,0,0,0,0,0,0.08,-62.21,16.526,3.15,82.46,15.267,0,0,0,5
22.319,3.14,0,0,0,0,0,0,0,0,0,0.08,-61.63,16.526,3.15,83.17,15.268,0,0,0,5
22.289,3.14,0,0,0,0,0,0,0,0,0,0.08,-61.05,16.526,3.15,83.87,15.269,0,0,0,5
22.259,3.14,0,0,0,0,0,0,0,0,0,0.06,-60.47,16.526,3.13,84.57,15.27,0,0,0,5
22.229,3.13,0,0,0,0,0,0,0,0,0,0.03,-59.9,16.526,3.1,85.26,15.271,0,0,0,5
22.199,3.12,0,0,0,0,0,0,0,0,0,-0.02,-59.33,16.526,3.05,85.95,15.272,0,0,0,5
22.169,3.11,0,0,0,0,0,0,0,0,0,-0.1,-58.76,16.526,2.98,86.64,15.273,0,0,0,5
22.139,3.1,0,0,0,0,0,0,0,0,0,-0.19,-58.2,16.526,2.89,87.33,15.274,0,0,0,5
22.109,3.09,0,0,0,0,0,0,0,0,0,-0.3,-57.64,16.526,2.78,88.01,15.275,0,0,0,5
22.078,3.08,0,0,0,0,0,0,0,0,0,-0.42,-57.09,16.526,2.65,88.68,15.276,0,0,0,5
22.048,3.08,0,0,0,0,0,0,0,0,0,-0.56,-56.54,16.526,2.51,89.36,15.277,0,0,0,5
22.018,3.07,0,0,0,0,0,0,0,0,0,-0.71,-55.99,16.526,2.36,90.02,15.278,0,0,0,5
21.988,3.07,0,0,0,0,0,0,0,0,0,-0.88,-55.44,16.526,2.2,90.69,15.278,0,0,0,5
21.958,3.06,0,0,0,0,0,0,0,0,0,-1.04,-54.9,16.526,2.03,91.35,15.268,0,0,0,5
21.929,3.06,0,0,0,0,0,0,0,0,0,-1.22,-54.37,16.526,1.86,92.01,15.263,0,0,0,5
21.899,3.06,0,0,0,0,0,0,0,0,0,-1.39,-53.83,16.526,1.68,92.67,15.264,1.81,-99.53,16.655,5
21.869,3.06,0,0,0,0,0,0,0,0,0,-1.57,-53.3,16.526,1.5,93.32,15.265,1.63,-99.01,16.655,5
21.84,3.06,0,0,0,-1.75,-52.77,16.526,1.33,93.97,15.266,1.45,-98.5,16.655,4.42,22.45,13.888,0,0,0,5
21.81,3.06,0,0,0,-1.92,-52.25,16.526,1.15,94.62,15.267,1.28,-97.99,16.655,4.24,23.24,13.885,0,0,0,5
21.78,3.06,0,0,0,-2.09,-51.73,16.526,0.98,95.26,15.268,1.11,-97.48,16.655,4.08,24.02,13.896,0,0,0,5
21.75,3.07,0,0,0,-2.25,-51.21,16.526,0.83,95.9,15.269,0.95,-96.98,16.655,3.92,24.81,13.889,0,0,0,5
21.72,3.07,0,0,0,-2.39,-50.69,16.526,0.68,96.54,15.27,0.81,-96.47,16.655,3.77,25.58,13.901,0,0,0,5
21.689,3.08,0,0,0,-2.51,-50.17,16.526,0.56,97.18,15.271,0.69,-95.97,16.655,3.65,26.36,13.896,0,0,0,5
21.659,3.09,0,0,0,-2.61,-49.66,16.526,0.46,97.82,15.272,0.59,-95.47,16.655,3.56,27.13,13.89,0,0,0,5
21.63,3.1,0,0,0,-2.68,-49.15,16.526,0.39,98.45,15.273,0.52,-94.98,16.655,3.48,27.9,13.896,0,0,0,5
21.601,3.11,0,0,0,-2.74,-48.64,16.526,0.33,99.08,15.274,0.46,-94.48,16.655,3.42,28.67,13.897,0,0,0,5
21.573,3.12,0,0,0,-2.79,-48.13,16.526,0.28,99.71,15.274,0.41,-93.99,16.655,3.37,29.44,13.891,0,0,0,5
21.544,3.12,0,0,0,-2.83,-47.63,16.526,0,0,0,0.37,-93.5,16.655,3.33,30.21,13.892,0,0,0,5
21.516,3.13,0,0,0,-2.87,-47.12,16.526,0,0,0,0.33,-93.01,16.655,3.3,30.97,13.898,0,0,0,5
21.488,3.13,0,0,0,-2.9,-46.63,16.526,0,0,0,0.3,-92.52,16.655,3.27,31.73,13.891,0,0,0,5
21.46,3.13,0,0,0,-2.93,-46.13,16.526,0,0,0,0.27,-92.04,16.655,3.24,32.49,13.887,0,0,0,5
21.432,3.13,0,0,0,-2.95,-45.63,16.526,0,0,0,0.25,-91.56,16.655,3.21,33.24,13.899,0,0,0,5
21.404,3.13,0,0,0,-2.98,-45.14,16.526,0,0,0,0.22,-91.09,16.655,3.19,33.99,13.892,0,0,0,5
21.376,3.13,0,0,0,-3,-44.65,16.526,0,0,0,0.2,-90.61,16.655,3.17,34.74,13.886,0,0,0,5
21.349,3.13,0,0,0,-3.01,-44.17,16.526,0,0,0,0.19,-90.14,16.655,3.15,35.49,13.894,0,0,0,5
21.322,3.13,0,0,0,-3.03,-43.69,16.526,0,0,0,0.17,-89.67,16.656,3.14,36.24,13.893,0,0,0,5
