car speed(m/s),Yaw Angle (degree),LB Position X,LB Position Z,LB speed,LF Position X,LF Position Z,LF speed,B Position X,B Position Z,B speed,F Position X,F Position Z,F speed,RB Position X,RB Position Z,RB speed,RF Position X,RF Position Z,RF speed,LC
25.001,2.84,1.28,-26.42,15.666,0,0,0,0,0,0,0,0,0,-15.47,-69.46,15.421,-19.85,142.89,15.45,0
25.005,2.84,1.21,-27.33,15.58,0,0,0,0,0,0,0,0,0,-15.72,-70.41,15.41,-19.36,142.01,15.457,0
25.002,2.85,1.19,-28.25,15.504,0,0,0,0,0,0,0,0,0,-15.99,-71.35,15.377,-18.85,141.13,15.442,0
25.004,2.86,1.14,-29.17,15.546,0,0,0,0,0,0,0,0,0,-16.27,-72.3,15.387,-18.16,140.27,15.498,0
25,2.87,1.1,-30.09,15.546,0,0,0,0,0,0,0,0,0,-16.56,-73.24,15.473,-17.49,139.42,15.553,0
25.009,2.88,1.04,-31.01,15.513,0,0,0,0,0,0,0,0,0,-16.85,-74.17,15.429,-16.84,138.55,15.46,0
24.995,2.89,0.99,-31.93,15.555,0,0,0,0,0,0,0,0,0,-17.09,-75.12,15.525,-16.21,137.68,15.418,0
25.006,2.89,0.94,-32.85,15.512,0,0,0,0,0,0,0,0,0,-17.33,-76.06,15.535,-15.6,136.79,15.378,0
24.999,2.9,0.88,-33.77,15.564,0,0,0,0,0,0,0,0,0,-17.59,-76.99,15.578,-15.01,135.9,15.413,0
25.007,2.91,0.82,-34.69,15.639,0,0,0,0,0,0,0,0,0,-17.84,-77.93,15.501,-14.44,135.01,15.47,0
24.998,2.91,0.77,-35.6,15.648,0,0,0,0,0,0,0,0,0,-18.08,-78.87,15.511,-13.88,134.12,15.428,0
25.005,2.92,0.69,-36.5,15.743,0,0,0,0,0,0,0,0,0,-18.32,-79.82,15.49,-13.34,133.23,15.511,0
24.997,2.93,0.61,-37.41,15.615,0,0,0,0,0,0,0,0,0,-18.54,-80.76,15.5,-12.83,132.34,15.579,0
25.005,2.94,0.52,-38.33,15.624,0,0,0,0,0,0,0,0,0,-18.54,-81.76,15.478,-12.32,131.44,15.486,0
24.997,2.94,0.44,-39.24,15.709,0,0,0,0,0,0,0,0,0,-18.59,-82.75,15.468,-11.83,130.54,15.589,0
25.01,2.95,0.36,-40.14,15.708,0,0,0,0,0,0,0,0,0,-18.62,-83.74,15.457,-11.36,129.65,15.64,0
24.993,2.96,0.28,-41.05,15.74,0,0,0,0,0,0,0,0,0,-18.71,-84.72,15.381,-10.91,128.75,15.571,0
25.013,2.97,0.07,-41.95,15.782,0,0,0,0,0,0,0,0,0,-18.79,-85.71,15.304,-10.48,127.85,15.611,0
24.994,2.97,-0.06,-42.85,15.696,0,0,0,0,0,0,0,0,0,-18.86,-86.7,15.39,-10.07,126.94,15.495,0
25.01,2.98,-0.15,-43.76,15.652,0,0,0,0,0,0,0,0,0,-18.94,-87.69,15.4,-9.67,126.02,15.55,0
24.993,2.98,-0.25,-44.68,15.566,0,0,0,0,0,0,0,0,0,-19,-88.67,15.486,-9.28,125.1,15.507,0
25.009,2.99,-0.36,-45.6,15.555,0,0,0,0,0,0,0,0,0,-19.04,-89.65,15.518,-8.9,124.18,15.463,0
24.994,3,-0.47,-46.52,15.545,0,0,0,0,0,0,0,0,0,-19.07,-90.63,15.528,-8.54,123.25,15.447,0
25.012,3,-0.57,-47.45,15.469,0,0,0,0,0,0,0,0,0,-19.14,-91.6,15.495,-8.2,122.32,15.419,0
24.992,3.01,-0.65,-48.38,15.468,0,0,0,0,0,0,0,0,0,-19.23,-92.57,15.591,-7.87,121.38,15.416,0
25.013,3.01,-0.75,-49.32,15.458,0,0,0,0,0,0,0,0,0,-19.4,-93.51,15.537,-7.56,120.45,15.51,0
24.997,3.02,-0.81,-50.25,15.457,0,0,0,0,0,0,0,0,0,-19.58,-94.46,15.547,-7.25,119.51,15.505,0
25.009,3.02,-0.9,-51.19,15.371,0,0,0,0,0,0,0,0,0,-19.77,-95.4,15.589,-6.96,118.58,15.5,0
24.996,3.03,-0.99,-52.13,15.328,0,0,0,0,0,0,0,0,0,-20.21,-96.29,15.535,-6.69,117.64,15.532,0
25.009,3.03,-1.05,-53.08,15.318,0,0,0,0,0,0,0,0,0,-20.49,-97.22,15.492,-6.43,116.71,15.525,0
24.996,3.04,-1.13,-54.02,15.36,0,0,0,0,0,0,0,0,0,-20.76,-98.15,15.501,-6.18,115.77,15.471,0
25.009,3.04,-1.22,-54.97,15.274,0,0,0,0,0,0,0,0,0,-20.89,-99.11,15.468,-5.94,114.83,15.466,0
24.996,3.05,-1.29,-55.93,15.306,0,0,0,0,0,0,0,0,0,-21.07,-100.07,15.468,-5.71,113.89,15.51,0
25.009,3.05,-1.36,-56.88,15.231,0,0,0,0,0,0,0,0,0,-21.17,-101.04,15.434,-5.76,112.93,15.494,0
24.995,3.06,-1.44,-57.83,15.273,0,0,0,0,0,0,0,0,0,-21.32,-102,15.487,-5.68,111.98,15.427,0
25.008,3.06,-1.51,-58.78,15.283,0,0,0,0,0,0,0,0,0,-21.32,-102.99,15.487,-5.48,111.03,15.436,0
24.996,3.07,-1.58,-59.74,15.369,0,0,0,0,0,0,0,0,0,-21.47,-103.96,15.411,-5.29,110.08,15.432,0
25.009,3.07,-1.64,-60.68,15.336,0,0,0,0,0,0,0,0,0,-21.56,-104.93,15.453,-5.11,109.13,15.416,0
24.996,3.07,-1.74,-61.64,15.25,0,0,0,0,0,0,0,0,0,-21.72,-105.89,15.465,-4.95,108.18,15.413,0
25.009,3.08,-1.78,-62.59,15.292,0,0,0,0,0,0,0,0,0,-21.82,-106.86,15.444,-4.78,107.22,15.274,0
24.996,3.08,-1.83,-63.55,15.292,0,0,0,0,0,0,0,0,0,-21.88,-107.84,15.497,-4.63,106.26,15.385,0
25.009,3.09,-1.92,-64.5,15.249,0,0,0,0,0,0,0,0,0,-21.99,-108.81,15.496,-4.49,105.3,15.468,0
24.996,3.09,-1.95,-65.47,15.174,0,0,0,0,0,0,0,0,0,-22.13,-109.77,15.442,-4.37,104.35,15.452,0
25.009,3.09,-1.98,-66.44,15.045,0,0,0,0,0,0,0,0,0,-22.24,-110.74,15.485,-4.24,103.4,15.533,0
24.996,3.1,-2.07,-67.42,15.131,0,0,0,0,0,0,0,0,0,-22.31,-111.71,15.528,-4.13,102.46,15.515,0
25.01,3.1,-2.12,-68.39,15.088,0,0,0,0,0,0,0,0,0,-22.36,-112.69,15.494,-4.02,101.51,15.569,0
24.997,3.1,-2.24,-69.36,15.098,0,0,0,0,0,0,0,0,0,-22.47,-113.65,15.537,-3.92,100.57,15.414,0
25.01,3.11,-2.25,-70.34,15.163,0,0,0,0,0,0,0,0,0,-22.5,-114.63,15.537,-3.83,99.61,15.387,0
24.997,3.11,-2.32,-71.3,15.215,0,0,0,0,0,0,0,0,0,-22.51,-115.61,15.632,-3.75,98.65,15.372,0
25.01,3.11,-2.38,-72.27,15.268,0,0,0,0,0,0,0,0,0,-22.52,-116.58,15.632,-3.67,97.69,15.432,0
24.997,3.11,-2.44,-73.23,15.235,0,0,0,0,0,0,0,0,0,-22.59,-117.54,15.545,-3.6,96.74,15.428,0
25.006,3.12,-2.5,-74.19,15.247,0,0,0,0,0,0,0,0,0,-22.59,-118.52,15.588,-3.54,95.78,15.387,0
25.005,3.12,-2.54,-75.16,15.29,0,0,0,0,0,0,0,0,0,-22.57,-119.5,15.544,-3.48,94.81,15.397,0
25.002,3.12,-2.58,-76.11,15.332,0,0,0,0,0,0,0,0,0,-22.6,-120.47,15.576,-3.43,93.86,15.406,0
25.004,3.12,-2.62,-77.07,15.332,0,0,0,0,0,0,0,0,0,-22.64,-121.44,15.608,-3.38,92.9,15.464,0
25.002,3.13,-2.65,-78.03,15.289,0,0,0,0,0,0,0,0,0,-22.58,-122.43,15.522,-3.34,91.95,15.484,0
25.005,3.13,-2.67,-78.99,15.278,0,0,0,0,0,0,0,0,0,-22.59,-123.41,15.488,-3.3,91,15.49,0
25.002,3.13,-2.68,-79.95,15.374,0,0,0,0,0,0,0,0,0,-22.58,-124.4,15.455,-3.27,90.05,15.544,0
25.005,3.13,-2.69,-80.9,15.416,0,0,0,0,0,0,0,0,0,-22.56,-125.39,15.498,-3.24,89.1,15.526,0
24.997,3.13,-2.68,-81.85,15.511,0,0,0,0,0,0,0,0,0,-22.46,-126.39,15.551,-3.22,88.16,15.508,0
25.011,3.13,-2.67,-82.8,15.425,0,0,0,0,0,0,0,0,0,-22.44,-127.37,15.54,-3.2,87.2,15.453,0
24.991,3.13,-2.66,-83.75,15.414,0,0,0,0,0,0,0,0,0,-22.41,-128.35,15.582,-3.18,86.25,15.461,0
25.013,3.14,-2.63,-84.7,15.467,0,0,0,0,0,0,0,0,0,-22.37,-129.33,15.506,-3.17,85.29,15.456,0
24.995,3.14,-2.59,-85.64,15.477,0,0,0,0,0,0,0,0,0,-22.31,-130.32,15.516,-3.16,84.34,15.501,0
25.011,3.14,-2.55,-86.6,15.348,0,0,0,0,0,0,0,0,0,-22.24,-131.31,15.439,-3.15,83.39,15.555,0
24.995,3.14,-2.49,-87.56,15.413,0,0,0,0,0,0,0,0,0,-22.16,-132.31,15.472,-3.14,82.45,15.547,0
25.011,3.14,-2.43,-88.51,15.445,0,0,0,0,0,0,0,0,0,-22.16,-133.3,15.428,-3.13,81.5,15.443,0
24.995,3.14,-2.35,-89.46,15.424,0,0,0,0,0,0,0,0,0,-21.95,-134.32,15.407,-3.13,80.55,15.5,0
25.012,3.14,-2.26,-90.42,15.381,0,0,0,0,0,0,0,0,0,-21.92,-135.31,15.364,-3.13,79.59,15.409,0
24.996,3.14,-2.22,-91.38,15.38,0,0,0,0,0,0,0,0,0,-21.79,-136.32,15.417,-3.12,78.63,15.307,0
25.01,3.14,-2.18,-92.34,15.433,0,0,0,0,0,0,0,0,0,-21.63,-137.33,15.459,-3.12,77.66,15.306,0
25.003,3.14,-2.19,-93.29,15.4,0,0,0,0,0,0,0,0,0,-21.56,-138.32,15.512,-3.12,76.69,15.416,0
24.999,3.14,-2.07,-94.25,15.442,0,0,0,0,0,0,0,0,0,-21.49,-139.31,15.436,-3.11,75.74,15.462,0
25.009,3.14,-1.95,-95.21,15.399,0,0,0,0,0,0,0,0,0,-21.29,-140.32,15.446,-3.11,74.77,15.36,0
24.996,3.14,-1.96,-96.16,15.442,0,0,0,0,0,0,0,0,0,-21.16,-141.33,15.37,-3.11,73.81,15.309,0
25.008,3.14,-1.99,-97.11,15.388,0,0,0,0,0,0,0,0,0,-21.04,-142.34,15.359,-3.11,72.84,15.358,0
24.996,3.14,-1.98,-98.07,15.43,0,0,0,0,0,0,0,0,0,-20.98,-143.33,15.412,-3.11,71.88,15.406,0
25.009,3.14,-1.98,-99.02,15.43,0,0,0,0,0,0,0,0,0,-20.73,-144.35,15.325,-3.1,70.92,15.39,0
24.992,3.14,-1.98,-99.98,15.43,0,0,0,0,0,0,0,0,0,-20.64,-145.35,15.325,-3.1,69.95,15.314,0
25.013,3.14,-1.97,-100.93,15.472,0,0,0,0,0,0,0,0,0,-20.6,-146.35,15.368,-3.1,68.99,15.325,0
24.993,3.14,-1.96,-101.88,15.514,0,0,0,0,0,0,0,0,0,-20.44,-147.36,15.292,-3.1,68.02,15.361,0
25.011,3.14,-1.94,-102.82,15.514,0,0,0,0,0,0,0,0,0,-20.29,-148.37,15.302,-3.1,67.06,15.408,0
24.999,3.14,-1.91,-103.77,15.556,0,0,0,0,0,0,0,0,0,-3.44,-23.68,15.429,-3.1,66.1,15.416,0
25.007,3.14,-1.88,-104.71,15.608,0,0,0,0,0,0,0,0,0,-3.41,-24.64,15.47,-3.1,65.14,15.425,0
24.999,3.14,-1.84,-105.65,15.608,0,0,0,0,0,0,0,0,0,-3.39,-25.6,15.477,-3.09,64.19,15.519,0
25.008,3.14,-1.8,-106.58,15.607,0,0,0,0,0,0,0,0,0,-3.39,-26.55,15.531,-3.09,63.24,15.464,0
25,3.14,-1.75,-107.53,15.596,0,0,0,0,0,0,0,0,0,-3.38,-27.5,15.507,-3.09,62.29,15.458,0
25.009,3.14,-1.7,-108.47,15.596,0,0,0,0,0,0,0,0,0,-3.38,-28.44,15.512,-3.09,61.34,15.563,0
25,3.14,-1.64,-109.4,15.648,0,0,0,0,0,0,0,0,0,-3.38,-29.39,15.578,-3.09,60.39,15.555,0
25.003,3.14,-1.15,-110.35,15.529,0,0,0,0,0,0,0,0,0,-3.38,-30.33,15.537,-3.09,59.45,15.597,0
25.007,3.14,-0.83,-111.3,15.423,0,0,0,0,0,0,0,0,0,-3.38,-31.28,15.466,-3.09,58.51,15.637,0
24.994,3.14,-0.57,-112.26,15.433,0,0,0,0,0,0,0,0,0,-3.38,-32.23,15.581,-3.09,57.57,15.543,0
25.012,3.14,-0.39,-113.22,15.443,0,0,0,0,0,0,0,0,0,-3.38,-33.17,15.631,-3.09,56.62,15.548,0
24.993,3.14,-0.22,-114.17,15.538,0,0,0,0,0,0,0,0,0,-3.38,-34.11,15.573,-3.09,55.68,15.541,0
25.01,3.14,-0.04,-115.11,15.527,0,0,0,0,0,0,0,0,0,-3.38,-35.06,15.393,-3.09,54.73,15.582,0
24.994,3.14,0.08,-116.06,15.398,0,0,0,0,0,0,0,0,0,-3.38,-36.02,15.388,-3.09,53.79,15.6,0
25.011,3.14,0.21,-117.03,15.292,0,0,0,0,0,0,0,0,0,-3.38,-36.99,15.276,-3.09,52.85,15.358,0
24.992,3.14,0.41,-118,15.239,0,0,0,0,0,0,0,0,0,-3.38,-37.96,15.383,-3.08,51.88,15.406,0
25.013,3.14,0.55,-118.97,15.314,0,0,0,0,0,0,0,0,0,-3.38,-38.92,15.394,-3.08,50.92,15.415,0
24.997,3.14,0.77,-119.93,15.366,0,0,0,0,0,0,0,0,0,-3.38,-39.88,15.435,-3.08,49.96,15.412,0
25.01,3.14,0.92,-120.89,15.398,0,0,0,0,0,0,0,0,0,-3.38,-40.84,15.26,-3.08,49.01,15.457,0
24.997,3.14,1.08,-121.85,15.408,0,0,0,0,0,0,0,0,0,-3.38,-41.82,15.29,-3.08,48.05,15.416,0
25.011,3.14,1.25,-122.81,15.418,0,0,0,0,0,0,0,0,0,-3.38,-42.78,15.397,-3.08,47.09,15.363,0
24.998,3.14,1.42,-123.77,15.3,0,0,0,0,0,0,0,0,0,-3.37,-43.74,15.266,-3.08,46.13,15.41,0
25.007,3.14,1.6,-124.74,15.299,0,0,0,0,0,0,0,0,0,-3.37,-44.71,15.343,-3.08,45.17,15.444,0
25.005,3.14,1.78,-125.7,15.321,0,0,0,0,0,0,0,0,0,-3.37,-45.67,15.401,-3.08,44.21,15.428,0
24.996,3.14,1.97,-126.66,15.374,0,0,0,0,0,0,0,0,0,-3.37,-46.63,15.458,-3.08,43.25,15.351,0
25.01,3.14,2.17,-127.62,15.384,0,0,0,0,0,0,0,0,0,-3.37,-47.6,15.344,-3.08,42.29,15.386,0
24.994,3.14,2.37,-128.58,15.298,0,0,0,0,0,0,0,0,0,-3.37,-48.56,15.479,-3.08,41.33,15.482,0
25.009,3.14,2.58,-129.55,15.308,3.52,149.19,15.586,0,0,0,0,0,0,-3.37,-49.5,15.532,-3.08,40.38,15.562,0
24.995,3.14,2.79,-130.51,15.255,3.52,148.25,15.577,0,0,0,0,0,0,-3.32,-50.45,15.522,-3.08,39.44,15.544,0
25.01,3.14,3.01,-131.48,15.307,3.52,147.31,15.568,0,0,0,0,0,0,-3.32,-51.4,15.574,-3.08,38.5,15.574,0
24.992,3.14,3.06,-132.45,15.317,3.52,146.37,15.512,0,0,0,0,0,0,-3.32,-52.34,15.578,-3.08,37.56,15.577,0
25.013,3.14,3.05,-133.42,15.349,3.52,145.42,15.568,0,0,0,0,0,0,-3.32,-53.29,15.568,-3.08,36.61,15.532,0
24.995,3.14,3.04,-134.38,15.371,3.52,144.48,15.606,0,0,0,0,0,0,-3.32,-54.23,15.632,-3.08,35.66,15.488,0
25.011,3.14,3.04,-135.34,15.424,3.51,143.53,15.538,0,0,0,0,0,0,-3.32,-55.17,15.62,-3.08,34.71,15.52,0
24.995,3.14,2.89,-136.3,15.509,3.51,142.58,15.486,0,0,0,0,0,0,-3.31,-56.11,15.565,-3.08,33.76,15.415,0
25.012,3.14,2.8,-137.25,15.604,3.51,141.63,15.556,0,0,0,0,0,0,-3.31,-57.05,15.689,-3.08,32.8,15.413,0
24.995,3.14,2.72,-138.18,15.699,3.51,140.68,15.564,0,0,0,0,0,0,-3.31,-57.98,15.736,-3.08,31.84,15.409,0
25.01,3.14,2.7,-139.12,15.656,3.51,139.74,15.509,0,0,0,0,0,0,-3.31,-58.91,15.72,-3.08,30.89,15.48,0
25.003,3.14,2.69,-140.06,15.56,3.51,138.79,15.503,0,0,0,0,0,0,-3.31,-59.83,15.824,-3.08,29.94,15.535,0
24.999,3.14,2.67,-141,15.526,3.51,137.84,15.544,0,0,0,0,0,0,-3.31,-60.75,15.793,-3.08,28.99,15.578,0
25.009,3.14,2.66,-141.95,15.569,3.51,136.9,15.488,0,0,0,0,0,0,-3.31,-61.67,15.907,-3.08,28.05,15.57,0
24.996,3.14,2.65,-142.89,15.558,3.51,135.95,15.544,0,0,0,0,0,0,-3.31,-62.58,15.898,-3.08,27.1,15.575,0
25.008,3.14,2.63,-143.83,15.557,3.51,135,15.57,0,0,0,0,0,0,-3.31,-63.49,15.949,-3.08,26.16,15.615,0
24.996,3.14,2.62,-144.78,15.482,3.51,134.05,15.441,0,0,0,0,0,0,-3.31,-64.4,15.842,-3.08,25.21,15.522,0
25.009,3.14,2.6,-145.73,15.556,3.51,133.09,15.407,0,0,0,0,0,0,-3.31,-65.32,15.761,-3.08,24.27,15.564,0
24.992,3.14,2.59,-146.67,15.588,3.51,132.12,15.266,0,0,0,0,0,0,-3.31,-66.24,15.851,-3.09,23.33,15.665,0
25.013,3.14,2.57,-147.62,15.512,3.51,131.16,15.392,0,0,0,0,0,0,-3.31,-67.16,15.806,-3.09,22.4,15.68,0
24.993,3.14,2.56,-148.57,15.522,3.51,130.2,15.436,0,0,0,0,0,0,-3.31,-68.08,15.68,-3.09,21.46,15.681,0
25.011,3.14,2.54,-149.52,15.426,3.5,129.24,15.509,0,0,0,0,0,0,-3.31,-69.02,15.557,-3.09,20.54,15.756,0
24.999,3.14,0,0,0,3.5,128.29,15.381,0,0,0,0,0,0,-3.3,-69.96,15.533,-3.09,19.6,15.589,0
25.007,3.14,0,0,0,3.5,127.32,15.441,0,0,0,0,0,0,-3.3,-70.91,15.584,-3.09,18.66,15.57,0
24.999,3.14,0,0,0,3.5,126.36,15.439,0,0,0,0,0,0,-3.3,-71.85,15.647,-3.09,17.71,15.563,0
25.008,3.14,0,0,0,3.5,125.41,15.481,0,0,0,0,0,0,-3.3,-72.79,15.574,-3.09,16.77,15.507,0
25,3.14,0,0,0,3.5,124.46,15.537,0,0,0,0,0,0,-3.3,-73.74,15.332,-3.09,15.81,15.415,0
25.009,3.14,0,0,0,3.5,123.52,15.545,0,0,0,0,0,0,-3.3,-74.71,15.33,-3.09,14.85,15.461,0
25,3.14,0,0,0,3.5,122.56,15.339,0,0,0,0,0,0,-3.3,-75.68,15.39,-3.09,13.9,15.407,0
25.003,3.14,0,0,0,3.5,121.6,15.352,0,0,0,0,0,0,-3.3,-76.64,15.324,-3.09,12.94,15.429,0
25.007,3.14,0,0,0,3.5,120.64,15.351,0,0,0,0,0,0,-3.3,-77.61,15.321,-3.09,11.99,15.523,0
24.994,3.14,0,0,0,3.5,119.68,15.411,0,0,0,0,0,0,-3.3,-78.57,15.457,-3.09,11.04,15.554,0
25.012,3.14,0,0,0,3.49,118.72,15.424,0,0,0,0,0,0,-3.3,-79.53,15.435,-3.09,10.09,15.559,0
24.993,3.14,0,0,0,3.49,117.75,15.313,0,0,0,0,0,0,-3.3,-80.49,15.445,-3.09,9.15,15.515,0
25.01,3.14,0,0,0,3.49,116.78,15.376,0,0,0,0,0,0,-3.21,-81.44,15.485,-3.09,8.2,15.52,0
24.994,3.14,0,0,0,3.49,115.82,15.39,0,0,0,0,0,0,-3.21,-82.39,15.491,-3.09,7.25,15.55,0
25.011,3.14,0,0,0,3.49,114.86,15.324,0,0,0,0,0,0,-3.21,-83.35,15.483,-3.09,6.31,15.506,0
24.992,3.14,0,0,0,3.49,113.89,15.294,0,0,0,0,0,0,-3.21,-84.3,15.446,-3.09,5.36,15.488,0
25.013,3.14,0,0,0,3.49,112.92,15.295,0,0,0,0,0,0,-3.21,-85.26,15.439,-3.09,4.41,15.482,0
24.997,3.14,0,0,0,3.49,111.95,15.296,0,0,0,0,0,0,-3.2,-86.22,15.324,-3.09,3.46,15.466,0
25.01,3.14,0,0,0,3.49,110.97,15.282,0,0,0,0,0,0,-3.2,-87.18,15.4,-3.09,2.5,15.51,0
24.997,3.14,0,0,0,3.48,110,15.237,0,0,0,0,0,0,-3.2,-88.15,15.318,-3.1,1.55,15.455,0
25.011,3.14,0,0,0,3.48,109.02,15.175,0,0,0,0,0,0,-3.2,-89.11,15.378,-3.1,0.6,15.511,0
24.998,3.14,0,0,0,3.48,108.03,15.178,0,0,0,0,0,0,-3.1,-0.35,15.554,0,0,0,0
25.007,3.14,0,0,0,3.48,107.06,15.29,0,0,0,0,0,0,-3.1,-1.29,15.547,0,0,0,0
25.005,3.14,0,0,0,3.48,106.09,15.307,0,0,0,0,0,0,-3.1,-2.24,15.443,0,0,0,0
24.996,3.14,0,0,0,3.48,105.12,15.244,0,0,0,0,0,0,-3.1,-3.2,15.499,0,0,0,0
25.01,3.14,0,0,0,3.48,104.14,15.167,0,0,0,0,0,0,-3.1,-4.15,15.482,0,0,0,0
24.994,3.14,0,0,0,3.54,103.16,15.31,0,0,0,0,0,0,-3.1,-5.1,15.378,0,0,0,0
25.009,3.14,0,0,0,3.54,102.2,15.388,0,0,0,0,0,0,-3.1,-6.06,15.387,0,0,0,0
24.995,3.14,0,0,0,3.53,101.24,15.448,0,0,0,0,0,0,-3.1,-7.03,15.324,0,0,0,0
25.01,3.14,0,0,0,3.53,100.28,15.521,0,0,0,0,0,0,-3.1,-8,15.385,0,0,0,0
24.992,3.14,0,0,0,3.53,99.34,15.561,0,0,0,0,0,0,-3.1,-8.96,15.333,0,0,0,0
25.013,3.14,0,0,0,3.53,98.39,15.554,0,0,0,0,0,0,-3.1,-9.93,15.332,0,0,0,0
24.995,3.14,0,0,0,3.53,97.45,15.62,0,0,0,0,0,0,-3.1,-10.9,15.344,0,0,0,0
25.011,3.14,0,0,0,3.53,96.51,15.598,0,0,0,0,0,0,-3.1,-11.86,15.392,-8.57,148.94,15.307,0
24.995,3.14,0,0,0,3.53,95.57,15.527,0,0,0,0,0,0,-3.1,-12.83,15.401,-8.73,147.95,15.26,0
25.012,3.14,0,0,0,3.52,94.62,15.521,0,0,0,0,0,0,-3.1,-13.79,15.361,-8.88,146.97,15.225,0
24.995,3.14,0,0,0,3.52,93.67,15.515,0,0,0,0,0,0,-3.1,-14.75,15.408,-9.03,145.98,15.273,0
25.01,3.14,0,0,0,3.52,92.73,15.631,0,0,0,0,0,0,-3.1,-15.71,15.466,-9.16,144.98,15.237,0
25.003,3.14,0,0,0,3.52,91.8,15.728,0,0,0,0,0,0,-3.11,-16.66,15.522,-9.29,144,15.274,0
24.999,3.14,0,0,0,3.52,90.87,15.787,0,0,0,0,0,0,-3.11,-17.61,15.553,-9.42,143.01,15.275,0
25.009,3.14,0,0,0,3.52,89.95,15.786,0,0,0,0,0,0,-3.11,-18.55,15.605,-9.53,142.02,15.276,0
24.996,3.14,0,0,0,3.51,89.02,15.698,0,0,0,0,0,0,-3.11,-19.49,15.597,-9.65,141.04,15.276,0
25.008,3.14,0,0,0,3.43,88.1,15.76,0,0,0,0,0,0,-3.11,-20.43,15.588,-9.75,140.05,15.23,0
24.996,3.14,0,0,0,3.01,87.19,15.818,0,0,0,0,0,0,-3.11,-21.37,15.543,-9.85,139.06,15.278,0
25.009,3.14,0,0,0,2.67,86.28,15.729,0,0,0,0,0,0,-3.11,-22.32,15.536,-9.94,138.08,15.337,0
24.992,3.14,0,0,0,2.53,85.36,15.728,0,0,0,0,0,0,-3.11,-23.27,15.542,-10.02,137.1,15.243,0
25.013,3.14,0,0,0,2.35,84.44,15.608,0,0,0,0,0,0,-3.11,-24.22,15.524,-10.1,136.11,15.291,0
24.993,3.14,0,0,0,2.22,83.5,15.538,0,0,0,0,0,0,-3.11,-25.16,15.567,-10.18,135.13,15.305,0
25.011,3.14,0,0,0,2.11,82.56,15.592,0,0,0,0,0,0,-3.11,-26.11,15.559,-10.24,134.14,15.258,0
24.999,3.14,0,0,0,1.99,81.62,15.645,0,0,0,0,0,0,-3.11,-27.05,15.492,-10.4,133.15,15.259,0
25.007,3.14,0,0,0,1.89,80.68,15.59,0,0,0,0,0,0,-3.11,-28,15.583,-10.62,132.15,15.296,0
24.999,3.14,0,0,0,1.79,79.74,15.568,0,0,0,0,0,0,-3.11,-28.95,15.54,-11.25,131.12,15.332,0
25.008,3.14,0,0,0,1.7,78.8,15.561,0,0,0,0,0,0,-3.11,-29.89,15.596,-11.63,130.11,15.333,0
25,3.14,0,0,0,1.62,77.86,15.614,0,0,0,0,0,0,-3.11,-30.83,15.577,-11.88,129.11,15.322,0
25.009,3.14,0,0,0,1.54,76.93,15.557,0,0,0,0,0,0,-3.11,-31.78,15.57,-12.11,128.11,15.287,0
25,3.14,0,0,0,1.47,75.97,15.319,0,0,0,0,0,0,-3.12,-32.72,15.575,-12.33,127.1,15.276,0
25.003,3.14,0,0,0,1.41,75.01,15.396,0,0,0,0,0,0,-3.12,-33.67,15.567,-12.54,126.09,15.23,0
25.007,3.14,0,0,0,1.35,74.05,15.411,0,0,0,0,0,0,-3.12,-34.61,15.634,-12.73,125.09,15.336,0
24.994,3.14,0,0,0,1.3,73.1,15.408,0,0,0,0,0,0,-3.12,-35.55,15.566,-12.92,124.09,15.396,0
25.012,3.14,0,0,0,1.26,72.14,15.343,0,0,0,0,0,0,-3.12,-36.49,15.606,-13.09,123.1,15.396,0
24.993,3.14,0,0,0,1.46,71.18,15.436,0,0,0,0,0,0,-3.12,-37.42,15.705,-13.24,122.1,15.35,0
25.01,3.14,0,0,0,1.57,70.22,15.433,0,0,0,0,0,0,-3.12,-38.36,15.624,-13.39,121.11,15.434,0
24.994,3.14,0,0,0,1.61,69.27,15.368,0,0,0,0,0,0,-3.12,-39.29,15.674,-13.52,120.12,15.434,0
25.011,3.14,0,0,0,1.62,68.31,15.443,0,0,0,0,0,0,-3.12,-40.23,15.616,-13.64,119.13,15.329,0
24.992,3.14,0,0,0,1.62,67.36,15.453,0,0,0,0,0,0,-3.12,-41.18,15.424,-13.74,118.13,15.377,0
25.013,3.14,0,0,0,1.6,66.41,15.372,0,0,0,0,0,0,-3.12,-42.13,15.482,-13.84,117.14,15.436,0
24.997,3.14,0,0,0,1.58,65.45,15.356,0,0,0,0,0,0,-3.12,-43.09,15.44,-13.92,116.16,15.484,0
25.01,3.14,0,0,0,1.57,64.49,15.245,0,0,0,0,0,0,-3.13,-44.05,15.387,-13.99,115.18,15.448,0
24.997,3.14,0,0,0,1.6,63.52,15.294,0,0,0,0,0,0,-3.13,-45.01,15.396,-14.05,114.2,15.555,0
25.011,3.14,0,0,0,1.6,62.56,15.341,0,0,0,0,0,0,-3.14,-45.97,15.344,-14.09,113.23,15.519,0
24.998,3.14,0,0,0,1.6,61.6,15.387,0,0,0,0,0,0,-3.14,-46.94,15.343,-13.82,112.3,15.509,0
25.007,3.14,0,0,0,1.61,60.65,15.385,0,0,0,0,0,0,-3.15,-47.9,15.303,-13.65,111.36,15.556,0
